date;montant
2020-02-26;1920000.0
2020-03-02;290880.0
2020-03-16;2655049.0
2020-03-23;247720.0
2020-04-08;1097523.39
2020-04-10;1200000.0
2020-04-13;229896.0
2020-04-14;1475573.6
2020-04-15;168348.0
2020-04-20;39900.0
2020-04-27;3409030.0
2020-05-08;77940.0
2020-05-11;127200.0
2020-05-13;31086.0
2020-05-18;2747856.0
2020-05-19;138480.0
2020-05-20;4440.0
2020-05-21;215840.04
2020-05-22;2166820.8
2020-05-26;13080.0
2020-06-10;29595255.0
2020-06-12;258560.0
2020-06-22;1684489.65
2020-06-30;119640.0
2020-07-02;44631.6
2020-07-06;273840.0
2020-07-07;1187856.0
2020-07-10;1300077.6
2020-07-13;43800.0
2020-07-14;1097523.39
2020-07-20;2415053.23
2020-08-04;109800.0
2020-08-07;11385940.0
2020-08-18;1998768.0
2020-08-27;666000.0
2020-08-28;442800.0
2020-08-31;1326403.9
2020-09-01;13080.0
2020-09-07;2666184.0
2020-09-10;862363.2
2020-09-14;1020450.0
2020-09-15;105960.0
2020-09-17;256020.0
2020-09-25;300000.0
2020-09-28;1161000.0
2020-09-29;72480.0
2020-10-12;1097523.39
2020-10-15;400000.0
2020-10-16;6125523.5
2020-10-21;160860.0
2020-10-22;77820.0
2020-10-23;984000.0
2020-11-02;1485000.0
2020-11-11;25194.78
2020-11-19;1980000.0
2020-11-20;594000.0
2020-11-25;91866.0
2020-11-26;707352.0
2020-11-30;301300.0
2020-12-04;54726.0
2020-12-07;629117.6
2020-12-08;198560.0
2020-12-16;132460.0
2020-12-21;5745.6
2020-12-22;57501.6
2020-12-24;610992.93
2020-12-28;21949.2
2020-12-30;1731180.0
2021-01-04;1292415.6
2021-01-06;1770600.0
2021-01-07;94320.0
2021-01-08;10449456.0
2021-01-12;14623522.0
2021-01-14;572158.32
2021-01-15;345620.0
2021-02-17;10395500.0
2021-02-26;15346000.0
2021-03-23;1487520.0
2021-04-05;17533563.0
2021-04-07;17068828.39
2021-04-09;2489099.0
2021-04-12;180606.0
2021-04-21;384000.0
2021-04-26;676800.0
2021-05-05;1036780.0
2021-05-12;4934565.0
2021-06-02;9900000.0
2021-06-16;169800.0
2021-06-23;11563652.4
2021-06-25;1888880.0
2021-06-28;2960662.38
2021-07-08;2644130.1
2021-07-12;1569500.0
2021-07-13;80100.0
2021-07-15;1270543.39
2021-07-19;346059.6
2021-07-23;2897136.0
2021-08-02;1527361.2
2021-08-05;80620.0
2021-08-11;1187856.0
2021-08-27;191952.0
2021-09-01;4895000.0
2021-09-08;756000.0
2021-09-21;395952.0
2021-09-22;1284020.0
2021-10-01;3249792.0
2021-10-05;4081653.3
2021-10-06;226416.0
2021-10-08;2956586.0
2021-10-11;51900.0
2021-10-14;178040.0
2021-10-15;734038.41
2021-10-18;534124.98
2021-11-08;3600740.0
2021-11-09;892257.65
2021-11-10;113760.0
2021-11-11;295945.0
2021-11-19;168480.0
2021-11-23;1980190.0
2021-11-26;653473.47
2021-11-30;29700.0
2021-12-03;304500.0
2021-12-09;3465330.0
2021-12-13;1559682.98
2021-12-16;342400.0
2021-12-17;306320.0
2021-12-20;283878.0
2021-12-23;15724.8
2021-12-24;22899.6
2021-12-27;281888.0
2021-12-29;724750.0
2021-12-30;1319709.81
2021-12-31;433598.4
2022-01-03;17933424.0
2022-01-04;9436626.41
2022-01-05;215359.0
2022-01-07;20637699.83
2022-01-10;36562634.43
2022-01-12;5575223.71
2022-01-17;102100.0
2022-02-10;10396000.0
2022-02-14;2970290.0
2022-03-03;19009190.0
2022-03-10;42.88
2022-04-04;308820.0
2022-04-21;273660.0
2022-04-28;536760.0
2022-05-16;288420.0
2022-05-23;174150.0
2022-05-30;1292462.83
2022-06-02;145800.0
2022-06-06;68220.0
2022-06-09;2530899.0
2022-06-10;321180.0
2022-06-13;28732176.12
2022-06-15;23095241.94
2022-06-16;3465000.0
2022-06-20;246240.0
2022-06-22;7920700.0
2022-06-27;198000.0
2022-06-30;468820.0
2022-07-12;460139.52
2022-07-15;4023288.0
2022-07-27;147351.99
2022-07-28;1231320.0
2022-08-01;24245965.19
2022-08-03;543120.0
2022-08-04;464420.98
2022-08-08;10486704.0
2022-08-16;1005836.83
2022-08-17;197996.4
2022-08-18;7940952.0
2022-08-19;6240000.0
2022-08-22;201179.45
2022-08-25;357903.0
2022-09-08;603540.02
2022-09-09;80400.0
2022-09-13;39240.0
2022-09-19;4554000.0
2022-09-20;112200.0
2022-09-21;314100.0
2022-09-26;65100.0
2022-09-28;8618400.0
2022-09-30;377500.0
2022-10-05;183186.0
2022-10-17;10496397.6
2022-10-18;5695752.0
2022-10-19;603540.0
2022-10-21;1357363.2
2022-10-25;1041836.83
2022-10-26;2475000.0
2022-10-27;7428520.8
2022-11-01;59058.0
2022-11-08;136935.0
2022-11-14;2717640.0
2022-11-15;46.47
2022-11-22;464420.98
2022-11-25;109917.0
2022-11-28;79999.77
2022-11-30;3016500.0
2022-12-05;308500.0
2022-12-09;4382052.0
2022-12-15;81713.2
2022-12-19;247800.0
2022-12-21;1435468.0
2022-12-23;963530.8
2022-12-26;3862680.0
2022-12-27;24924.0
2022-12-28;279042.0
2022-12-30;3810708.0
2023-01-02;15186582.0
2023-01-03;20201227.2
2023-01-04;338376.0
2023-01-05;12269523.42
2023-01-06;2580720.0
2023-01-10;29600888.59
2023-01-12;2176209.6
2023-01-13;8716202.35
2023-02-20;3465000.0
2023-03-20;1980000.0
2023-03-28;311480.0
2023-03-30;17600.0
2023-04-10;191840.0
2023-04-11;1824108.0
2023-04-19;82583.08
2023-04-20;899477.81
2023-04-21;120000.0
