date;montant
2020-03-12;357540.0
2020-04-16;44807.4
2020-04-20;22405.56
2020-04-29;10880.0
2020-06-12;221139.6
2020-06-18;157020.0
2020-07-20;2080.0
2020-07-22;28240.0
2020-07-27;67212.96
2020-08-28;2580.0
2020-10-16;6999.6
2020-10-19;22405.56
2020-10-20;44807.4
2020-10-23;333360.0
2020-11-10;82000.0
2020-12-15;47340.0
2020-12-23;81180.0
2020-12-24;16840.0
2020-12-29;34636.8
2020-12-30;20760.0
2020-12-31;79122.96
2021-01-04;99000.0
2021-01-05;22800.0
2021-01-07;67212.96
2021-04-01;162300.0
2021-04-02;278700.0
2021-04-27;14880.0
2021-05-06;75520.0
2021-05-17;89614.8
2021-06-01;6999.6
2021-07-15;390640.0
2021-08-05;41600.0
2021-08-09;28440.0
2021-10-01;154300.0
2021-10-12;22060.94
2021-10-22;6999.6
2021-10-27;13120.0
2021-11-22;12720.0
2021-11-25;11880.0
2021-12-03;77000.0
2021-12-07;16329.6
2021-12-13;5385.6
2021-12-16;24520.0
2021-12-24;26628.0
2021-12-29;34638.0
2021-12-31;45475.2
2022-01-06;31824.0
2022-04-06;177600.0
2022-04-07;6320.0
2022-04-21;124680.0
2022-05-11;12720.0
2022-06-15;205619.6
2022-06-16;27760.0
2022-06-30;80420.0
2022-07-12;55440.0
2022-08-02;10980.0
2022-09-22;247820.0
2022-10-07;26060.0
2022-10-18;118231.47
2022-11-04;7997.8
2022-11-14;293533.6
2022-11-22;11880.0
2022-11-25;36260.0
2022-12-05;7509.6
2022-12-09;45969.6
2022-12-14;65820.0
2022-12-15;20220.0
2022-12-22;34644.0
2022-12-26;50172.0
2023-01-10;34587.72
2023-01-13;76726.22
2023-03-08;23040.0
2023-03-10;248720.0
2023-03-14;2059.2
2023-03-17;763.2
2023-03-20;1454.4
2023-03-21;24100.0
2023-03-28;1440.0
2023-04-03;6300.0
2023-04-06;8700.0
2023-04-17;23180.0
2023-06-01;37211.61
2023-06-02;75683.44
2023-06-09;280500.0
2023-06-19;113880.0
2023-06-20;47097.0
2023-06-22;24600.0
2023-08-09;199702.03
2023-09-20;254460.0
2023-09-22;37688.68
2023-09-25;1886.4
2023-10-11;29320.0
2023-10-18;74580.0
2023-10-19;93600.0
2023-10-20;198400.0
2023-10-27;19200.0
2023-10-30;77000.61
2023-10-31;54185.76
2023-11-22;59860.7
2023-11-29;3628.8
2023-11-30;734.4
2023-12-14;90420.0
2023-12-19;6000.0
2023-12-29;46680.0
2024-01-03;7920.0
2024-01-04;103892.93
2024-01-08;16056.0
2024-01-10;14750.0
2024-01-12;40163.0
2024-01-15;65741.8
2024-01-18;63960.0
2024-03-11;308800.0
2024-03-15;12060.0
2024-04-04;7497.0
2024-04-16;76342.03
2024-04-24;24807.74
2024-06-04;326100.0
2024-06-06;6720.0
2024-07-04;6600.0
2024-07-23;59960.0
2024-08-06;12240.0
2024-08-07;22619.86
2024-08-12;3700.0
2024-08-13;9480.0
2024-08-22;76342.03
2024-09-18;1030.0
2024-09-19;23690.0
2024-09-23;55478.4
2024-09-27;14800.0
2024-10-10;222000.0
2024-10-11;9673.09
2024-10-14;67711.71
2024-10-15;11520.0
2024-10-16;348860.0
2024-11-05;5584.27
2024-11-07;39089.96
2024-11-20;5097.6
2024-11-21;3368.7
2024-11-22;8662.5
2024-11-28;17280.0
2024-12-12;5760.0
2024-12-17;79900.0
2024-12-18;7500.0
2024-12-23;1900.8
2024-12-25;9064.0
2024-12-26;107203.1
2024-12-27;8662.5
2024-12-30;70620.0
2024-12-31;62497.5
2025-01-02;38366.5
2025-01-03;74492.0
2025-01-10;53990.57
2025-01-13;65214.53
2025-02-28;18420.0
2025-03-12;270760.0
2025-04-23;15172.4
2025-04-24;65886.85
2025-04-25;19800.0
2025-05-06;43543.24
2025-05-16;3326.4
2025-05-26;270280.0
2025-06-20;17820.0
2025-07-01;60000.0
