date;montant
2020-03-04;223.2
2020-05-21;42896.25
2020-06-03;77999.94
2020-06-08;96024.0
2020-06-09;96000.0
2020-06-17;201019.87
2020-06-23;35227.2
2020-06-26;496576.8
2020-07-08;145794.0
2020-07-10;393150.52
2020-07-13;16944.0
2020-07-17;19776.0
2020-07-22;180253.2
2020-07-27;79200.0
2020-09-10;13260.0
2020-09-23;50076.0
2020-09-29;49488.0
2020-10-12;257082.86
2020-11-11;66144.0
2020-11-24;124375.0
2020-11-25;625.0
2020-11-26;68565.6
2020-12-18;187680.0
2020-12-21;10260.0
2020-12-25;455353.43
2021-01-06;817142.06
2021-01-07;136080.0
2021-05-10;19800.0
2021-05-18;151921.14
2021-05-25;63636.0
2021-05-27;39642.0
2021-05-31;174856.0
2021-06-02;293820.0
2021-06-10;39600.0
2021-06-14;99000.0
2021-06-23;44525.0
2021-06-29;45504.0
2021-06-30;50688.0
2021-07-06;55440.0
2021-07-08;158385.6
2021-07-12;306240.0
2021-07-16;483266.25
2021-09-23;135366.4
2021-09-28;89010.0
2021-11-23;165816.0
2021-12-09;174856.0
2021-12-20;124375.0
2021-12-21;625.0
2021-12-22;295284.0
2021-12-23;159812.4
2021-12-24;103950.0
2021-12-27;132204.0
2021-12-29;136577.06
2021-12-30;67776.0
2022-01-03;327800.33
2022-01-04;174477.6
2022-04-08;248052.0
2022-04-14;72600.0
2022-04-27;74130.0
2022-04-28;150892.8
2022-04-29;64980.0
2022-05-20;47220.0
2022-05-25;15738.0
2022-05-26;174856.0
2022-06-08;279468.0
2022-06-10;39720.0
2022-06-15;114600.0
2022-06-20;19680.0
2022-06-28;80160.0
2022-06-30;267132.0
2022-07-01;184601.0
2022-07-04;199922.81
2022-07-05;125008.12
2022-07-07;207538.2
2022-07-08;144180.0
2022-07-18;143308.53
2022-10-03;79080.0
2022-10-05;79272.0
2022-10-14;85260.0
2022-10-17;19728.0
2022-10-19;31200.0
2022-11-16;218570.0
2022-11-24;118639.06
2022-12-27;155232.0
2022-12-29;124375.0
2022-12-30;166843.0
2023-01-02;42612.0
2023-01-03;362996.2
2023-01-13;48657.99
2023-06-20;262920.0
2023-06-23;397470.0
2023-06-26;158050.0
2023-06-27;792530.4
2023-06-28;323189.5
2023-07-03;99000.0
2023-07-04;345744.0
2023-07-06;796363.2
2023-07-10;504177.8
2023-07-11;49020.0
2023-07-12;71844.0
2023-07-13;165330.0
2023-10-04;323017.91
2023-10-19;46224.0
2023-10-30;277152.0
2023-11-21;121351.13
2023-12-01;89569.0
2023-12-04;81185.47
2023-12-05;29857.0
2023-12-06;143.0
2023-12-08;188239.55
2023-12-13;20958.0
2023-12-15;593230.0
2024-01-05;186480.0
2024-05-30;159182.12
2024-06-05;64056.09
2024-06-10;174856.0
2024-06-12;98808.0
2024-07-22;7503.0
2024-08-28;110000.0
2024-10-04;66132.0
2024-10-18;65356.38
2024-10-30;30000.0
2024-11-01;99521.0
2024-11-04;115479.0
2024-11-21;2000.0
2024-11-25;119011.2
2024-12-05;38742.48
2024-12-06;134109.36
2024-12-25;411889.2
2024-12-26;312939.6
2024-12-27;118538.0
2024-12-30;19800.0
2024-12-31;101017.44
2025-01-02;13680.0
2025-01-03;597937.12
2025-01-08;24338.16
2025-01-09;178320.0
2025-03-25;210000.0
2025-04-30;468868.77
2025-06-12;20000.0
2025-07-07;2000.0
