date;montant
2020-01-08;2000000.0
2020-01-27;4047835.49
2020-01-28;33917.46
2020-01-30;16936.24
2020-01-31;27896674.65
2020-02-03;782.37
2020-02-04;20775.77
2020-02-10;7110216.66
2020-02-12;951743.74
2020-02-14;735000.0
2020-02-19;233703.91
2020-02-25;16382281.27
2020-02-26;10232391.17
2020-02-27;869.2
2020-03-04;349057.03
2020-03-09;125516.0
2020-03-19;26324120.89
2020-03-20;2511.81
2020-03-24;156840.0
2020-03-26;7173958.48
2020-03-27;547712.0
2020-04-07;2312157.44
2020-04-10;778795.0
2020-04-15;31196428.7
2020-04-16;2795147.81
2020-04-21;1901270.1
2020-04-29;5449915.46
2020-05-04;24597.68
2020-05-06;275547.6
2020-05-13;575862.0
2020-05-20;1097380.0
2020-05-21;25818130.27
2020-05-22;2286459.21
2020-06-02;361290.4
2020-06-16;146150.0
2020-06-18;472661.48
2020-06-23;27492105.1
2020-06-24;2511.81
2020-07-01;7595565.79
2020-07-03;211934.8
2020-07-08;9500000.0
2020-07-09;3167188.54
2020-07-10;1512274.2
2020-07-17;31271789.04
2020-07-20;2511.81
2020-07-21;365361.0
2020-07-22;1177133.59
2020-07-23;60329.95
2020-07-27;525397.5
2020-07-28;504230.0
2020-08-03;1271911.2
2020-08-04;65692.2
2020-08-06;25894397.05
2020-08-07;2511.81
2020-08-17;160200.0
2020-09-09;66000.0
2020-09-14;461763.48
2020-09-17;4977061.6
2020-09-22;3748733.15
2020-09-23;28469615.97
2020-09-24;2511.81
2020-09-25;400000.0
2020-09-29;2179757.42
2020-10-06;11723969.74
2020-10-07;1934553.0
2020-10-19;689361.02
2020-10-20;218114.0
2020-10-21;923291.0
2020-10-23;32566954.03
2020-10-27;7613.45
2020-10-28;172757.44
2020-11-05;733594.17
2020-11-10;725107.32
2020-11-11;388275.78
2020-11-16;643469.19
2020-11-19;2135064.28
2020-11-23;25846403.3
2020-11-24;149724.49
2020-11-26;245519.65
2020-11-27;1556911.0
2020-12-01;10200.0
2020-12-04;72696.72
2020-12-07;131293.0
2020-12-09;422666.41
2020-12-10;6355894.66
2020-12-16;3616037.0
2020-12-17;5040000.63
2020-12-21;4316097.03
2020-12-22;25830870.19
2020-12-23;2511.81
2020-12-24;5400300.98
2020-12-25;3823785.0
2020-12-28;121968.0
2020-12-29;1271464.72
2020-12-31;12861829.51
2021-01-04;3884278.9
2021-01-07;15637470.0
2021-01-12;2000000.0
2021-01-25;31790339.51
2021-01-27;737511.81
2021-02-04;567312.0
2021-02-19;25225712.72
2021-02-22;1863310.81
2021-02-25;4402.0
2021-02-26;3741724.39
2021-03-02;1523126.52
2021-03-10;908691.7
2021-03-11;1139700.0
2021-03-18;499940.42
2021-03-23;25723533.58
2021-03-24;5650761.79
2021-03-30;7710355.5
2021-04-02;3044963.6
2021-04-06;1201057.7
2021-04-07;247623.27
2021-04-12;8501380.0
2021-04-14;1279134.0
2021-04-19;56329.75
2021-04-21;1810851.62
2021-04-22;31608757.22
2021-04-23;2511.81
2021-04-29;1486333.28
2021-05-07;941555.0
2021-05-10;146150.0
2021-05-17;831650.73
2021-05-21;25343630.87
2021-05-24;54164.77
2021-05-25;254594.64
2021-05-26;58653.0
2021-05-28;131790.0
2021-05-31;2768216.64
2021-06-14;928129.93
2021-06-17;204251.0
2021-06-23;26218535.79
2021-06-24;2511.81
2021-06-28;2804974.0
2021-06-30;568928.0
2021-07-01;198730.0
2021-07-06;688177.8
2021-07-08;1942639.24
2021-07-09;9283985.24
2021-07-13;34314679.73
2021-07-14;2511.81
2021-07-16;685918.28
2021-07-19;630710.57
2021-07-23;3707965.35
2021-07-28;33600.0
2021-07-29;13915.99
2021-08-02;6721426.95
2021-08-03;25965996.43
2021-08-04;1584648.58
2021-08-05;2075234.08
2021-09-09;1706710.75
2021-09-17;6094686.7
2021-09-23;24982129.05
2021-09-24;2383870.96
2021-09-30;252465.7
2021-10-04;210279.98
2021-10-05;10889908.82
2021-10-06;1802640.0
2021-10-08;774384.1
2021-10-11;407901.08
2021-10-12;1702274.91
2021-10-13;2871861.72
2021-10-25;24026011.69
2021-10-27;2511.81
2021-11-11;526319.38
2021-11-23;31827399.48
2021-11-26;3905175.19
2021-11-30;919565.98
2021-12-03;6944561.75
2021-12-06;1335223.53
2021-12-14;4689438.28
2021-12-20;516154.4
2021-12-21;1025046.8
2021-12-22;1932128.87
2021-12-23;26505411.42
2021-12-24;653298.8
2021-12-27;4552582.47
2021-12-28;326927.82
2021-12-29;2820629.57
2021-12-30;1673127.2
2021-12-31;9757594.88
2022-01-03;2843705.18
2022-01-10;2321376.71
2022-01-25;35798120.9
2022-01-26;736280.71
2022-02-01;1053350.4
2022-02-08;414959.44
2022-02-09;773522.9
2022-02-15;1264471.0
2022-02-16;1000000.0
2022-02-21;284909.0
2022-02-22;29580523.92
2022-02-23;1280.71
2022-03-03;96025.0
2022-03-04;1134.0
2022-03-09;954300.0
2022-03-11;99588.0
2022-03-14;1309311.29
2022-03-16;721084.0
2022-03-17;56592.0
2022-03-18;4291282.0
2022-03-21;588253.0
2022-03-22;27858494.16
2022-03-23;1112290.3
2022-03-24;115045.73
2022-03-25;6402180.0
2022-03-28;1187374.8
2022-04-04;10348762.29
2022-04-07;129567.4
2022-04-13;1034448.45
2022-04-15;207555.2
2022-04-20;34646454.04
2022-04-21;2952366.93
2022-04-25;3740923.1
2022-04-27;1650100.0
2022-04-28;927161.35
2022-05-04;156539.57
2022-05-06;74334.84
2022-05-09;3479372.0
2022-05-11;738317.04
2022-05-17;3120857.58
2022-05-18;2141964.73
2022-05-19;26761583.35
2022-05-20;249300.17
2022-05-23;36001.0
2022-05-25;90.83
2022-05-26;72055.2
2022-05-31;740000.0
2022-06-02;2031711.97
2022-06-03;877781.03
2022-06-07;1583214.0
2022-06-08;459228.6
2022-06-09;322426.8
2022-06-10;1756596.67
2022-06-13;3810166.91
2022-06-16;4962.96
2022-06-21;14544381.43
2022-06-22;15335091.13
2022-06-24;90.83
2022-07-01;997273.0
2022-07-05;9925974.99
2022-07-06;1968136.0
2022-07-07;217247.2
2022-07-08;1571301.72
2022-07-12;23262.84
2022-07-13;375245.5
2022-07-18;1779596.0
2022-07-20;1783350.76
2022-07-21;33846819.28
2022-07-22;721007.21
2022-07-26;576682.32
2022-07-28;1660518.17
2022-07-29;2428135.2
2022-08-02;42857.14
2022-08-03;4185693.49
2022-08-04;2022370.02
2022-08-05;655765.99
2022-08-10;26538095.71
2022-08-11;210.17
2022-09-07;1346356.0
2022-09-09;54001.5
2022-09-12;144383.2
2022-09-16;6549016.77
2022-09-19;1015230.05
2022-09-20;7571545.0
2022-09-22;26547863.91
2022-09-23;38781.6
2022-09-26;1974751.41
2022-09-27;7687246.0
2022-09-28;1162116.84
2022-10-05;10077372.21
2022-10-12;3772561.99
2022-10-18;6333970.16
2022-10-20;609974.04
2022-10-21;34126519.1
2022-10-24;2946170.85
2022-10-25;346895.99
2022-10-27;32389.6
2022-11-04;4977464.32
2022-11-08;2027580.8
2022-11-11;1576140.99
2022-11-15;1939656.5
2022-11-21;6051849.3
2022-11-22;27119546.24
2022-11-23;2287694.8
2022-11-28;999749.0
2022-11-30;582380.76
2022-12-01;1006287.8
2022-12-06;631247.48
2022-12-07;5414912.66
2022-12-09;890808.17
2022-12-13;2418464.92
2022-12-14;1273345.6
2022-12-15;1824600.89
2022-12-16;1029426.0
2022-12-19;768017.0
2022-12-21;1181876.47
2022-12-22;2360690.2
2022-12-23;34415675.77
2022-12-26;1964560.25
2022-12-27;4167741.04
2022-12-28;1924914.7
2022-12-30;24851748.21
2023-01-02;569813.02
2023-01-03;1741164.0
2023-01-04;416761.2
2023-01-05;2000000.0
2023-01-06;735000.0
2023-01-23;3000000.0
2023-01-24;35377300.28
2023-01-25;9729.98
2023-01-31;7060856.9
2023-02-03;2696944.0
2023-02-09;2002467.37
2023-02-10;158743.42
2023-02-20;430861.82
2023-02-21;26657840.45
2023-02-22;119.34
2023-02-24;2327733.0
2023-02-27;22107.0
2023-03-07;507087.75
2023-03-16;23498.54
2023-03-21;297597.0
2023-03-23;26692263.96
2023-03-24;802661.34
2023-03-27;103600.0
2023-03-28;1318511.09
2023-03-29;78348.0
2023-04-03;969548.0
2023-04-05;2349527.26
2023-04-07;12768402.97
2023-04-11;1650100.0
2023-04-12;1976640.0
2023-04-13;1512219.0
2023-04-14;569856.0
2023-04-17;407508.0
2023-04-19;37265700.23
2023-04-20;119.34
2023-04-25;339047.0
2023-04-26;1232247.0
2023-05-04;904432.56
2023-05-09;178061.57
2023-05-10;462534.0
2023-05-12;536640.0
2023-05-16;88918.68
2023-05-23;26581185.63
2023-05-24;119.34
2023-05-25;23780.32
2023-05-26;1649142.8
2023-06-01;3146150.0
2023-06-05;1100000.0
2023-06-07;3623880.0
2023-06-12;708383.0
2023-06-14;828804.6
2023-06-16;26869897.67
2023-06-19;1289046.29
2023-06-20;1707500.0
2023-06-22;155014.4
2023-06-27;3169965.26
2023-06-28;3486718.9
2023-07-03;95700.0
2023-07-04;4437360.0
2023-07-05;12757708.7
2023-07-06;4020772.46
2023-07-11;1586331.28
2023-07-12;1856766.0
2023-07-13;2508982.0
2023-07-17;7040222.0
2023-07-20;35971343.69
2023-07-21;4789227.64
2023-07-24;196650.44
2023-07-25;40000.0
