date;montant
2020-12-24;15460.48
2020-12-25;143315.46
2020-12-29;239468.06
2021-01-04;600.0
2021-01-07;90418.68
2021-02-15;6115.2
2021-04-01;922056.0
2021-11-16;45850.18
2021-11-17;126073.82
2021-12-02;15000.0
2021-12-14;29985.61
2021-12-15;48312.15
2021-12-16;996122.24
2021-12-17;16732.8
2021-12-20;46267.2
2022-01-03;119160.0
2022-01-04;316476.22
2022-01-07;600.0
2022-12-08;158953.0
2022-12-23;21927.36
2022-12-26;82532.64
2022-12-27;4667.01
2022-12-28;134351.91
2022-12-29;30829.12
2022-12-30;133219.96
2023-01-03;27199.29
2023-01-04;174796.8
2023-01-13;600.0
2023-07-14;5686.2
2023-07-17;23473.8
2023-10-17;680624.0
2023-10-18;3276.0
2024-01-02;14980.0
2024-01-03;148545.96
2024-01-04;179257.2
2024-01-05;300794.89
2024-01-10;91800.0
2024-03-29;5178.88
2024-04-01;4319.7
2024-04-02;30729.72
2024-04-03;12411.7
2024-06-06;4762.8
2024-06-07;18277.2
2024-07-24;16140.0
2024-12-20;14980.0
2024-12-23;10011.6
2024-12-24;39668.4
2025-01-02;14549.93
2025-01-03;240571.34
2025-01-06;62492.4
2025-01-07;8925.0
2025-01-09;600.0
