date;montant
2020-01-27;1006.88
2020-01-28;1201917.11
2020-02-26;1197123.99
2020-03-03;2277478.12
2020-03-12;470006.44
2020-03-13;800325.96
2020-03-23;995.46
2020-03-25;1236584.37
2020-04-02;3046313.92
2020-04-03;183312.92
2020-04-06;24749.93
2020-04-13;261593.72
2020-04-15;137.04
2020-04-16;87708.21
2020-04-21;266686.34
2020-04-27;1058.27
2020-04-28;1239966.23
2020-04-29;533433.19
2020-04-30;14300.0
2020-05-06;348692.05
2020-05-12;863.04
2020-05-18;197737.68
2020-05-20;251109.51
2020-05-21;1240206.23
2020-05-22;699978.56
2020-05-28;2052219.01
2020-06-05;1618522.93
2020-06-09;360048.12
2020-06-11;598564.2
2020-06-15;134647.49
2020-06-19;413499.48
2020-06-24;73210.7
2020-06-25;1058.27
2020-06-26;1316592.02
2020-06-29;155200.0
2020-06-30;10000.0
2020-07-01;2880.0
2020-07-06;105097.68
2020-07-07;68527.2
2020-07-08;17300.0
2020-07-13;95278.63
2020-07-15;2936789.29
2020-07-17;10050.0
2020-07-20;675446.0
2020-07-21;763552.21
2020-07-22;18982.59
2020-07-23;1233282.28
2020-07-24;17384.42
2020-07-28;70080.0
2020-07-29;213033.48
2020-08-03;838090.28
2020-08-10;347878.2
2020-08-12;1158.98
2020-08-13;2296911.46
2020-08-17;92592.0
2020-08-19;748678.22
2020-08-26;1220235.95
2020-09-01;823016.52
2020-09-02;529677.47
2020-09-03;64200.0
2020-09-14;15988.8
2020-09-17;40310.4
2020-09-21;174828.03
2020-09-23;13248.0
2020-09-24;662250.0
2020-09-25;1223304.26
2020-09-28;238353.29
2020-10-06;55941.6
2020-10-08;15600.0
2020-10-12;92049.04
2020-10-14;27720.0
2020-10-15;8560.0
2020-10-16;905919.93
2020-10-19;96918.49
2020-10-21;465922.0
2020-10-26;1226088.61
2020-11-02;8596.8
2020-11-05;271442.88
2020-11-09;5500.0
2020-11-10;7996.8
2020-11-12;323177.57
2020-11-19;8130.0
2020-11-23;241821.52
2020-11-25;11064.0
2020-11-26;992.36
2020-11-27;1679447.6
2020-11-30;12100.0
2020-12-01;428600.8
2020-12-02;1259396.64
2020-12-09;771609.61
2020-12-10;601091.32
2020-12-14;2599370.97
2020-12-15;3173625.43
2020-12-18;1379935.4
2020-12-21;226754.23
2020-12-22;166104.4
2020-12-23;6762.0
2020-12-24;35356.32
2020-12-28;1222431.38
2020-12-29;140379.48
2020-12-30;698119.34
2020-12-31;1288300.59
2021-01-05;4191846.63
2021-01-06;996674.7
2021-01-07;138840.0
2021-01-27;1255496.09
2021-01-28;1683.6
2021-02-26;1257179.69
2021-03-02;300000.0
2021-03-08;30000.0
2021-03-09;9849.6
2021-03-12;3600.0
2021-03-25;1106083.89
2021-03-26;1257287.22
2021-04-06;112116.0
2021-04-08;404768.0
2021-04-13;1500.0
2021-04-14;172453.56
2021-04-16;901946.54
2021-04-19;124186.52
2021-04-20;14540.0
2021-04-21;2077937.07
2021-04-23;18000.0
2021-04-26;134132.57
2021-04-28;237125.26
2021-04-29;2437974.24
2021-04-30;523649.32
2021-05-03;1021862.73
2021-05-06;379109.04
2021-05-07;44753.27
2021-05-10;24749.98
2021-05-19;232154.57
2021-05-24;90388.05
2021-05-26;2514886.09
2021-05-31;845687.98
2021-06-02;480160.1
2021-06-07;48000.0
2021-06-11;200000.0
2021-06-16;742331.31
2021-06-21;2489.25
2021-06-25;696500.61
2021-06-28;1970.4
2021-06-29;915160.15
2021-07-07;6340.0
2021-07-08;908556.5
2021-07-12;797288.56
2021-07-13;174509.72
2021-07-14;1465154.35
2021-07-16;178622.78
2021-07-20;451399.99
2021-07-23;3336864.6
2021-07-28;460649.52
2021-07-29;1771599.38
2021-08-02;24000.0
2021-08-09;254175.95
2021-08-12;122640.0
2021-08-23;433372.47
2021-08-24;2640.0
2021-08-26;1438046.37
2021-08-27;3009.6
2021-08-31;380067.38
2021-09-01;148400.0
2021-09-06;13752.0
2021-09-07;148110.0
2021-09-10;8770.0
2021-09-16;218750.24
2021-09-17;5.5
2021-09-20;69868.8
2021-09-21;209060.96
2021-09-24;1934.28
