date;montant
2020-03-05;24000.0
2020-05-06;24000.0
2020-06-11;12000.0
2020-07-01;2318.88
2020-07-02;24112.0
2020-07-14;22525.2
2020-07-17;47876.4
2020-07-22;28268.0
2020-07-29;12000.0
2020-08-12;919701.0
2020-08-13;99.0
2020-08-17;35637.07
2020-08-19;895500.0
2020-08-24;4500.0
2020-09-16;12000.0
2020-09-24;9444.8
2020-10-01;12000.0
2020-10-16;8856.0
2020-11-04;12000.0
2020-11-13;3528.0
2020-12-09;64997.23
2020-12-18;3720.86
2020-12-28;143317.47
2020-12-31;3126.9
2021-01-04;237947.6
2021-01-25;1958013.07
2021-03-26;137809.0
2021-03-29;11420.0
2021-04-01;36000.0
2021-04-15;5443.2
2021-04-23;79299.0
2021-05-03;12000.0
2021-05-05;17009.01
2021-05-07;29618.3
2021-05-28;12227.17
2021-06-01;12000.0
2021-06-09;28170.0
2021-06-16;719701.0
2021-06-17;99.0
2021-07-01;12000.0
2021-07-13;696500.0
2021-07-14;3500.0
2021-07-19;25920.0
2021-08-04;28407.0
2021-08-18;13274.98
2021-09-02;12000.0
2021-09-07;27403.38
2021-09-08;63228.78
2021-11-05;157025.34
2021-11-09;26320.03
2021-11-10;260052.31
2021-11-15;2277.0
2021-12-08;22626.63
2021-12-13;104079.1
2021-12-20;4506490.2
2021-12-23;150000.0
2021-12-24;12080.0
2021-12-28;143083.41
2021-12-31;23306.16
2022-01-03;42310.0
2022-02-14;2254567.1
2022-03-08;2000000.0
2022-04-01;33600.0
2022-04-06;106447.15
2022-04-11;350000.0
2022-04-19;26046.0
2022-05-05;76800.0
2022-05-31;45088.96
2022-06-01;1478.0
2022-06-02;66378.0
2022-06-15;700000.0
2022-06-24;8400.0
2022-06-30;716201.0
2022-07-01;71044.77
2022-07-25;19843.82
2022-08-02;2128.0
2022-08-03;71208.0
2022-09-01;12600.0
2022-09-14;33540.0
2022-09-30;170658.94
2022-10-03;6803.58
2022-10-05;1030.0
2022-10-06;21509.32
2022-10-11;90683.2
2022-10-28;9000.0
2022-11-04;41872.0
2022-11-11;37204.19
2022-11-17;140778.0
2022-11-24;159280.0
2022-11-25;44847.0
2022-11-28;404797.28
2022-12-05;11200.0
2022-12-12;43308.0
2022-12-13;55674.0
2022-12-21;7080.0
2022-12-26;7211424.0
2022-12-27;4157.78
2022-12-28;111912.0
2023-01-02;958.0
2023-01-10;36200.0
2023-02-07;1485071.57
2023-03-02;22400.0
2023-03-08;9992.0
2023-03-10;29346.05
2023-03-30;92163.5
2023-04-04;11200.0
2023-04-06;16138.67
2023-05-05;11200.0
2023-05-19;49416.3
2023-05-23;700000.0
2023-05-24;3544.0
2023-06-02;30901.0
2023-06-05;94.0
2023-06-12;5.0
2023-06-13;696646.0
2023-06-14;793805.97
2023-06-27;11068.51
2023-07-10;11200.0
2023-07-17;7980.0
2023-07-20;40000.0
2023-07-24;91555.2
2023-07-28;57938.8
2023-08-03;11200.0
2023-09-13;11200.0
2023-10-06;11200.0
2023-10-18;95000.0
2023-10-23;111334.0
2023-11-13;34731.44
2023-11-14;15385.09
2023-11-15;3333.33
2023-11-16;801340.75
2023-12-04;11200.0
2023-12-15;20400.0
2023-12-18;15000.0
2023-12-25;6520.0
2023-12-26;2500.0
2023-12-27;27180.0
2023-12-29;13020.29
2024-01-03;25572.0
2024-02-01;1573019.15
2024-02-13;50000.0
2024-03-04;22400.0
2024-04-08;38485.34
2024-05-02;1220400.0
2024-05-03;31592.8
2024-05-21;48911.38
2024-05-27;305.64
2024-05-28;2967.65
2024-06-03;705000.0
2024-06-04;11200.0
2024-06-11;50095.3
2024-06-14;113658.98
2024-07-03;11200.0
2024-07-04;145000.0
2024-07-09;3981.0
2024-07-10;7039.0
2024-07-23;10277.59
2024-07-24;8260.0
2024-08-06;11200.0
2024-08-08;716352.0
2024-08-09;1112.4
2024-08-12;11234.8
2024-08-28;3840.0
2024-09-03;11200.0
2024-10-07;13564.95
2024-10-28;7162.8
2024-10-30;40000.0
2024-11-04;11200.0
2024-11-07;22522.82
2024-11-13;55000.0
2024-11-21;35000.0
2024-11-27;40000.0
2024-12-04;46720.0
2024-12-12;9364.66
2024-12-20;10000.0
2024-12-23;15720.0
2024-12-27;2500.0
2024-12-30;32347.61
2025-01-02;12294.0
2025-01-29;2494272.97
2025-03-06;22400.0
2025-03-18;5000.0
2025-04-03;11200.0
2025-04-07;24819.26
2025-04-11;9953.0
2025-04-14;47.0
2025-04-24;5880.0
2025-05-05;11200.0
2025-05-13;40000.0
2025-05-29;20400.0
2025-05-30;60000.0
2025-06-02;7332.0
2025-06-04;11200.0
2025-06-20;20000.0
2025-07-01;82.46
2025-07-02;19742.87
2025-07-03;81194.14
