date;montant
2020-03-26;3016.0
2020-03-30;44489.8
2020-04-15;780.0
2020-04-23;19737.88
2020-04-28;1440.0
2020-04-29;107780.54
2020-05-22;19746.0
2020-05-26;256937.4
2020-06-19;8760.0
2020-06-22;26595.0
2020-06-23;2456.0
2020-06-24;36764.0
2020-07-09;1020.0
2020-07-10;1440.0
2020-07-13;127352.8
2020-07-20;7984.48
2020-07-23;41820.0
2020-07-24;2728.0
2020-07-27;22312.0
2020-09-11;132730.2
2020-09-23;5952.0
2020-09-24;12304.0
2020-09-30;50418.26
2020-10-06;1440.0
2020-10-07;28720.0
2020-10-09;8070.0
2020-10-12;18080.2
2020-10-14;1440.0
2020-10-15;12960.0
2020-10-23;7200.0
2020-10-28;21780.62
2020-11-10;21780.0
2020-11-12;95862.52
2020-11-19;3960.0
2020-11-20;1299154.18
2020-11-23;13924.0
2020-11-26;2413.0
2020-11-27;47520.0
2020-12-21;17700.0
2020-12-24;1920.0
2020-12-25;15940.0
2020-12-29;14440.0
2020-12-31;75000.0
2021-01-06;1440.0
2021-01-07;12960.0
2021-01-12;1907834.09
2021-01-14;95862.52
2021-01-15;50418.26
2021-01-18;61354.94
2021-02-12;28855.0
2021-02-15;40735.0
2021-02-19;6965.0
2021-02-22;35.0
2021-03-10;23638.8
2021-03-11;3456.0
2021-03-12;123436.0
2021-04-06;30564.48
2021-04-16;26693.42
2021-04-19;12960.0
2021-04-23;4799.98
2021-04-26;111598.56
2021-04-27;960.0
2021-04-28;10065.0
2021-05-11;3456.0
2021-05-12;10144.0
2021-05-25;2800.0
2021-06-03;2880.0
2021-06-07;713677.59
2021-06-23;31020.0
2021-07-14;3456.0
2021-07-15;22199.04
2021-07-16;164723.68
2021-07-19;1440.0
2021-07-20;12960.0
2021-09-09;20733.25
2021-09-10;17164.0
2021-10-13;17635.04
2021-10-18;1440.0
2021-10-21;47646.81
2021-10-25;7223.29
2021-11-26;102244.52
2021-11-29;53824.0
2021-12-06;34213.2
2021-12-07;14954.8
2021-12-09;64644.0
2021-12-22;738.56
2021-12-23;3221.44
2021-12-24;30155.5
2021-12-27;93883.63
2021-12-31;62586.0
