date;montant
2020-05-22;32022.0
2020-05-26;82950.0
2020-06-26;3528.0
2020-07-06;686.0
2020-12-10;196032.0
2020-12-23;187200.0
2020-12-25;14240.0
2021-01-07;94710.0
2021-01-11;150932.56
2021-01-12;1100031.44
2021-01-21;1080.0
2021-07-19;510749.0
2021-08-13;4416.0
2021-09-24;7200.0
2021-09-27;21600.0
2021-12-20;16937.76
2021-12-21;217584.24
2021-12-28;4800.0
2021-12-30;507200.0
2022-01-10;509971.36
2022-01-12;186000.0
2022-01-17;277183.5
2022-01-31;9600.0
2022-06-09;3095.0
2022-06-10;9285.0
2022-06-13;54063.36
2022-06-16;84194.76
2022-06-17;244811.88
2022-06-23;45514.0
2022-06-24;107086.0
2022-08-19;63480.0
2022-10-07;172484.0
2022-10-18;38400.0
2022-10-28;80100.0
2022-12-05;39000.0
2022-12-07;6600.0
2022-12-08;28364.4
2022-12-09;28616.0
2022-12-13;18367.2
2022-12-22;78324.0
2022-12-26;651477.39
2022-12-27;154989.9
2022-12-28;7725.1
2022-12-30;87332.4
2023-01-02;55980.0
2023-01-05;114332.4
2023-01-12;175776.0
2023-02-28;1666.0
2023-06-12;2960.0
2023-06-16;8010.0
2023-06-19;20490.0
2023-06-21;95436.0
2023-06-26;129979.92
2023-06-27;214504.08
2023-07-18;50557.9
2023-07-20;174015.1
2023-08-02;39000.0
2023-08-09;59124.0
2023-08-16;21960.0
2023-08-17;129900.0
2023-09-14;47458.8
2023-09-20;103514.4
2023-09-26;174664.8
2023-10-02;15480.0
2023-10-03;54686.0
2023-10-04;215334.0
2023-10-06;46004.0
2023-10-09;199496.0
2023-10-26;231273.01
2023-11-09;23400.0
2023-11-27;63720.0
2023-11-29;15480.0
2023-12-15;359100.69
2023-12-25;229499.9
2023-12-28;12020.0
2023-12-29;154823.24
2023-12-30;36561.26
2024-01-03;728784.97
2024-01-04;431108.4
2024-05-31;73275.2
2024-06-03;290348.8
2024-06-05;16220.0
2024-06-28;31342.8
2024-07-01;124653.2
2024-07-15;29040.0
2024-07-22;167256.88
2024-07-23;704383.12
2024-07-26;109877.62
2024-07-29;367777.38
2024-08-01;11700.0
2024-08-08;36720.0
2024-08-12;15600.0
2024-08-19;11400.0
2024-08-29;110732.4
2024-09-02;275256.0
2024-09-03;15480.0
2024-09-06;21240.0
2024-09-10;51292.86
2024-09-11;86608.14
2024-09-23;69794.4
2024-09-24;338759.6
2024-10-16;6000.0
2024-10-22;4267.5
2024-10-23;29872.5
2024-10-28;13571.55
2024-10-29;95000.85
2024-11-01;3405.75
2024-11-04;23840.25
2024-11-05;265043.4
2024-11-07;13545.0
2024-11-14;14760.0
2024-11-22;2925.0
2024-11-25;55995.0
2024-11-29;2406.0
2024-12-02;16842.0
2024-12-11;12894.0
2024-12-12;53326.0
2024-12-13;1657.12
2024-12-16;3750.0
2024-12-17;40099.88
2024-12-18;193166.7
2024-12-19;456472.3
2024-12-20;23780.0
2024-12-23;1605.0
2024-12-24;23715.0
2024-12-27;1950.0
2024-12-28;4500.0
2024-12-30;60750.0
2025-01-02;50283.75
2025-01-03;370649.92
2025-01-06;130645.73
2025-01-07;885.0
2025-01-08;6195.0
2025-04-14;181170.4
2025-04-15;794296.56
2025-04-16;129317.04
2025-04-29;8859.6
2025-04-30;20672.4
