date;montant
2020-02-25;12000.0
2020-03-05;12000.0
2020-03-23;119868.0
2020-04-07;12000.0
2020-04-09;190939.54
2020-04-23;370980.0
2020-05-12;216944.0
2020-05-17;915870.39
2020-05-27;25120.0
2020-06-04;12000.0
2020-06-10;166273.8
2020-06-12;557878.0
2020-06-16;2058000.0
2020-07-10;59114.4
2020-07-13;113580.0
2020-07-14;188883.0
2020-07-17;102900.0
2020-07-23;23600.0
2020-08-03;103150.0
2020-09-01;4800.0
2020-09-09;12000.0
2020-09-23;8420.0
2020-09-24;240468.59
2020-09-25;2886321.88
2020-10-02;491739.95
2020-10-06;112583.0
2020-10-07;52507.0
2020-10-09;154526.59
2020-10-26;119886.0
2020-11-02;5280.0
2020-11-09;12000.0
2020-11-12;208590.66
2020-11-13;4013.0
2020-11-20;35778.0
2020-11-24;3000.0
2020-11-27;69360.0
2020-12-08;12000.0
2020-12-10;4716513.08
2020-12-16;5020.0
2020-12-17;251532.4
2020-12-18;35786.4
2020-12-21;19488.0
2020-12-22;660.0
2021-01-04;105504.0
2021-01-05;201451.56
2021-01-06;12000.0
2021-01-12;314833.09
2021-02-12;12000.0
2021-03-02;219917.0
2021-03-17;27258.0
2021-03-26;3552.0
2021-04-06;16800.0
2021-04-08;12000.0
2021-04-16;383393.52
2021-04-20;9080.0
2021-04-26;5240.0
2021-04-27;195000.0
2021-04-29;195089.4
2021-04-30;3240.0
2021-05-05;294027.75
2021-05-10;12000.0
2021-05-11;25120.0
2021-06-04;36462.0
2021-06-09;14060.0
2021-06-11;3501124.0
2021-06-21;14236.0
2021-06-28;3500.0
2021-07-05;7540.0
2021-07-09;15660.0
2021-07-12;30000.0
2021-08-16;28206.0
2021-08-18;12000.0
2021-08-24;1380.0
2021-09-06;12944.0
2021-09-08;12000.0
2021-09-15;4540.0
2021-09-16;550273.77
2021-09-22;25120.0
2021-10-07;12000.0
2021-11-01;8480.0
2021-11-02;3968.0
2021-11-19;197328.0
2021-11-25;12000.0
2021-11-26;1298143.23
2021-12-07;62424.0
2021-12-13;189350.4
2021-12-14;218637.21
2021-12-16;55120.0
2021-12-21;3383592.0
2021-12-22;480.0
2022-01-03;12000.0
2022-01-04;465041.79
2022-01-07;770639.76
2022-01-10;21834.0
2022-01-12;1920.0
2022-02-09;196020.0
2022-03-30;12000.0
2022-04-14;24000.0
2022-05-26;12000.0
2022-06-08;12000.0
2022-07-06;159295.74
2022-07-07;12000.0
2022-07-12;400391.25
2022-07-22;370960.31
2022-09-28;109835.18
2022-11-02;110422.6
2022-11-11;265082.93
2022-11-15;92246.0
2022-11-23;4992.0
2022-12-09;826983.78
2022-12-30;103551.0
2023-01-02;162409.97
2023-01-04;382317.46
2023-04-20;368367.16
2023-06-06;75308.0
2023-07-06;75600.0
2023-07-24;4200.0
2023-07-31;138096.0
2023-09-11;82797.0
2023-09-13;84885.6
2023-11-01;57340.39
2023-11-17;37008.0
2023-11-24;190886.4
2024-01-03;238404.0
2024-04-08;1380.0
2024-05-07;29808.09
2024-12-20;54886.8
2025-01-07;545824.0
2025-04-14;1380.0
