date;montant
2020-02-24;5400.0
2020-02-28;25800.0
2020-03-03;25800.0
2020-03-09;242196.37
2020-03-13;5400.0
2020-03-31;5400.0
2020-04-01;26940.0
2020-04-14;939649.86
2020-04-15;1015534.64
2020-04-23;1181168.66
2020-05-04;5400.0
2020-05-05;26400.0
2020-05-07;503157.48
2020-05-14;84516.1
2020-05-28;5400.0
2020-05-29;26400.0
2020-06-17;100000.0
2020-07-01;26400.0
2020-07-06;5400.0
2020-07-10;2172199.5
2020-07-17;1920.0
2020-07-20;14280.0
2020-07-21;883.2
2020-07-23;1200.0
2020-07-27;960.0
2020-07-28;266251.74
2020-07-29;5400.0
2020-08-05;2160.0
2020-08-06;720.0
2020-08-07;720.0
2020-08-18;303294.16
2020-08-19;609466.49
2020-08-31;26400.0
2020-09-04;5400.0
2020-09-10;1182127.2
2020-09-30;26400.0
2020-10-07;5400.0
2020-10-23;107430.81
2020-10-26;94717.07
2020-10-27;1372372.2
2020-10-28;334608.04
2020-11-19;296402.58
2020-11-26;26400.0
2020-12-01;5400.0
2020-12-07;660001.5
2020-12-18;700000.0
2020-12-21;627850.42
2020-12-28;90000.0
2020-12-30;240778.8
2020-12-31;1272955.3
2021-01-04;494825.68
2021-01-08;1296340.58
2021-01-12;515008.8
2021-01-14;238137.22
2021-01-19;600.0
2021-02-19;10800.0
2021-02-23;26400.0
2021-02-24;183824.24
2021-03-04;5400.0
2021-03-05;66400.0
2021-03-11;12335.93
2021-03-25;5400.0
2021-03-26;511670.1
2021-03-29;465372.9
2021-04-12;55860.0
2021-04-23;343985.08
2021-04-26;5400.0
2021-05-04;548121.9
2021-05-06;98709.14
2021-05-10;146350.19
2021-05-17;533275.2
2021-05-28;26400.0
2021-05-31;24774.24
2021-06-08;5400.0
2021-07-01;575331.1
2021-07-07;98289.6
2021-07-12;586245.0
2021-07-13;13440.0
2021-07-14;91716.28
2021-07-15;53135.2
2021-07-16;68752.0
2021-07-19;12329.6
2021-07-20;883.2
2021-07-26;960.0
2021-08-04;6360.0
2021-08-05;960.0
2021-08-06;337848.0
2021-08-17;1100700.0
2021-08-18;3742621.14
2021-08-19;1702678.26
2021-09-02;1124500.0
2021-09-08;795418.0
2021-12-01;1679119.54
2021-12-10;1260.0
2021-12-13;119839.98
2021-12-23;538612.2
2022-01-13;2433720.18
2022-01-17;4744.08
2022-02-07;629398.0
2022-02-08;561114.0
2022-02-09;44721.0
2022-03-03;31800.0
2022-03-29;526551.0
2022-03-31;52505.32
2022-04-19;301480.88
2022-04-27;479230.64
2022-05-04;31800.0
2022-05-11;80000.0
2022-05-23;2266.18
2022-05-27;31800.0
2022-05-31;1448609.1
2022-06-09;1153475.77
2022-06-10;1702678.26
2022-06-24;111699.75
2022-08-22;1056079.8
2022-09-20;378857.18
2022-10-18;609466.49
2022-10-27;127200.0
2022-10-31;820000.0
2022-11-11;2000000.0
2022-11-14;2085000.0
2022-12-01;31800.0
2022-12-06;11341.01
2022-12-07;2141.31
2022-12-27;31800.0
2022-12-29;138925.76
2022-12-30;68975.18
2022-12-31;1500000.0
2023-01-02;1251768.04
2023-01-06;1500000.0
2023-01-10;1186942.5
2023-01-13;29400.0
2023-01-24;196320.0
2023-01-31;31800.0
2023-02-03;245412.0
2023-03-01;36241.24
2023-03-10;227205.91
2023-03-29;5047888.75
2023-03-30;31800.0
2023-03-31;479230.64
2023-04-03;3489.54
2023-04-12;400000.0
2023-04-18;430000.0
2023-05-03;1225164.29
2023-05-08;1702678.26
2023-05-10;1031.0
2023-05-11;31800.0
2023-05-29;100000.0
2023-06-01;31800.0
2023-06-05;1031.0
2023-06-07;1675143.39
2023-06-08;2110692.47
2023-06-09;3330.92
2023-06-12;211275.68
2023-06-13;2000637.84
2023-06-15;300000.0
2023-06-19;10000.0
2023-06-20;100000.0
2023-06-21;7776.0
2023-06-22;35252.0
2023-06-23;38872.0
2023-06-26;34260.0
2023-06-27;22981.15
2023-06-28;5308.23
2023-07-03;500.0
2023-07-04;500.0
2023-07-05;240.0
2023-08-01;1506.28
2023-08-02;748926.28
2023-08-03;5472.24
2023-08-04;38864.59
2023-08-18;356682.0
2023-08-28;398485.77
2023-08-31;641266.49
2023-09-27;4599.82
2023-10-02;31800.0
2023-10-30;880.86
2023-11-01;31800.0
2023-11-07;16980.0
2023-11-09;3591.31
2023-11-16;50000.0
2023-11-28;288806.38
2023-12-01;31800.0
2023-12-05;16620.28
2023-12-15;9997.5
2023-12-25;30000.0
2023-12-28;86936.8
2023-12-29;68956.47
2023-12-31;1500000.0
2024-01-03;93954.39
2024-01-29;224071.47
2024-01-31;28600.0
2024-02-06;14224.38
2024-02-07;1748.57
2024-02-20;12923.22
2024-02-27;41250.0
2024-03-01;34000.0
2024-03-04;8742.85
2024-03-05;3497.14
2024-03-06;1748.57
2024-04-01;327236.69
2024-04-02;183193.95
2024-04-08;12239.99
2024-04-09;7106.09
2024-04-23;1080.0
2024-04-25;3694277.93
2024-04-26;3750.0
2024-04-29;31800.0
2024-05-20;1243056.32
2024-05-21;789856.17
2024-05-23;999.18
2024-05-30;765.36
2024-06-04;1278519.98
2024-06-05;1831.83
2024-06-06;1831.83
2024-06-12;44049.45
2024-06-13;38788.0
2024-06-14;3148.0
2024-06-26;1500000.0
2024-07-02;4496.31
2024-07-03;1498.77
2024-07-04;1498.77
2024-07-09;3189.0
2024-07-12;1500000.0
2024-07-18;2747.76
2024-07-19;915.92
2024-07-22;31800.0
2024-08-05;1831.83
2024-08-06;701.52
2024-09-02;31800.0
2024-10-14;364172.54
2024-10-17;350.79
2024-10-21;6000.0
2024-10-22;25800.0
2024-10-23;245293.95
2024-11-08;6000.0
2024-11-11;25800.0
2024-11-14;7617.88
2024-12-24;364172.54
2024-12-25;1260.0
2024-12-26;4240.02
2024-12-27;215400.0
2024-12-30;60000.0
2024-12-31;719756.8
2025-01-02;600.0
2025-01-03;54965.24
2025-01-07;1500000.0
2025-01-08;100440.0
2025-01-17;9999.9
2025-01-20;2313.0
2025-01-21;56387.0
2025-01-23;1932175.03
2025-02-07;12957355.08
2025-02-28;5995.08
2025-03-04;600.0
2025-03-05;32573.34
2025-03-07;1200.0
2025-03-13;2600.0
2025-03-14;13400.0
2025-03-18;6661.2
2025-03-20;2600.0
2025-04-04;18600.0
2025-04-07;100.0
2025-04-08;700.0
2025-04-14;6994.28
2025-04-15;5500.0
2025-04-21;3210.19
2025-05-03;231496.76
2025-05-05;147276.65
2025-05-08;9999.9
2025-05-12;2400.0
2025-05-19;2075125.21
2025-05-28;205755.05
2025-06-02;1500000.0
2025-06-03;1500000.0
2025-06-04;26400.0
2025-06-10;16604.16
2025-06-13;35280.0
2025-06-16;21.0
2025-06-17;142848.69
2025-06-19;55316.93
2025-06-23;1391507.62
2025-06-24;2999374.0
2025-06-26;130440.0
2025-07-07;31800.0
