date;montant
2020-02-20;229450.0
2020-02-21;110550.0
2020-03-11;6267.54
2020-03-26;36000.0
2020-04-07;12553.79
2020-04-13;16194.0
2020-05-12;12000.0
2020-05-14;2297.0
2020-05-18;2297.0
2020-05-19;33830.0
2020-05-20;143572.9
2020-06-22;69679.6
2020-06-25;22233.12
2020-06-26;9188.0
2020-07-06;2297.0
2020-07-17;161000.32
2020-07-20;600.0
2020-07-21;64222.8
2020-07-22;14020.0
2020-08-10;109.15
2020-08-24;2297.0
2020-08-25;4594.0
2020-08-26;47496.4
2020-08-27;2297.0
2020-09-02;226748.64
2020-09-10;8400.0
2020-09-14;36950.69
2020-09-15;2297.0
2020-09-23;25968.0
2020-09-24;1920.0
2020-09-29;11340.0
2020-09-30;4594.0
2020-10-08;134795.85
2020-10-15;28200.0
2020-10-19;59280.0
2020-10-22;2297.0
2020-11-02;22400.0
2020-11-05;6057.0
2020-11-16;10000.0
2020-12-02;21790.0
2020-12-11;240003.0
2020-12-14;395798.46
2020-12-15;16740.0
2020-12-16;419159.34
2020-12-24;41458.0
2020-12-28;115155.91
2020-12-29;696.0
2020-12-30;27304.0
2021-01-04;71248.91
2021-01-14;96932.67
2021-02-02;708525.74
2021-03-04;309.0
2021-03-26;109450.0
2021-03-29;108354.0
2021-04-05;6891.0
2021-04-09;59397.54
2021-04-20;65052.25
2021-04-26;29700.0
2021-04-27;2297.0
2021-04-30;11600.0
2021-05-03;4594.0
2021-05-17;20751.0
2021-05-21;65211.34
2021-06-01;100000.0
2021-06-03;6891.0
2021-06-08;16194.0
2021-06-17;2297.0
2021-06-18;5724.0
2021-06-21;112963.0
2021-06-22;7892.66
2021-06-28;267000.0
2021-07-02;11600.0
2021-07-08;4594.0
2021-07-16;2297.0
2021-07-19;110286.0
2021-07-28;49368.0
2021-08-04;40599.2
2021-08-13;4594.0
2021-08-24;96927.0
2021-08-26;331449.13
2021-09-07;58058.0
2021-09-13;254862.95
2021-09-14;500.0
2021-09-15;54924.0
2021-09-16;4594.0
2021-09-22;2297.0
2021-11-05;9188.0
2021-11-08;2297.0
2021-12-13;33937.66
2021-12-15;4594.0
2021-12-20;3320.0
2021-12-22;53418.61
2021-12-23;1426.66
2021-12-27;16947.0
2021-12-31;2297.0
2022-01-03;1020.0
2022-01-04;23768.8
2022-01-05;52610.16
2022-01-07;58928.34
2022-02-22;387413.39
2022-03-07;6891.0
2022-03-08;11485.0
2022-03-22;121697.0
2022-03-23;60600.0
2022-03-31;6891.0
2022-04-01;2297.0
2022-04-06;39600.0
2022-04-08;4594.0
2022-04-11;2297.0
2022-04-13;11777.0
2022-04-18;77102.92
2022-04-20;81600.0
2022-04-29;2634.0
2022-05-04;187826.02
2022-05-12;100000.0
2022-05-13;15000.0
2022-05-16;2297.0
2022-05-18;2297.0
2022-05-24;44550.0
2022-05-30;33291.0
2022-05-31;99500.0
2022-06-01;8564.0
2022-06-15;2297.0
2022-06-16;134525.9
2022-06-17;2297.0
2022-06-24;26100.0
2022-07-01;29528.39
2022-07-19;4594.0
2022-07-20;2297.0
2022-07-27;19789.2
2022-08-01;53120.0
2022-08-25;7287.0
2022-08-26;42230.0
2022-08-31;2297.0
2022-09-01;157483.88
2022-09-07;2297.0
2022-09-21;4284.0
2022-09-22;48384.8
2022-09-28;39546.87
2022-09-30;8000.0
2022-10-06;80000.0
2022-10-13;25800.0
2022-10-14;91462.29
2022-10-20;239484.98
2022-11-08;7021.0
2022-11-09;62261.79
2022-11-10;4594.0
2022-11-14;13620.0
2022-11-15;2297.0
2022-11-21;2297.0
2022-12-01;133574.6
2022-12-05;2297.0
2022-12-08;2297.0
2022-12-12;2297.0
2022-12-13;12784.0
2022-12-28;39600.0
2022-12-30;6891.0
2023-01-03;7116.0
2023-01-04;1136.0
2023-01-09;2964.0
2023-01-19;80000.0
2023-02-02;57676.0
2023-03-15;2297.0
2023-03-16;9188.0
2023-03-22;2297.0
2023-03-27;282795.95
2023-03-30;39600.0
2023-04-05;50000.0
2023-04-10;13782.0
2023-04-13;98980.28
2023-04-19;144304.0
2023-04-20;696.0
2023-04-21;17500.0
2023-04-26;100000.0
2023-05-16;4594.0
2023-05-17;5357.0
2023-05-26;158398.18
2023-06-01;99520.0
2023-06-02;480.0
2023-06-14;2297.0
2023-06-16;2297.0
2023-06-19;15000.0
2023-06-20;2297.0
2023-06-22;64529.4
2023-07-03;74060.88
2023-07-07;2080.0
2023-07-10;47840.0
2023-07-12;4594.0
2023-07-14;2297.0
2023-07-17;40804.0
2023-08-04;12000.0
2023-08-15;6891.0
2023-08-16;2297.0
2023-08-30;14899.68
2023-08-31;5760.0
2023-10-10;2297.0
2023-10-11;39600.0
2023-10-16;10000.8
2023-10-18;2297.0
2023-10-27;2297.0
2023-10-30;64902.07
2023-11-02;2297.0
2023-11-03;2297.0
2023-11-08;2297.0
2023-11-09;16440.0
2023-11-20;2297.0
2023-11-21;8640.0
2023-11-27;70400.0
2023-11-28;2297.0
2023-11-29;4594.0
2023-11-30;4594.0
2023-12-01;12196.0
2023-12-04;1180156.35
2023-12-05;2297.0
2023-12-28;20042.66
2023-12-29;18333.34
2024-01-03;63627.2
2024-03-06;6891.0
2024-03-07;190000.0
2024-03-13;487784.92
2024-03-19;210985.0
2024-03-20;1015.0
2024-03-21;28810.17
2024-03-22;4594.0
2024-03-28;4594.0
2024-04-08;2297.0
2024-04-09;39600.0
2024-04-15;2297.0
2024-04-23;100000.0
2024-05-10;112305.0
2024-05-13;135569.0
2024-06-07;101818.0
2024-06-10;168107.2
2024-06-11;24240.0
2024-06-12;12697.0
2024-06-14;6891.0
2024-07-11;5040.0
2024-07-23;94260.0
2024-07-29;6891.0
2024-08-06;26400.0
2024-08-23;149098.8
2024-08-28;61457.0
2024-08-30;4594.0
2024-09-02;4594.0
2024-09-03;217257.4
2024-09-09;2297.0
2024-09-23;21355.08
2024-10-03;35891.0
2024-10-07;2297.0
2024-10-08;111767.0
2024-10-09;37198.0
2024-10-10;6497.0
2024-10-16;5634.0
2024-10-21;15000.0
2024-10-31;5000.0
2024-11-01;39288.0
2024-11-08;6891.0
2024-11-13;7800.0
2024-11-14;2297.0
2024-11-15;4800.0
2024-12-02;61103.15
2024-12-04;45829.4
2024-12-16;2297.0
2024-12-17;2297.0
2024-12-18;2297.0
2024-12-19;16840.0
2024-12-26;39600.0
2024-12-27;83520.0
2024-12-30;4594.0
2024-12-31;2297.0
2025-01-06;8000.0
2025-03-03;2297.0
2025-03-04;2297.0
2025-03-05;2297.0
2025-03-10;1059680.74
2025-03-12;26400.0
2025-03-13;263731.0
2025-03-14;1269.0
2025-03-19;4594.0
2025-03-20;2297.0
2025-03-27;2297.0
2025-04-02;106891.0
2025-04-11;5940.0
2025-04-17;100000.0
2025-04-21;4594.0
2025-04-23;16350.0
2025-04-28;60240.0
2025-04-30;1744274.57
2025-05-05;159150.0
2025-05-13;224194.84
2025-05-14;2297.0
2025-05-16;30000.0
2025-05-27;2297.0
2025-05-28;2297.0
2025-05-30;2297.0
2025-06-02;4594.0
2025-06-03;4817.0
2025-06-05;2297.0
2025-06-13;60023.15
2025-07-02;4594.0
2025-07-03;26400.0
