date;montant
2020-01-30;2000.0
2020-01-31;21700.0
2020-02-24;220000.0
2020-02-25;23700.0
2020-03-23;49800.0
2020-03-26;2000.0
2020-03-30;1000.0
2020-04-06;40000.0
2020-04-15;679723.42
2020-04-28;2000.0
2020-04-29;21700.0
2020-05-05;89550.0
2020-05-06;450.0
2020-05-12;65310.0
2020-05-22;38700.0
2020-05-26;2000.0
2020-05-27;21700.0
2020-05-28;3074.82
2020-06-03;1359446.84
2020-06-04;29052.0
2020-06-05;60582.22
2020-06-09;197710.2
2020-06-25;2000.0
2020-06-26;21700.0
2020-07-08;29460.0
2020-07-13;4612.23
2020-07-23;2000.0
2020-07-24;21700.0
2020-08-06;4832.1
2020-08-26;2000.0
2020-08-27;21700.0
2020-09-10;3298.1
2020-09-21;527.21
2020-09-22;21240.0
2020-09-24;1687.4
2020-09-25;2000.0
2020-09-28;21700.0
2020-10-15;695437.0
2020-10-16;2750.4
2020-10-23;79188.0
2020-10-26;2000.0
2020-10-27;21700.0
2020-10-28;1687.4
2020-11-04;19900.0
2020-11-05;100.0
2020-11-09;683565.0
2020-11-10;3435.0
2020-11-12;29850.0
2020-11-13;1446.63
2020-11-17;150000.0
2020-11-19;136136.0
2020-11-20;8437.0
2020-11-26;2000.0
2020-11-27;21700.0
2020-11-30;39426.0
2020-12-01;1687.4
2020-12-04;880.0
2020-12-08;46790.65
2020-12-11;195868.8
2020-12-17;5062.2
2020-12-18;2665960.0
2020-12-23;105215.2
2020-12-24;1036.8
2020-12-25;1002000.0
2020-12-29;27949.8
2021-01-05;26347.04
2021-01-12;47358.5
2021-01-29;2360609.38
2021-02-24;4000.0
2021-02-26;40400.0
2021-03-01;3000.0
2021-03-15;139300.0
2021-03-16;222387.4
2021-03-26;2000.0
2021-03-29;26762.2
2021-04-12;196800.0
2021-04-13;679723.42
2021-04-15;29460.0
2021-04-16;8437.0
2021-04-28;2000.0
2021-04-29;21700.0
2021-05-11;19800.0
2021-05-12;168000.0
2021-05-20;67180.61
2021-05-24;8437.0
2021-05-26;2000.0
2021-05-27;21700.0
2021-06-04;1359446.84
2021-06-07;460591.45
2021-06-14;167160.0
2021-06-15;840.0
2021-06-21;101687.4
2021-06-25;4073.6
