date;montant
2020-07-01;64719.0
2020-07-14;50000.0
2020-07-17;108864.0
2020-12-09;59400.0
2020-12-18;95040.0
2020-12-21;39480.0
2021-08-02;89800.0
2021-11-10;19800.0
2021-12-29;29687.2
2022-06-24;40000.0
2022-07-01;14850.0
2022-10-27;40000.0
2022-11-07;24730.45
2022-11-24;39600.0
2022-11-25;97264.8
2022-11-29;7908.0
2022-12-05;9048.0
2022-12-14;194256.0
2023-06-21;16.0
2023-06-22;354482.2
2023-07-10;4947.0
2024-07-25;18.0
2024-07-26;79982.0
2024-09-06;79680.0
2024-09-18;42501.6
2024-10-08;95601.2
2024-12-30;59040.0
2025-06-16;18.0
2025-06-17;79982.0
