date;montant
2020-04-22;50011.59
2020-04-23;156130.41
2020-05-21;78995.0
2020-05-22;21152.0
2020-06-01;9998.75
2020-06-03;8600.0
2020-06-04;398000.0
2020-06-05;2000.0
2020-06-16;5000.0
2020-06-30;63864.0
2020-07-06;54628.65
2020-07-14;454340.54
2020-07-15;3262.32
2020-07-16;14470.68
2020-07-21;39.83
2020-07-27;23130.0
2020-07-28;7040.0
2020-08-04;18700.2
2020-08-11;15680.0
2020-08-12;110100.0
2020-09-09;150274.98
2020-09-23;227227.59
2020-09-29;600428.77
2020-09-30;91500.0
2020-10-01;138888.0
2020-10-06;2210.89
2020-10-09;2600.0
2020-10-14;7000.0
2020-10-15;91291.2
2020-10-20;14961.6
2020-10-22;10811.57
2020-10-23;137745.43
2020-11-03;8700.0
2020-11-11;78519.6
2020-11-27;180892.57
2020-11-30;225173.15
2020-12-04;38035.55
2020-12-08;77457.6
2020-12-15;145800.0
2020-12-16;1437.0
2020-12-17;1435563.0
2020-12-18;84177.2
2020-12-23;637311.01
2020-12-28;116784.0
2020-12-29;234364.21
2020-12-31;108530.4
2021-01-04;1980698.07
2021-01-05;292380.0
2021-01-07;50300.0
2021-01-12;131805.6
2021-01-13;461534.34
2021-01-15;83112.0
2021-01-18;1053832.62
2021-02-17;84549.6
2021-02-23;39360.0
2021-03-25;11952.0
2021-04-02;4998.75
2021-04-14;576.0
2021-04-15;6624.0
2021-04-19;4640.0
2021-04-26;96000.0
2021-04-27;39600.0
2021-05-06;546006.0
2021-05-07;2744.0
2021-05-12;49509.0
2021-05-17;2448.0
2021-05-18;9032.0
2021-05-20;37800.48
2021-05-21;103046.52
2021-06-03;103892.54
2021-06-04;272515.06
2021-06-16;238641.98
2021-06-24;19622.59
2021-06-25;56823.41
2021-07-02;11111.22
2021-07-05;45036.98
2021-07-06;35327.8
2021-07-14;124591.8
2021-07-15;864.0
2021-07-16;2736.0
2021-07-19;1149335.0
2021-07-23;5480.0
2021-08-23;178988.4
2021-10-18;74220.0
2021-10-22;382255.36
2021-10-27;161180.0
2021-10-29;177811.2
2021-11-01;328020.0
2021-11-02;280969.22
2021-11-08;111540.0
2021-11-15;1293680.56
2021-11-17;113832.0
2021-11-24;24778.09
2021-11-25;520091.81
2021-11-26;108877.94
2021-11-30;32375.04
2021-12-01;158284.27
2021-12-02;35514.45
2021-12-07;34260.0
2021-12-10;121868.4
2021-12-13;17280.96
2021-12-14;49793.04
2021-12-16;307590.71
2021-12-20;1710535.0
2021-12-23;1487872.0
2021-12-28;7940.0
2021-12-29;14026.8
2022-01-03;3239.2
2022-01-04;280730.8
2022-01-05;124160.4
2022-01-07;19800.0
2022-01-10;1832621.66
2022-01-13;8240.64
2022-01-14;31073.32
2022-03-31;526106.0
2022-04-01;121324.0
2022-04-28;3997.5
2022-05-04;19958.4
2022-05-10;270057.6
2022-05-26;26220.96
2022-05-27;171155.68
2022-05-30;109813.16
2022-06-17;3129.6
2022-06-20;9430.4
2022-06-23;69221.37
2022-06-24;139960.0
2022-06-27;394029.62
2022-06-30;466408.8
2022-07-06;116583.0
2022-07-07;5664.0
2022-07-13;1764620.0
2022-07-15;432.0
2022-07-18;7248.0
2022-07-20;15000.0
2022-08-09;80383.2
2022-08-10;56700.0
2022-09-13;576.0
2022-09-14;1824.0
2022-09-15;116496.0
2022-09-19;88995.2
2022-09-22;275844.0
2022-09-23;119502.0
2022-10-07;71068.89
2022-10-13;1810380.0
2022-10-21;1467.2
2022-10-24;297670.21
2022-10-25;305989.74
2022-10-26;29434.06
2022-11-01;57011.96
2022-11-04;54294.0
2022-11-17;176801.93
2022-11-21;162417.07
2022-11-29;558841.84
2022-11-30;4438.08
2022-12-01;36900.0
2022-12-05;14053.92
2022-12-07;9692.4
2022-12-09;221659.64
2022-12-12;2252.16
2022-12-13;9063.84
2022-12-14;14910.59
2022-12-15;1954647.41
2022-12-16;5770.8
2022-12-21;3091.2
2022-12-23;2914.8
2022-12-26;145888.0
2022-12-27;726.4
2022-12-28;8353.6
2023-01-03;185480.0
2023-01-05;2309129.55
2023-01-06;1896593.08
2023-01-10;186543.85
2023-01-13;110269.6
2023-03-10;549081.0
2023-03-13;2744.0
2023-03-31;19958.4
2023-04-10;7200.0
2023-04-12;105556.25
2023-04-19;1368.0
2023-04-20;29540.0
2023-04-21;81691.44
2023-04-25;11763.89
2023-05-05;62016.0
2023-05-12;44850.0
2023-05-18;101592.0
2023-05-19;137623.0
2023-05-23;10404.0
2023-05-24;15171.36
2023-06-08;502082.97
2023-06-14;1152.0
2023-06-15;3648.0
2023-06-22;92078.84
2023-06-26;169130.64
2023-07-14;432.0
2023-07-17;4968.0
2023-07-21;15338.4
2023-07-24;392224.8
2023-08-23;154000.0
2023-08-25;16032.94
2023-09-15;23005.2
2023-09-21;626832.0
2023-09-25;15000.0
2023-10-05;23802.88
2023-10-11;18808.8
2023-10-19;94584.0
2023-10-20;39555.0
2023-10-23;2929.2
2023-10-24;20471.2
2023-10-30;2083.0
2023-10-31;47909.0
2023-11-02;49500.0
2023-11-03;714016.8
2023-11-08;650.0
2023-11-09;14950.0
2023-11-10;118993.32
2023-11-13;1568084.55
2023-11-14;57182.26
2023-11-15;161096.74
2023-11-16;1291.68
2023-11-17;4090.32
2023-11-21;127054.9
2023-11-22;36834.1
2023-11-23;6960.0
2023-11-27;4000.0
2023-11-30;60600.0
2023-12-04;9692.4
2023-12-06;2380141.0
2023-12-07;33281.2
2023-12-12;537.6
2023-12-13;1702.4
2023-12-19;57332.4
2023-12-25;293953.75
2023-12-26;147492.0
2023-12-28;35301.26
2023-12-29;1082050.68
2024-01-02;1208.28
2024-01-03;151478.72
2024-01-04;2420373.84
2024-01-08;46176.71
2024-01-09;74280.77
2024-01-10;577064.88
2024-02-08;19987.2
2024-02-12;237606.0
2024-02-19;15000.0
2024-02-20;2080.0
2024-02-26;308515.0
2024-02-27;1485.0
2024-05-21;115189.43
2024-05-22;453726.04
2024-05-23;4200.0
2024-05-27;15727.28
2024-05-28;4200.0
2024-05-30;214080.0
2024-05-31;24904.32
2024-06-03;89343.68
2024-06-04;7700.0
2024-06-28;33132.48
2024-07-01;103925.52
2024-07-02;10193.4
2024-07-03;48835.6
2024-07-04;10856.0
2024-07-11;4763.84
2024-07-12;21477.8
2024-07-15;23114.76
2024-07-18;1344.0
2024-07-19;22170.5
2024-07-22;2898.0
2024-09-20;10000.0
2024-09-26;121208.0
2024-09-30;7201.6
2024-10-01;29179.36
2024-10-02;71802.6
2024-10-07;8592.0
2024-10-08;77641.44
2024-10-09;18350.04
2024-10-10;28760.56
2024-10-11;87787.64
2024-10-14;8230.32
2024-10-16;32323.92
2024-10-17;287594.84
2024-10-18;124665.24
2024-10-22;47876.4
2024-10-23;459635.73
2024-10-24;48294.91
2024-10-25;50083.96
2024-10-28;58546.93
2024-10-30;1095882.12
2024-10-31;256604.64
2024-11-01;22950.72
2024-11-07;4480.8
2024-11-08;1407.6
2024-11-11;9011.4
2024-11-12;31063.74
2024-11-13;151498.62
2024-11-14;19834.32
2024-11-15;55363.68
2024-11-20;22550.64
2024-11-21;74274.56
2024-11-22;22366.8
2024-11-25;14050.08
2024-11-26;58624.92
2024-12-02;61543.2
2024-12-10;2931.12
2024-12-12;26086.92
2024-12-13;24827.66
2024-12-17;76935.34
2024-12-19;34218.48
2024-12-25;52104.0
2024-12-26;18652.08
2024-12-27;367654.92
2024-12-30;32550.0
2024-12-31;70804.94
2025-01-02;355177.99
2025-01-03;13324.8
2025-01-06;51810.36
2025-01-07;385856.43
2025-01-08;47730.0
2025-01-09;28787.92
2025-01-10;135527.8
2025-01-13;13200.0
2025-01-15;23215.1
2025-01-16;364400.93
2025-04-10;1320.0
2025-04-24;237606.0
2025-04-25;1144.0
2025-04-29;219060.0
2025-05-27;459715.0
2025-05-28;1485.0
2025-06-02;33224.08
2025-06-03;113297.12
2025-06-13;34444.64
2025-06-16;264632.51
2025-06-20;17408.0
2025-06-23;4297.8
2025-06-25;38677.23
2025-06-30;279120.55
2025-07-01;15000.0
