date;montant
2020-03-09;60180.0
2020-03-19;311540.0
2020-04-02;49291.5
2020-04-03;95460.0
2020-04-06;473438.7
2020-04-07;147144.0
2020-04-14;476370.0
2020-04-16;31000.0
2020-04-22;139812.0
2020-04-23;394164.0
2020-04-24;489193.58
2020-04-28;618750.0
2020-05-14;600000.0
2020-05-15;1818.18
2020-05-18;135022.6
2020-05-19;9700.0
2020-05-26;70284.0
2020-06-01;87079.86
2020-06-02;4278.54
2020-06-03;30930.0
2020-06-05;75756.0
2020-06-08;28000.0
2020-06-12;21300.0
2020-06-16;3000.0
2020-06-23;13800.0
2020-06-26;18993.6
2020-07-01;379603.08
2020-07-02;31000.0
2020-07-06;39000.0
2020-07-08;597988.0
2020-07-09;278625.99
2020-07-10;166644.96
2020-07-23;981356.29
2020-07-27;31000.0
2020-08-03;133851.47
2020-08-04;700750.44
2020-08-13;267213.4
2020-09-01;31000.0
2020-09-24;1588003.19
2020-10-07;381820.82
2020-10-12;85536.0
2020-10-15;90695.8
2020-10-16;90661.2
2020-10-26;49002.24
2020-11-04;566779.68
2020-11-09;31000.0
2020-11-13;362248.04
2020-11-26;195300.0
2020-11-30;571406.03
2020-12-02;59308.0
2020-12-03;197801.4
2020-12-14;56356.8
2020-12-16;168720.0
2020-12-22;167652.0
2020-12-24;211690.79
2020-12-25;872834.58
2020-12-28;112921.2
2020-12-30;424725.88
2021-01-04;31000.0
2021-01-06;79110.75
2021-01-07;85536.0
2021-01-08;87179.04
2021-01-13;1260542.9
2021-01-19;1518042.58
2021-01-21;31881.6
2021-02-01;2425475.85
2021-03-25;110750.76
2021-03-29;196512.0
2021-03-30;948638.7
2021-04-05;247460.0
2021-04-12;73260.0
2021-04-26;93000.0
2021-05-04;31000.0
2021-05-10;532375.2
2021-05-11;233814.0
2021-05-24;300000.0
2021-05-27;93389.39
2021-06-01;187740.0
2021-06-02;31000.0
2021-06-07;136014.0
2021-06-09;148859.42
2021-06-10;19998.75
2021-06-11;43260.26
2021-06-14;95411.74
2021-06-15;82830.0
2021-06-24;475337.96
2021-06-25;156535.2
2021-06-29;60720.0
2021-07-02;31000.0
2021-07-05;50016.0
2021-07-07;1294682.35
2021-07-16;400000.0
2021-08-03;121877.32
2021-08-05;31000.0
2021-08-09;187740.0
2021-08-12;29685.6
2021-08-23;69108.0
2021-08-27;577547.49
2021-09-01;28998.0
2021-09-02;850309.3
2021-09-09;50200.0
2021-12-03;187740.0
2021-12-13;197856.0
2021-12-15;100000.0
2021-12-22;113892.0
2021-12-27;3000000.0
2022-01-14;2243090.7
2022-01-17;165105.6
2022-01-19;537658.78
2022-01-20;213818.97
2022-01-31;39996.81
2022-03-22;10852.54
2022-03-29;21.77
2022-03-30;678779.62
2022-04-06;57.9
2022-04-12;49.71
2022-04-14;641.61
2022-04-19;207.24
2022-04-20;111879.96
2022-04-27;19572.0
2022-04-29;98820.0
2022-05-10;3290.02
2022-05-11;248640.0
2022-05-13;196318.8
