date;montant
2020-02-03;12000.0
2020-02-26;12000.0
2020-03-04;286112.93
2020-03-06;32428.8
2020-03-09;432964.23
2020-03-12;160000.0
2020-03-13;122959.16
2020-03-23;80100.0
2020-03-24;184075.0
2020-03-25;100297.27
2020-03-26;925.0
2020-03-30;3000.0
2020-03-31;12000.0
2020-04-03;705612.36
2020-04-07;244056.2
2020-04-08;1998.75
2020-04-13;586858.37
2020-04-15;5216794.04
2020-04-17;839828.72
2020-04-21;112277.04
2020-04-27;17560.0
2020-04-29;380859.73
2020-05-04;1786961.84
2020-05-07;25956.0
2020-05-11;195000.0
2020-05-26;70200.0
2020-05-27;374621.76
2020-05-29;14779.2
2020-06-10;96780.78
2020-06-11;4080.85
2020-06-12;78682.13
2020-06-18;40965.12
2020-06-19;149184.0
2020-06-22;10740.0
2020-06-25;13333.18
2020-06-26;11732.45
2020-06-29;2560.0
2020-06-30;12000.0
2020-07-06;367880.65
2020-07-10;849213.91
2020-07-14;3000.0
2020-07-17;196235.06
2020-07-20;291460.5
2020-07-21;7052.52
2020-07-22;87480.0
2020-07-23;426668.34
2020-07-24;82800.0
2020-08-04;996685.0
2020-08-13;19843.82
2020-08-17;105600.6
2020-08-25;32831.08
2020-08-28;12000.0
2020-08-31;580800.33
2020-09-16;1684330.42
2020-09-17;990054.19
2020-09-21;754345.9
2020-09-22;6879.09
2020-09-24;150972.72
2020-09-25;292692.21
2020-09-28;664.23
2020-09-29;77044.8
2020-09-30;12000.0
2020-10-01;198243.45
2020-10-09;1806686.34
2020-10-14;1406831.9
2020-10-19;336000.0
2020-10-21;2691997.87
2020-10-26;426847.67
2020-10-27;985134.56
2020-10-28;46742.23
2020-11-02;2172478.86
2020-11-09;1884.15
2020-11-10;474831.58
2020-11-12;1497669.7
2020-11-17;88646.7
2020-11-20;310265.7
2020-11-24;207874.08
2020-11-25;527004.54
2020-11-30;725856.0
2020-12-03;7200.0
2020-12-04;45360.0
2020-12-07;2448.51
2020-12-10;1230879.44
2020-12-14;761.91
2020-12-15;1530.32
2020-12-16;1376868.68
2020-12-18;15178.76
2020-12-22;137775.56
2020-12-29;3000.0
2020-12-30;2021866.4
2020-12-31;217775.56
2021-01-04;949204.43
2021-01-05;67836.0
2021-01-07;994651.53
2021-01-08;352188.0
2021-01-12;49056.0
2021-01-21;288581.91
2021-02-10;12000.0
2021-02-25;1400.0
2021-02-26;10600.0
2021-03-09;502720.98
2021-03-22;24537.6
2021-03-24;36849.6
2021-03-30;12000.0
2021-03-31;1169822.6
2021-04-08;510636.0
2021-04-09;3000.0
2021-04-14;259896.0
2021-04-16;551942.55
