date;montant
2020-03-04;66880.0
2020-03-09;113062.0
2020-05-05;38370.0
2020-06-04;66320.0
2020-06-12;53434.0
2020-06-16;15542.95
2020-07-14;197911.2
2020-07-16;34640.0
2020-07-29;106280.0
2020-08-17;55544.0
2020-11-25;66740.0
2020-12-14;11592.0
2020-12-15;45960.0
2020-12-29;19800.0
2021-01-06;23520.0
2021-03-15;100100.0
2021-05-05;63920.0
2021-07-12;45960.0
2021-07-27;67520.0
2021-09-22;12226.0
2021-11-09;66100.0
2021-11-19;7400.0
2021-12-15;121920.0
2021-12-22;11496.0
2021-12-29;150031.2
2022-01-04;11892.5
2022-03-02;37670.0
2022-03-04;22000.0
2022-03-18;69840.0
2022-06-08;70560.0
2022-07-01;46080.0
2022-07-06;21420.0
2022-08-30;63880.0
2022-11-24;9316.0
2022-11-29;21115.0
2022-12-05;64180.0
2022-12-14;159416.0
2022-12-15;23383.8
2023-01-06;296418.0
2023-03-07;24350.0
2023-03-14;87120.0
2023-06-12;13.0
2023-06-13;188263.0
2023-09-14;87160.0
2023-11-16;86760.0
2023-12-06;43500.0
2023-12-26;11448.0
2024-01-03;10488.0
2024-02-28;90160.0
2024-03-01;17.0
2024-03-04;98517.0
2024-05-30;90600.0
2024-06-04;43960.0
2024-09-02;85540.0
2024-11-08;86240.0
2024-11-20;42960.0
2024-12-14;727.5
2024-12-17;5092.5
2024-12-24;26576.4
2024-12-30;13140.0
2025-03-05;85520.0
2025-03-13;23534.0
2025-04-10;58848.0
2025-04-17;74983.0
2025-05-12;17.0
2025-06-04;128480.0
