date;montant
2020-03-17;2800.0
2020-03-19;21200.0
2020-04-06;12000.0
2020-04-28;89332.21
2020-05-12;12000.0
2020-05-13;517117.29
2020-05-21;250000.0
2020-06-03;11991.28
2020-06-04;12000.0
2020-06-09;259446.0
2020-06-10;1304.0
2020-07-17;51211.0
2020-07-20;12000.0
2020-08-03;58617.44
2020-08-06;262577.34
2020-09-08;12000.0
2020-10-09;72732.08
2020-10-12;12000.0
2020-11-05;12000.0
2020-11-11;25241.6
2020-11-16;8000.0
2020-12-07;12000.0
2020-12-17;14575.0
2020-12-18;149708.55
2020-12-24;8260.8
2020-12-30;40000.0
2021-01-04;12000.0
2021-01-06;29403.0
2021-02-16;360475.9
2021-04-02;300250.0
2021-04-12;36000.0
2021-04-13;80000.0
2021-04-22;14758.8
2021-04-28;995.0
2021-04-29;55993.18
2021-05-03;313425.0
2021-05-04;1575.0
2021-05-07;12000.0
2021-06-09;12000.0
2021-06-18;44339.37
2021-07-07;17522.4
2021-07-12;4132.8
2021-07-26;99802.0
2021-08-02;45000.0
2021-08-11;18540.0
2021-08-19;1440.0
2021-08-30;398440.08
2021-09-20;240651.8
2021-10-13;2800.0
2021-11-11;3681.6
2021-11-23;62217.6
2021-11-29;186.66
2021-12-09;486080.3
2021-12-10;420489.14
2021-12-16;27826.67
2021-12-30;16550.0
2022-01-05;208979.35
2022-01-24;1523530.3
2022-01-26;600000.0
2022-02-17;817531.42
2022-06-03;90173.69
2022-06-10;28710.0
2022-06-20;301000.0
2022-06-24;314420.0
2022-06-27;1580.0
2022-07-07;69600.0
2022-07-18;44224.53
2022-08-03;11600.0
2022-08-17;6920.0
2022-08-25;60000.0
2022-09-08;91600.0
2022-09-14;30000.0
2022-09-19;23418.0
2022-09-23;40000.0
2022-09-27;819.75
2022-09-28;12580.25
2022-10-03;1080.0
2022-10-05;11600.0
2022-10-14;14000.0
2022-11-15;16553.6
2022-11-24;749.32
2022-11-25;12010.68
2022-12-01;450253.6
2022-12-05;38940.0
2022-12-08;115640.0
2022-12-27;98144.95
2023-01-04;11600.0
2023-01-12;53837.47
2023-03-15;647075.53
2023-03-16;47843.0
2023-04-11;34800.0
2023-04-28;49560.12
2023-05-11;5052.51
2023-05-19;11600.0
2023-05-23;1000.0
2023-05-26;300000.0
2023-06-09;19140.0
2023-06-13;314488.0
2023-06-14;1512.0
2023-06-21;1140.0
2023-07-12;11600.0
2023-08-17;11600.0
2023-09-01;6074.64
2023-09-06;11600.0
2023-09-08;2830.24
2023-09-20;80000.0
2023-10-19;20000.0
2023-11-02;11600.0
2023-11-13;103724.45
2023-12-06;20164.0
2023-12-07;29281.0
2023-12-12;13694.97
2023-12-14;600.0
2023-12-15;104800.0
2023-12-25;4270.33
2023-12-29;83219.25
2024-01-04;28499.99
2024-01-08;180.0
2024-01-16;96000.0
2024-02-19;92520.0
2024-03-12;40916.4
2024-03-19;8895.0
2024-04-19;39017.76
2024-05-06;12000.0
2024-05-15;240850.0
2024-05-22;264578.0
2024-05-23;1272.0
2024-05-31;5120.0
2024-06-04;12000.0
2024-06-10;4074.58
2024-06-11;49631.77
2024-06-25;5052.51
2024-07-17;845.0
2024-08-15;12000.0
2024-08-22;12540.0
2024-08-27;137880.0
2024-09-11;18200.6
2024-10-03;160800.0
2024-10-04;11200.0
2024-10-08;40000.0
2024-10-15;24912.0
2024-10-23;1530.0
2024-10-24;18470.0
2024-11-04;125000.0
2024-11-05;4500.0
2024-11-08;800.0
2024-11-11;11200.0
2024-11-20;8076.7
2024-11-28;300.0
2024-11-29;1238.11
2024-12-03;73.89
2024-12-04;7926.11
2024-12-06;193398.63
2024-12-09;6200.6
2024-12-18;800.0
2024-12-19;11200.0
2024-12-23;800.0
2024-12-24;13120.0
2024-12-27;540.0
2024-12-30;1771.6
2025-01-02;65919.59
2025-01-03;4950.0
2025-01-06;34650.0
2025-02-12;12000.0
2025-02-24;680000.0
2025-02-25;3181400.5
2025-03-06;12000.0
2025-04-03;12000.0
2025-04-09;6377.76
2025-05-06;12000.0
2025-05-20;61652.7
2025-06-19;12000.0
2025-07-02;245034.35
2025-07-07;18510.0
