date;montant
2020-01-29;144350.0
2020-01-30;462000.0
2020-01-31;72903737.11
2020-02-03;51990.0
2020-02-07;206900.0
2020-02-11;5940500.0
2020-02-12;16982360.0
2020-02-17;14256.0
2020-02-27;6811800.0
2020-02-29;73104008.95
2020-03-02;11312700.0
2020-03-06;10800.0
2020-03-10;1370000.0
2020-03-11;238200.0
2020-03-13;63541.2
2020-03-19;37500.0
2020-03-24;7146685.0
2020-03-25;4432849.0
2020-03-26;867032.5
2020-03-31;74433962.89
2020-04-01;321600.0
2020-04-02;1164720.0
2020-04-03;24000.0
2020-04-08;1148568.0
2020-04-10;20176032.0
2020-04-13;58200.0
2020-04-15;976359.0
2020-04-16;5767944.0
2020-04-20;957311.57
2020-04-21;2661376.5
2020-04-23;24924.0
2020-04-24;349639.2
2020-04-30;73030605.12
2020-05-04;2368073.5
2020-05-05;4498040.0
2020-05-07;27722400.0
2020-05-08;12237282.0
2020-05-13;403320.0
2020-05-18;208.5
2020-05-19;171678.0
2020-05-20;2620530.0
2020-05-31;79467207.68
2020-06-04;38146813.76
2020-06-05;2075210.12
2020-06-08;530000.0
2020-06-15;50312.44
2020-06-16;1087393.16
2020-06-17;110880.0
2020-06-18;6065936.1
2020-06-19;27009193.0
2020-06-23;2641.0
2020-06-26;10478.0
2020-06-30;77034803.85
2020-07-03;211662.36
2020-07-06;66780.0
2020-07-07;761140.0
2020-07-13;309204.0
2020-07-14;231209.16
2020-07-20;308985.5
2020-07-21;6640911.41
2020-07-23;4612158.0
2020-07-24;9624082.0
2020-07-27;17220.0
2020-07-29;2129261.3
2020-07-31;74420845.98
2020-08-03;1775238.5
2020-08-04;1313.54
2020-08-05;276360.8
2020-08-06;189144.0
2020-08-13;46660.0
2020-08-18;46203.82
2020-08-19;42514.32
2020-08-24;39600.0
2020-08-28;36288000.0
2020-08-31;73835279.17
2020-09-07;31351.12
2020-09-17;78000.0
2020-09-21;3000.0
2020-09-22;56820.0
2020-09-23;117725.4
2020-09-24;282660.0
2020-09-25;111228.0
2020-09-28;30840.0
2020-09-30;76226305.23
2020-10-01;57600.0
2020-10-06;11088000.0
2020-10-07;1145900.0
2020-10-12;328080.0
2020-10-14;24650.41
2020-10-15;221883.48
2020-10-16;109200.0
2020-10-19;124109.16
2020-10-21;2100.0
2020-10-28;146600.0
2020-10-31;74325969.52
2020-11-02;1788.0
2020-11-04;69700.0
2020-11-05;800.0
2020-11-09;56100.0
2020-11-19;416807.0
2020-11-20;24921.6
2020-11-27;6350058.0
2020-11-30;78001951.33
2020-12-01;3269219.5
2020-12-02;101940.0
2020-12-03;3507469.0
2020-12-04;3549921.0
2020-12-07;22769944.5
2020-12-09;3024000.0
2020-12-10;95766.0
2020-12-11;7260.0
2020-12-14;4651.2
2020-12-15;1146540.0
2020-12-16;8944679.27
2020-12-17;444955.43
2020-12-18;20419259.8
2020-12-21;3160900.0
2020-12-22;47397724.2
2020-12-24;73980.0
2020-12-29;259668.0
2020-12-31;82249199.65
2021-01-05;188325.0
2021-01-06;8512177.68
2021-01-07;818056.32
2021-01-12;4486127.71
2021-01-13;508799.14
2021-01-18;16159.72
2021-01-20;18952000.0
2021-01-22;400000.0
2021-01-25;5970.0
2021-01-31;76265670.62
2021-02-01;140900.0
2021-02-18;1360.0
2021-02-28;76077564.8
2021-03-17;2538557.0
2021-03-18;6649482.0
2021-03-19;21931445.0
2021-03-31;75896059.06
2021-04-02;1133060.0
2021-04-07;3656838.0
2021-04-08;79080.0
2021-04-09;1424250.36
2021-04-12;203480.0
2021-04-20;5040.0
2021-04-21;288105.5
2021-04-23;434093.85
2021-04-26;7200.0
2021-04-27;38400.0
2021-04-29;45240.0
2021-04-30;75946619.36
2021-05-05;7200.0
2021-05-07;2155245.74
2021-05-11;282138.0
2021-05-12;3017612.25
2021-05-17;8579028.4
2021-05-18;192059.28
2021-05-19;1737.5
2021-05-20;118800.0
2021-05-24;21067.2
