date;montant
2020-02-28;133753.0
2020-03-23;3321126.46
2020-03-25;79920.0
2020-03-31;529037.4
2020-04-02;59340.0
2020-04-08;990000.0
2020-04-10;5232056.65
2020-04-13;60886.0
2020-04-14;183525.62
2020-04-15;18630.0
2020-04-16;1187500.22
2020-04-17;230573.37
2020-04-20;953872.5
2020-04-23;379736.33
2020-04-24;161849.69
2020-04-28;1687826.25
2020-04-29;84970.8
2020-04-30;223023.06
2020-05-04;532390.29
2020-05-06;221772.0
2020-05-07;178262.15
2020-05-11;164256.72
2020-05-12;15249.0
2020-05-13;12936.0
2020-05-14;98966.82
2020-05-17;86655.6
2020-05-18;331372.97
2020-05-20;500035.15
2020-05-21;4642720.75
2020-05-26;374572.07
2020-05-27;149275.39
2020-06-01;9000.0
2020-06-02;235975.1
2020-06-03;98995.2
2020-06-04;327600.0
2020-06-08;189240.0
2020-06-09;631200.0
2020-06-10;1309819.48
2020-06-12;73670.99
2020-06-15;409064.05
2020-06-16;81972.95
2020-06-17;437302.16
2020-06-18;5499.6
2020-06-19;27289.08
2020-06-23;32016.0
2020-06-25;419249.13
2020-06-29;7361392.11
2020-07-01;6507740.0
2020-07-07;82425.06
2020-07-13;6780.0
2020-07-14;5183200.0
2020-07-17;55284.0
2020-07-22;669079.69
2020-07-23;364797.36
2020-07-24;115894.07
2020-07-27;4640335.86
2020-07-28;68488.53
2020-08-03;29000.0
2020-08-04;109704.0
2020-08-12;50702.16
2020-08-13;646051.26
2020-08-19;3989.89
2020-08-24;75538.89
2020-08-26;303301.51
2020-08-28;874679.58
2020-09-07;115320.0
2020-09-09;90774.0
2020-09-10;60000.0
2020-09-11;27890.4
2020-09-14;251397.03
2020-09-17;6300.0
2020-09-21;48338.64
2020-09-22;73206.16
2020-09-23;121488.59
2020-09-24;14259.0
2020-09-28;35640.0
2020-09-30;572250.69
2020-10-01;49500.0
2020-10-02;604086.96
2020-10-06;24078.82
2020-10-07;122864.18
2020-10-08;389694.21
2020-10-14;13500.0
2020-10-15;33693.51
2020-10-20;24000.0
2020-10-21;236628.12
2020-10-23;24000.0
2020-10-26;40600.0
2020-10-27;18322.4
2020-11-02;138576.0
2020-11-03;183600.0
2020-11-04;59880.0
2020-11-11;91323.6
2020-11-12;485093.76
2020-11-13;53415.56
2020-11-16;259200.0
2020-11-20;86519.89
2020-11-24;4081260.4
2020-11-25;107345.25
2020-11-26;225600.0
2020-11-27;25281.84
2020-11-30;30322.74
2020-12-03;353025.6
2020-12-04;16663.0
2020-12-07;1095501.0
2020-12-08;259530.74
2020-12-09;167785.21
2020-12-15;68385.6
2020-12-16;650601.22
2020-12-17;9088.2
2020-12-18;135439.7
2020-12-21;79480.0
2020-12-22;122375.88
2020-12-24;31754.4
2020-12-25;215641.27
2020-12-28;1544400.62
2020-12-29;28603.9
2020-12-30;368043.76
2020-12-31;2404723.22
2021-01-01;27559.76
2021-01-04;14049632.28
2021-01-05;715171.5
2021-01-06;9078858.35
2021-01-07;586973.9
2021-01-08;448800.0
2021-01-12;12324.0
2021-01-13;1191535.82
2021-01-18;400000.0
2021-01-20;461203.91
2021-01-22;1076470.1
2021-01-29;12871236.49
2021-02-22;39600.0
2021-02-26;12984.0
2021-03-18;1590000.0
2021-03-23;198000.0
2021-04-02;37272.0
2021-04-08;997771.23
2021-04-12;4.31
2021-04-21;19668.0
2021-04-23;107998.75
2021-04-28;22688.47
2021-04-29;17816.0
2021-05-05;9944.0
2021-05-06;72444.75
2021-05-10;393360.0
2021-05-12;113521.8
2021-05-17;97346.36
2021-05-18;136497.6
2021-05-19;5600.0
2021-05-26;2700.0
2021-05-27;186129.12
2021-06-01;31.22
2021-06-02;40600.0
2021-06-11;697203.46
2021-06-14;197189.94
2021-06-15;254168.97
2021-06-16;12654.18
2021-06-17;767999.91
2021-06-18;27840.0
2021-06-21;3519866.72
2021-06-22;292611.49
2021-06-24;1.67
2021-06-29;1636995.42
2021-06-30;256832.77
2021-07-01;466712.69
2021-07-08;53712.0
2021-07-09;2470267.84
2021-07-13;152458.0
2021-07-14;306816.0
2021-07-23;304364.0
2021-07-28;102663.78
2021-07-29;34839.26
2021-08-05;497500.0
2021-08-06;1473175.5
2021-08-11;13735.0
2021-08-16;75312.0
2021-08-18;663682.58
2021-08-19;16904202.06
2021-08-24;67290.0
2021-08-26;140643.71
2021-08-27;199919.29
2021-08-30;185562.0
2021-09-03;43716.0
2021-09-06;78472.16
2021-09-08;186806.16
2021-09-09;52348.8
2021-09-14;166480.0
2021-09-22;413800.0
2021-10-05;714003.45
2021-10-12;265801.32
2021-10-22;5887310.0
2021-10-25;418481.0
2021-10-26;9500000.0
2021-10-27;59040.0
2021-11-01;1026279.55
2021-11-02;259560.0
2021-11-10;16770.0
2021-11-11;457644.48
2021-11-12;122465.69
2021-11-15;248211.57
2021-11-25;4800000.0
2021-11-26;122408.54
2021-12-01;959748.9
2021-12-02;73052.1
2021-12-03;5145237.66
2021-12-06;214840.04
2021-12-13;212852.0
2021-12-15;13745.81
2021-12-17;45562.8
2021-12-20;2951440.0
2021-12-21;10000.0
2021-12-22;4306990.0
2021-12-23;21832.94
2021-12-24;3173393.85
2021-12-27;813568.41
2021-12-28;89169.45
2021-12-29;63315.74
2021-12-30;23053.33
2021-12-31;2277898.6
2022-01-03;1876558.96
2022-01-04;1614003.42
2022-01-05;9680395.58
2022-01-14;32508.75
2022-01-17;17961.0
2022-01-18;856094.4
2022-01-20;480712.8
2022-02-16;5040.0
2022-03-21;1980000.0
2022-03-28;891000.0
2022-04-05;900000.0
2022-04-21;19557235.72
2022-04-27;0.47
2022-04-29;144800.0
2022-05-12;2800.0
2022-05-13;99000.0
2022-05-18;195000.0
2022-05-20;5000.0
2022-05-23;143143.71
2022-05-24;700000.0
2022-06-02;2280633.15
2022-06-06;1103794.56
2022-06-07;1710540.3
2022-06-08;732283.99
2022-06-13;286884.0
2022-06-15;194790.0
2022-06-16;300000.0
2022-06-17;457663.0
2022-06-20;23485.0
2022-06-22;291554.86
2022-06-23;390518.58
2022-06-24;855273.6
2022-06-27;98510.78
2022-06-28;745874.69
2022-06-30;1031191.11
2022-07-01;297612.0
2022-07-04;828874.9
2022-07-05;9397482.84
2022-07-06;161370.75
2022-07-07;2061464.71
2022-07-08;316910.4
2022-07-21;84666.0
2022-07-22;77840.3
2022-08-04;6615073.6
2022-08-05;32040.0
2022-08-09;21542.82
2022-08-10;906200.0
2022-08-15;4800000.0
2022-08-17;285508.5
2022-08-24;308120.11
2022-08-26;4950.0
2022-08-29;3840.0
2022-09-01;497500.0
2022-09-02;2736.0
2022-09-06;1068897.61
2022-09-07;27100.0
2022-09-08;55821.28
2022-09-12;700.0
2022-09-13;3821947.0
2022-09-26;140928.0
2022-09-28;23968.54
2022-09-29;70015.46
2022-09-30;142069.04
2022-10-03;237693.5
2022-10-04;265731.83
2022-10-07;41580.0
2022-10-12;253916.4
2022-10-13;1441139.63
2022-10-17;718034.13
2022-10-18;36480.0
