date;montant
2020-04-14;71100.0
2020-04-30;166867.68
2020-05-05;23700.0
2020-05-11;240000.0
2020-05-22;197760.0
2020-06-12;108708.0
2020-06-16;250000.0
2020-06-18;396275.89
2020-06-19;163000.0
2020-06-29;23286.74
2020-07-01;59291.12
2020-07-07;23700.0
2020-08-10;23700.0
2020-08-12;248750.0
2020-08-13;1250.0
2020-09-01;23700.0
2020-09-04;812520.39
2020-09-15;137871.0
2020-10-09;23700.0
2020-10-13;25856.78
2020-11-23;7116.0
2020-11-26;23700.0
2020-11-30;189429.0
2020-12-09;23700.0
2020-12-10;9760.0
2020-12-14;18393.97
2020-12-17;35160.0
2021-01-06;126657.6
2021-01-07;48955.76
2021-01-12;1104575.07
2021-01-13;138156.0
2021-01-18;275713.71
2021-01-20;14160.0
2021-02-18;480681.78
2021-05-04;100000.0
2021-05-05;172320.0
2021-05-10;86800.0
2021-06-01;22618.78
2021-06-08;21200.0
2021-06-14;2379.24
2021-07-08;22200.0
2021-07-09;772056.43
2021-07-12;553768.08
2021-07-14;28900.0
2021-07-15;14520.0
2021-08-09;15240.0
2021-08-11;21700.0
2021-08-16;118441.2
2021-08-27;108600.0
2021-09-01;51508.66
2021-09-13;5154.24
2021-09-27;158520.0
2021-10-25;16599.98
2021-10-27;5063.25
2021-10-28;349843.12
2021-11-25;6098.4
2021-11-26;108869.01
2021-12-10;12000.0
2021-12-17;250000.0
2021-12-20;137871.0
2021-12-21;1665764.7
2021-12-31;112800.8
2022-01-07;37752.0
2022-01-10;18297.52
2022-01-14;69949.89
2022-03-23;1397034.26
2022-04-12;90000.0
2022-04-20;50000.0
2022-04-29;88800.0
2022-05-10;197932.8
2022-05-17;1814.4
2022-05-27;16751.22
2022-06-01;5817.6
2022-06-09;22200.0
2022-06-10;130000.0
2022-06-30;34105.79
2022-07-06;28808.33
2022-07-14;6560.0
2022-07-18;1500.0
2022-07-20;17320.0
2022-07-26;297000.0
2022-08-01;23700.0
2022-08-04;5000.0
2022-08-08;400000.0
2022-08-11;1584.0
2022-08-12;187480.0
2022-08-16;3960.0
2022-09-14;114425.0
2022-09-15;70575.0
2022-09-16;140000.0
2022-10-03;23700.0
2022-10-05;7200.0
2022-10-17;30900.0
2022-10-24;120047.0
2022-11-03;39552.0
2022-11-04;22420.86
2022-11-16;39600.0
2022-11-24;29220.0
2022-11-28;78570.0
2022-11-29;388050.0
2022-11-30;1950.0
2022-12-07;29510.4
2022-12-09;95694.0
2022-12-12;39534.0
2022-12-19;108600.0
2022-12-21;98584.5
2023-01-03;10020.0
2023-01-06;124712.44
2023-01-12;98492.0
2023-01-31;376100.0
2023-03-08;637600.92
2023-03-30;290000.0
2023-04-07;100000.0
2023-05-05;94800.0
2023-05-22;3300.0
2023-06-07;1641.6
2023-06-21;23700.0
2023-06-26;30238.3
2023-07-14;23700.0
2023-08-17;109320.0
2023-08-30;29536.97
2023-08-31;23700.0
2023-09-04;23700.0
2023-10-11;47196.0
2023-11-01;120301.0
2023-11-10;79617.0
2023-11-13;383.0
2023-11-21;5440.0
2023-11-23;39600.0
2023-11-24;910800.0
2023-11-28;27413.44
2023-12-12;130560.6
2023-12-19;38428.53
2023-12-20;22736.22
2023-12-27;256848.0
2023-12-29;2000.0
2024-01-03;36516.0
2024-01-04;10192.07
2024-01-10;112290.4
2024-01-16;53245.56
2024-01-17;291270.0
2024-03-25;370000.0
2024-04-19;172069.14
2024-05-09;96000.0
2024-05-23;24370.2
2024-05-27;29550.31
2024-06-05;23700.0
2024-07-11;23700.0
2024-08-13;23700.0
2024-09-30;121380.0
2024-10-08;35992.0
2024-10-22;38328.0
2024-10-24;239617.0
2024-10-25;383.0
2024-11-08;3600.0
2024-11-20;23245.1
2024-11-25;32280.0
2024-11-29;26061.3
2024-12-03;23700.0
2024-12-20;159234.0
2024-12-23;766.0
2024-12-31;158045.0
2025-01-07;44180.0
2025-01-09;17647.56
2025-01-10;26570.06
2025-01-13;127200.0
2025-01-16;130747.2
2025-01-17;4207.5
2025-01-20;29452.5
2025-01-27;2940.0
2025-02-13;950000.0
2025-03-28;1036763.26
2025-04-17;71100.0
2025-05-09;23700.0
2025-05-16;220000.0
2025-05-19;110000.0
2025-05-23;200.0
2025-05-27;16980.0
2025-06-02;29751.8
