date;montant
2020-04-17;17842.47
2020-04-20;15862.53
2020-04-29;13411.05
2020-04-30;17953.95
2020-06-05;6600.0
2020-06-09;4563.68
2020-06-10;9173.72
2020-07-16;6600.0
2020-07-20;9600.0
2020-11-20;6600.0
2020-11-24;9231.28
2020-11-25;4551.72
2020-12-04;13575.68
2020-12-07;6643.32
2020-12-16;41382.0
2020-12-22;14714.98
2020-12-23;4239.54
2020-12-24;1877.46
2020-12-31;6600.0
2021-04-14;6600.0
2021-04-20;17282.16
2021-04-21;8754.84
2021-04-22;13269.95
2021-04-23;6420.05
2021-04-27;12483.78
2021-04-28;5755.22
2021-05-10;7200.0
2021-06-30;13834.15
2021-07-01;6635.85
2021-08-06;19914.86
2021-08-09;15695.14
2021-10-01;120000.0
2021-10-11;37296.0
2021-10-13;6600.0
2021-10-22;29700.0
2021-11-05;7200.0
2021-11-10;12655.2
2021-11-11;16928.7
2021-11-12;7063.3
2021-12-03;3900.0
2021-12-14;14118.0
2021-12-15;7387.0
2021-12-21;47581.59
2021-12-22;4120.12
2021-12-30;122875.2
2021-12-31;6600.0
2022-04-13;4341.76
2022-04-14;9611.24
2022-04-18;23625.68
2022-04-19;12951.32
2022-05-17;10570.05
2022-05-18;7494.9
2022-05-26;3700.05
2022-06-06;7200.0
2022-07-21;6600.0
2022-07-28;26887.02
2022-07-29;17201.75
2022-11-02;52800.0
2022-11-03;15330.0
2022-11-04;6600.0
2022-11-11;530580.15
2022-12-07;148080.0
2022-12-13;50232.0
2022-12-15;7200.0
2022-12-27;49488.0
2022-12-28;105600.0
2023-04-05;6600.0
2023-04-12;42879.61
2023-04-13;69706.47
2023-04-14;65850.52
2023-04-25;197760.0
2023-04-27;29670.0
2023-06-20;8844.0
2023-06-21;28538.4
2023-07-18;6600.0
2023-08-29;64232.08
2023-08-30;54021.52
2023-09-26;99000.0
2023-09-27;6648.57
2023-10-02;19540.23
2023-10-23;6600.0
2023-10-25;19200.0
2023-11-30;19800.0
2023-12-04;24540.0
2023-12-05;48563.2
2023-12-06;34750.8
2023-12-12;58800.0
2023-12-21;8601.46
2023-12-22;80584.74
2023-12-29;41148.0
2024-01-03;146796.0
2024-04-05;67100.79
2024-04-08;26820.0
2024-04-09;75018.51
2024-04-19;8700.0
2024-04-22;7260.0
2024-05-20;27499.86
2024-05-30;6840.0
2024-06-07;28608.0
2024-06-11;42332.25
2024-06-12;97623.05
2024-07-12;7260.0
2024-10-17;7260.0
2024-10-24;45376.1
2024-10-25;42480.9
2024-10-31;10400.0
2024-12-06;7944.0
2024-12-09;46800.0
2024-12-10;3769.92
2024-12-11;29364.0
2024-12-12;174055.68
2024-12-13;31389.6
2024-12-19;34560.6
2024-12-20;50964.06
2024-12-23;39975.74
2024-12-30;29356.9
2024-12-31;148844.3
2025-01-03;13032.0
2025-03-07;12081.6
2025-03-10;14392.0
2025-03-11;65887.02
2025-03-12;48176.38
2025-03-17;17261.0
2025-04-30;21966.0
2025-05-05;2254.5
2025-05-06;47137.5
2025-05-09;49032.0
2025-05-16;29796.0
2025-05-19;32028.0
2025-05-22;7260.0
2025-05-27;61436.34
2025-05-28;50875.86
2025-06-16;12500.0
