date;montant
2020-02-07;100000.0
2020-02-10;35772.06
2020-02-12;2408.6
2020-02-28;80000.0
2020-03-17;44030.13
2020-03-25;1200.0
2020-04-02;37286.04
2020-04-09;477254.04
2020-04-30;37286.04
2020-05-08;235000.0
2020-06-03;24086.04
2020-06-05;125941.2
2020-06-10;109461.2
2020-06-11;49762.4
2020-06-17;154838.0
2020-06-23;48600.0
2020-07-01;19544.1
2020-07-07;258700.0
2020-07-08;34474.0
2020-07-21;57766.46
2020-07-22;10000.0
2020-07-28;34169.72
2020-08-04;86102.47
2020-08-11;149156.25
2020-08-18;23400.0
2020-08-25;108150.0
2020-08-28;6780.0
2020-08-31;74290.0
2020-09-03;33721.72
2020-09-08;13200.0
2020-09-25;1909.33
2020-09-28;1586.16
2020-10-02;78653.09
2020-10-07;72705.65
2020-10-08;13200.0
2020-10-12;20475.88
2020-11-02;20475.88
2020-11-05;13200.0
2020-11-12;98747.28
2020-11-24;12000.0
2020-11-25;212448.0
2020-11-27;39300.0
2020-12-02;20475.88
2020-12-03;536073.79
2020-12-07;309900.0
2020-12-08;194444.76
2020-12-10;28320.0
2020-12-16;61560.0
2020-12-22;118596.0
2020-12-24;39600.0
2020-12-29;437363.52
2020-12-31;8850.22
2021-01-04;9700.0
2021-01-05;246618.5
2021-01-06;60628.8
2021-01-07;37095.9
2021-01-12;422890.5
2021-02-03;18889.72
2021-02-08;13200.0
2021-03-03;18889.72
2021-03-05;93200.0
2021-03-31;18889.72
2021-04-09;6560.0
2021-04-16;13200.0
2021-05-04;23071.42
2021-05-11;13200.0
2021-05-20;245000.0
2021-05-24;288550.0
2021-05-25;1450.0
2021-06-01;1.42
2021-06-02;21341.06
2021-06-04;13200.0
2021-06-25;50000.0
2021-07-05;21917.78
2021-07-08;13200.0
2021-07-13;119533.46
2021-07-16;250632.0
2021-07-20;54283.2
2021-07-26;9600.0
2021-08-11;13200.0
2021-08-12;43363.29
2021-09-02;80000.0
2021-09-03;196771.46
2021-09-08;229535.19
2021-09-09;152380.0
2021-09-10;77832.0
2021-09-13;24120.0
2021-09-14;1892.0
2021-09-15;93268.0
2021-09-22;113511.93
2021-10-26;3774.43
2021-10-27;21341.06
2021-11-12;21341.06
2021-12-02;205476.44
2021-12-08;28825.46
2021-12-21;507900.0
2021-12-22;400.0
2021-12-23;29880.0
2021-12-28;159057.21
2021-12-29;7447.41
2021-12-30;20403.78
2021-12-31;34249.93
2022-01-03;94131.52
2022-01-24;86908.0
2022-02-02;793.33
2022-02-04;158532.18
2022-02-14;20475.88
2022-03-15;46875.88
2022-03-30;110000.0
2022-04-01;23648.2
2022-04-12;13200.0
2022-04-21;19980.0
2022-05-05;23648.2
2022-05-24;299725.0
2022-05-25;275.0
2022-06-01;309900.0
2022-06-03;65617.6
2022-06-08;99600.0
2022-06-09;2232.0
2022-06-10;44709.06
2022-06-20;243775.0
2022-06-21;1225.0
2022-06-22;50280.0
2022-06-23;195432.0
2022-06-24;6000.0
2022-07-08;1586.16
2022-07-21;22062.04
2022-08-12;25600.0
2022-08-17;36900.0
2022-08-24;21341.06
2022-09-09;67927.22
2022-09-14;7586.16
2022-09-19;40000.0
2022-10-07;22927.22
2022-10-11;16919.7
2022-10-13;30000.0
2022-10-17;25600.0
2022-10-24;13600.0
2022-10-27;72419.04
2022-11-04;72314.0
2022-11-09;26099.54
2022-11-16;20000.0
2022-12-08;40485.7
2022-12-13;78976.72
2022-12-20;3240.0
2022-12-26;40000.0
2022-12-27;236035.0
2022-12-28;258160.0
2022-12-29;11310.13
2022-12-30;118853.7
2023-01-02;37080.0
2023-02-09;577189.7
2023-03-06;1.65
2023-03-09;45600.0
2023-03-14;60908.34
2023-04-04;1019.3
2023-04-11;43654.17
2023-05-10;325000.0
2023-05-12;13200.0
2023-05-19;3827281.87
2023-05-22;64789.94
2023-06-05;54736.0
2023-06-06;264.0
2023-06-08;13200.0
2023-06-16;531900.0
2023-06-20;28709.4
2023-07-06;41909.4
2023-07-07;2.02
2023-07-13;27480.0
2023-07-24;323444.0
2023-07-25;1556.0
2023-07-26;1741.2
2023-07-27;1545439.22
2023-07-28;3098.0
2023-07-31;71254.0
2023-08-07;298563.0
2023-08-08;1437.0
2023-08-15;41909.4
2023-08-17;1293886.65
2023-08-28;110000.0
2023-09-01;140000.0
2023-09-06;87200.0
2023-09-13;13200.0
2023-09-14;28550.79
2023-10-02;21744.77
2023-10-11;50757.02
2023-10-13;89880.0
2023-10-18;48977.13
2023-11-20;101896.99
2023-12-07;13200.0
2023-12-13;28709.43
2023-12-21;1744.77
2023-12-28;16350.0
2023-12-29;72450.0
2023-12-30;11674.1
2023-12-31;2000.0
2024-01-03;9050119.37
2024-01-09;38213.4
2024-01-10;76832.14
2024-02-20;873077.35
2024-02-27;150109.4
2024-02-28;11800.0
2024-03-08;25219.86
2024-03-15;13200.0
2024-03-18;15300.0
2024-04-02;305000.0
2024-04-04;33943.71
2024-04-26;13200.0
2024-05-08;363254.0
2024-05-09;33719.76
2024-05-14;13200.0
2024-05-30;11409000.0
2024-05-31;13680.0
2024-06-07;56334.12
2024-06-10;8150.0
2024-06-11;187450.0
2024-07-08;131997.52
2024-07-12;309900.0
2024-07-29;5700.0
2024-08-07;51182.13
2024-09-04;13200.0
2024-09-06;1055737.24
2024-09-12;175000.0
2024-10-09;20000.0
2024-10-10;76616.27
2024-10-23;3663.66
2024-11-05;40000.0
2024-11-13;13200.0
2024-11-22;24504.0
2024-11-28;32263.5
2024-12-09;29200.0
2024-12-10;33519.49
2024-12-24;29995.2
2024-12-25;297766.03
2024-12-26;81659.86
2024-12-27;22865.1
2024-12-30;70037.79
2024-12-31;111619.82
2025-01-06;215.34
2025-01-09;105439.8
2025-01-16;97819.2
2025-01-18;4166.66
2025-01-20;46995.34
2025-02-17;28320.0
2025-02-18;1396517.56
2025-03-06;36933.36
2025-03-07;260000.0
2025-03-11;13200.0
2025-04-22;47385.62
2025-05-29;27015.88
2025-06-02;13200.0
2025-06-03;100000.0
2025-06-26;45918.76
2025-07-07;101713.1
