date;montant
2020-04-08;231022.18
2020-04-09;727561.67
2020-04-29;4804.8
2020-05-27;306900.0
2020-06-05;188699.4
2020-06-10;306900.0
2020-06-12;196846.6
2020-06-26;74664.0
2020-07-08;306940.0
2020-07-14;230283.09
2020-07-15;723814.98
2020-08-13;32980.0
2020-09-17;77722.2
2020-09-24;319200.0
2020-10-07;60280.0
2020-10-09;210807.31
2020-10-12;698051.19
2020-10-15;23011.2
2020-10-16;61588.8
2020-12-07;24480.0
2020-12-15;265800.0
2020-12-17;14832.0
2020-12-25;148800.0
2020-12-31;91394.71
2021-01-04;325066.79
2021-01-05;117425.61
2021-01-06;362706.39
2021-03-22;319400.0
2021-04-28;135593.19
2021-04-29;852863.31
2021-05-31;319400.0
2021-06-18;174900.0
2021-07-07;13172.83
2021-07-12;230536.96
2021-07-13;755523.54
2021-07-14;64284.0
2021-07-29;69296.4
2021-08-05;361760.0
2021-08-24;128712.0
2021-08-26;257580.0
2021-08-30;60160.8
2021-09-03;319480.0
2021-09-29;39600.0
2021-10-11;229317.86
2021-10-12;758648.64
2021-10-14;57180.0
2021-10-21;380180.0
2021-10-22;842226.66
2021-10-28;40340.0
2021-11-24;210193.0
2021-11-30;1122968.88
2021-12-06;343780.0
2021-12-15;152220.0
2021-12-16;128649.0
2021-12-22;33000.0
2021-12-23;1067378.4
2021-12-31;182784.13
2022-01-03;644707.37
2022-01-04;180684.9
2022-03-21;326400.0
2022-04-15;224720.93
2022-04-18;757479.06
2022-04-26;173509.16
2022-06-09;148910.4
2022-06-17;318880.0
2022-07-01;457440.0
2022-07-05;329786.71
2022-07-06;639493.29
2022-07-19;79200.0
2022-08-10;179040.0
2022-08-17;193273.8
2022-09-06;8915.4
2022-09-07;415070.72
2022-09-15;118800.0
2022-10-07;319145.34
2022-10-12;951153.0
2022-11-21;74220.0
2022-11-23;393340.0
2022-11-28;15780.0
2022-12-08;69700.0
2022-12-21;108000.0
2023-01-02;157242.68
2023-01-03;2430164.33
2023-01-04;771480.0
2023-01-06;163200.0
2023-03-15;310960.0
2023-04-07;213049.03
2023-04-10;731338.47
2023-05-03;45092.46
2023-05-17;310960.0
2023-06-15;365634.4
2023-07-07;15840.0
2023-07-11;213555.89
2023-07-12;732695.11
2023-07-13;79992.0
2023-07-17;16002.0
2023-07-21;98832.0
2023-08-02;69600.0
2023-08-15;579520.0
2023-08-17;59400.0
2023-09-13;65355.2
2023-09-25;311560.0
2023-10-05;213555.89
2023-10-06;732695.11
2023-11-13;420375.0
2023-11-22;2291520.0
2023-11-24;69276.0
2023-12-14;242395.56
2023-12-22;28135.8
2024-01-03;509067.32
2024-01-04;530978.08
2024-01-05;1045996.0
2024-01-10;218355.06
2024-01-15;120.0
2024-03-13;306520.0
2024-03-26;191.95
2024-04-09;954028.5
2024-04-15;3177.6
2024-04-29;306520.0
2024-05-15;3731.0
2024-05-22;14028.0
2024-05-27;304480.0
2024-05-28;2040.0
2024-06-12;49407.8
2024-06-13;58984.69
2024-07-04;44964.0
2024-07-08;191479.71
2024-07-09;357126.79
2024-07-10;108543.1
2024-07-11;299898.9
2024-07-23;34956.0
2024-08-08;403416.0
2024-08-22;6600.0
2024-08-29;53220.0
2024-09-25;27816.0
2024-10-08;51108.0
2024-10-09;420550.34
2024-10-10;768351.43
2024-10-11;106896.96
2024-10-18;28110.0
2024-10-31;252860.0
2024-11-01;85428.0
2024-11-07;31200.0
2024-11-12;291468.0
2024-12-02;112363.2
2024-12-24;2000.0
2024-12-25;10000.0
2024-12-27;9024.0
2024-12-30;19616.44
2024-12-31;217874.81
2025-01-02;529406.0
2025-01-03;840639.19
2025-01-06;153425.42
2025-01-07;18600.0
2025-03-17;305220.0
2025-03-28;3177.6
2025-04-04;211881.37
2025-04-07;723696.11
2025-05-09;301460.0
2025-05-23;297700.0
