date;montant
2020-01-31;17925.0
2020-02-03;214197.27
2020-02-06;23700.0
2020-02-07;20473.28
2020-02-26;10236.64
2020-03-04;209874.75
2020-03-05;53541.9
2020-03-25;15487.27
2020-03-27;1400000.0
2020-03-30;1282968.0
2020-03-31;206735.92
2020-04-02;29510.89
2020-04-08;55423.55
2020-04-09;2500.0
2020-04-13;5112509.67
2020-04-23;149730.62
2020-04-24;10886.4
2020-05-04;261334.21
2020-05-05;28225.08
2020-05-07;12441.92
2020-05-11;21078.24
2020-05-12;95040.0
2020-05-17;422253.2
2020-05-18;900000.0
2020-05-22;1541371.48
2020-05-26;3695.7
2020-05-28;21814.0
2020-05-29;174275.16
2020-06-01;30960.0
2020-06-04;200428.85
2020-06-05;4200.0
2020-06-08;224747.32
2020-06-09;135220.27
2020-06-19;60545.23
2020-06-25;1951408.58
2020-06-26;919889.61
2020-06-29;10662.21
2020-06-30;1275.75
2020-07-01;9600.0
2020-07-02;74275.8
2020-07-03;209239.2
2020-07-06;29592.0
2020-07-07;10038391.06
2020-07-08;216540.0
2020-07-09;2916566.73
2020-07-10;62592.16
2020-07-22;487287.63
2020-07-27;1022578.33
2020-07-29;202244.07
2020-08-06;9282.32
2020-08-07;20473.1
2020-08-17;545000.0
2020-08-18;153.6
2020-08-19;28869.54
2020-08-24;80160.0
2020-08-25;960.0
2020-08-26;14518878.66
2020-09-07;211235.92
2020-09-08;52890.03
2020-09-16;2735.64
2020-09-18;14585.98
2020-09-21;800000.0
2020-09-23;26.35
2020-09-28;407045.23
2020-09-30;687491.91
2020-10-01;2350840.33
2020-10-02;34581.12
2020-10-06;19500.0
2020-10-15;119858.56
2020-10-20;407850.15
2020-10-24;348250.0
2020-10-26;62295.23
2020-10-27;936976.17
2020-11-02;89525.16
2020-11-05;206019.94
2020-11-09;29001.06
2020-11-10;4200.0
2020-11-11;19500.0
2020-11-16;72840.0
2020-11-17;749776.62
2020-11-19;326.29
2020-11-23;199000.0
2020-11-24;51367.37
2020-11-30;644640.9
2020-12-01;209956.88
2020-12-02;29986.56
2020-12-04;4200.0
2020-12-07;263847.1
2020-12-09;840800.0
2020-12-10;167177.26
2020-12-11;917655.0
2020-12-15;217997.51
2020-12-17;16912.8
2020-12-21;5604861.82
2020-12-22;39683.2
2020-12-24;172608.0
2020-12-28;748828.65
2020-12-29;193511.8
2020-12-30;6.09
2020-12-31;709597.51
2021-01-02;2189000.0
2021-01-04;585680.42
2021-01-05;101366.4
