date;montant
2020-02-10;887000.0
2020-02-11;235816.93
2020-02-14;886159.6
2020-02-18;30800.0
2020-02-19;103465.06
2020-02-24;330.3
2020-02-25;2869.7
2020-03-06;847000.0
2020-03-16;1780.0
2020-03-20;260234.07
2020-03-23;6160.0
2020-03-25;480.0
2020-04-03;946137.86
2020-04-08;33200.0
2020-04-15;82451.58
2020-04-22;1660.0
2020-04-23;630000.0
2020-04-24;4620000.0
2020-04-28;2929185.67
2020-05-14;2017218.34
2020-05-17;62844.93
2020-05-18;100000.0
2020-05-26;132600.0
2020-06-01;306696.24
2020-06-04;920306.05
2020-06-16;148920.0
2020-06-25;197474.74
2020-07-08;292339.6
2020-07-09;1023643.33
2020-07-17;685036.0
2020-07-27;647008.13
2020-07-29;952340.91
2020-08-05;33000.0
2020-08-06;378501.36
2020-08-12;200060.75
2020-08-19;883646.47
2020-08-26;209322.0
2020-09-10;7915309.07
2020-09-16;173394.0
2020-09-18;5670.0
2020-09-21;28675.2
2020-09-23;33391.92
2020-09-29;363811.71
2020-10-01;1012336.85
2020-10-06;912863.0
2020-10-07;54876.8
2020-10-09;22408.0
2020-10-15;42000.0
2020-10-22;404339.64
2020-10-26;2054967.47
2020-10-27;2778916.89
2020-10-28;6282.6
2020-11-02;7537.4
2020-11-13;11842.7
2020-11-16;528333.3
2020-11-23;394260.69
2020-11-26;160000.0
2020-12-04;30420.0
2020-12-10;1102588.77
2020-12-11;8700.0
2020-12-17;3119778.08
2020-12-22;915752.15
2020-12-24;352932.96
2020-12-28;397959.69
2020-12-29;1450233.64
2020-12-30;49440.0
2020-12-31;1464466.4
2021-01-04;2235485.14
2021-01-14;1290816.21
2021-02-24;1994123.19
2021-03-01;250500.0
2021-03-02;81440.77
2021-03-11;653090.0
2021-03-12;27710.0
2021-03-16;1632045.84
2021-04-02;30800.0
2021-04-09;11436.93
2021-04-14;995912.52
2021-04-23;5630.0
2021-04-26;1387683.96
2021-05-03;22443.67
2021-05-06;4394.8
2021-05-07;46924.4
2021-05-10;6060.0
2021-05-24;5560.0
2021-05-25;5477401.66
2021-05-26;430000.0
2021-06-04;162846.96
2021-06-18;6584.3
2021-06-21;1160859.61
2021-06-29;4649100.0
2021-07-05;1140626.38
2021-07-06;1094151.37
2021-07-09;538580.0
2021-07-12;128524.26
2021-07-14;250002.8
2021-07-15;1636.6
2021-07-16;105463.4
2021-07-19;15065.0
2021-07-20;581295.61
2021-07-27;2700.0
2021-07-28;158504.0
2021-08-03;343512.0
2021-08-09;7260.8
2021-08-11;495828.0
2021-08-25;61778.0
2021-08-26;394444.24
2021-08-27;19476.0
2021-08-30;162450.0
2021-09-16;207054.13
2021-09-22;71624.0
2021-09-28;15479.32
2021-10-12;106915.8
2021-10-25;2440.0
2021-10-28;596882.77
2021-11-04;1814607.06
2021-11-12;286000.0
2021-11-15;28460.0
2021-11-19;341076.78
2021-11-23;470537.82
2021-11-24;38850.32
2021-11-26;3125131.42
2021-11-30;377875.19
2021-12-01;88469.07
2021-12-06;5240.0
2021-12-09;513729.0
2021-12-10;294637.76
2021-12-13;358181.52
2021-12-16;4391153.48
2021-12-20;7046.62
2021-12-24;220187.3
2021-12-27;17763.8
2021-12-28;4662418.43
2021-12-29;240468.0
2021-12-31;68170.05
2022-01-03;589295.08
2022-01-07;3366856.19
2022-02-07;990000.0
2022-02-11;5400.0
2022-02-14;16800.0
2022-02-23;8410.38
2022-03-29;404600.0
2022-03-30;223240.0
2022-04-12;6597.6
2022-04-13;3280.0
2022-04-15;10899.6
2022-04-18;24500.4
2022-04-27;304.0
2022-05-09;2680.0
2022-05-12;17215.67
2022-05-13;22826.0
2022-05-19;1440.0
2022-05-24;640.0
2022-05-26;577695.21
2022-05-30;135312.0
2022-06-02;34920.0
2022-06-03;6797.46
2022-06-06;22602.54
2022-06-09;4750000.0
2022-06-10;877406.45
2022-06-14;351920.0
2022-06-16;1261545.23
2022-06-21;7206152.44
2022-06-24;24365.0
2022-06-28;31154.2
2022-06-29;2770057.16
2022-06-30;1172899.7
2022-07-04;29400.0
2022-07-05;1983906.08
2022-07-08;3371074.71
2022-07-12;2197706.54
2022-07-15;20199.6
2022-07-18;1620.0
2022-07-20;1378496.8
2022-07-25;79508.75
2022-08-02;1616711.72
2022-08-03;29400.0
2022-08-05;642454.8
2022-08-08;1080.0
2022-08-15;3240.0
2022-08-17;767.9
2022-08-18;9429.1
2022-08-29;82966.04
2022-09-01;209340.0
2022-09-06;14840.0
2022-09-07;5132.0
2022-09-08;27108.0
2022-09-12;1320.0
2022-09-14;1128808.14
2022-09-15;599280.0
2022-09-19;102908.36
2022-09-26;43347.2
2022-09-28;447676.32
2022-10-03;5996.0
2022-10-04;23404.0
2022-10-05;286321.3
2022-10-06;4358.7
2022-10-11;14844.0
2022-10-13;600.0
2022-10-17;29700.0
2022-10-19;480.0
2022-10-24;55000.0
2022-10-26;1057259.49
2022-10-28;555805.66
2022-11-01;2490.5
2022-11-03;26909.5
2022-11-08;315.0
2022-11-09;7425018.83
2022-11-14;12396.8
2022-11-17;7412.0
2022-11-21;480.0
2022-11-23;5000.0
2022-11-28;107704.42
2022-11-29;1689573.37
2022-12-02;609.0
2022-12-05;1276437.89
2022-12-07;145681.96
2022-12-08;23803.56
2022-12-13;35754.97
2022-12-14;8040.0
2022-12-16;456092.11
2022-12-19;177751.36
2022-12-21;1454710.33
2022-12-22;2242356.88
2022-12-26;55000.0
2022-12-27;319298.15
2022-12-28;4404460.97
2022-12-30;115368.8
2023-01-02;2015234.43
2023-01-03;980321.34
2023-01-05;25000.0
2023-02-10;250000.0
2023-02-22;600.0
2023-02-23;30480.0
2023-02-24;10419940.37
2023-02-27;6986.02
2023-02-28;250000.0
2023-03-02;1056600.0
2023-03-06;600.0
2023-03-07;28800.0
2023-03-21;780.0
2023-04-06;129400.0
2023-04-13;1549504.45
2023-04-19;906595.75
2023-04-21;11200.0
2023-05-02;3120.0
2023-05-09;52687.74
2023-05-11;75200.0
2023-05-15;17000.0
2023-05-29;70000.0
2023-06-02;3600.0
2023-06-08;1504019.14
2023-06-15;2580.0
2023-06-19;84981.45
2023-06-20;1178984.0
2023-06-26;1392701.4
2023-06-27;4750105.0
2023-06-28;536195.0
2023-07-03;8760.0
2023-07-11;4339.5
2023-07-12;170413.7
2023-07-17;1814381.4
2023-07-28;3053428.45
2023-07-31;105292.0
2023-08-04;92764.68
2023-08-07;1411644.17
2023-08-08;991.0
2023-08-09;15199100.2
2023-08-11;1655970.0
2023-08-24;880390.01
2023-08-30;369993.6
2023-08-31;277200.0
2023-09-05;598560.0
2023-09-06;521440.0
2023-09-07;1117784.23
2023-09-08;29793.6
2023-09-13;16000.0
2023-09-19;23252.59
2023-09-20;1161545.12
2023-09-22;15000.0
2023-10-02;5216476.65
2023-10-06;34330.0
2023-10-10;31200.0
2023-10-13;43292.0
2023-10-18;1014517.13
2023-10-20;251902.14
2023-10-30;1080.0
2023-11-03;250105.6
2023-11-07;7748.0
2023-11-10;91720.72
2023-11-13;25433.48
2023-11-14;4320.0
2023-11-15;3250.0
2023-11-16;1230310.7
2023-11-20;1132989.42
2023-11-22;3715.2
2023-11-28;248826.72
2023-12-04;1214112.73
2023-12-06;626802.9
2023-12-07;191902.0
2023-12-12;304971.15
2023-12-13;6961.43
2023-12-14;160112.84
2023-12-15;208840.0
2023-12-19;1549334.22
2023-12-20;5240.0
2023-12-22;1280.0
2023-12-26;25778.48
2023-12-27;9354790.87
2023-12-29;80719.28
2024-01-03;214193.4
2024-01-05;2400121.1
2024-01-08;646486.51
2024-01-09;494.8
2024-01-10;21380.61
2024-01-19;3352.75
2024-01-26;6825.0
2024-01-29;156975.0
2024-02-14;31200.0
2024-02-23;3720.0
2024-03-04;908700.0
2024-03-15;39780.0
2024-03-20;503300.0
2024-03-21;15667.2
2024-03-25;2985590.24
2024-03-26;80840.0
2024-04-01;10020.0
2024-04-02;1324789.79
2024-05-03;1795137.87
2024-05-10;1140847.0
2024-05-16;600380.0
2024-05-22;1162294.36
2024-05-23;120000.0
2024-05-24;662665.18
2024-05-27;50000.0
2024-05-28;30000.0
2024-05-30;951521.18
2024-05-31;1431962.28
2024-06-05;16745.3
2024-06-06;19254.7
2024-06-10;134000.0
2024-06-11;30000.0
2024-06-12;251000.0
2024-06-13;2235731.59
2024-06-14;689867.9
2024-06-19;1200.0
2024-06-21;1459506.14
2024-07-02;25.0
2024-07-03;117975.0
2024-07-04;50457.6
2024-07-05;6297.0
2024-07-08;86413.48
2024-07-17;69253.6
2024-07-19;2412486.68
2024-07-23;4697000.0
2024-07-24;3139939.68
2024-07-26;100000.0
2024-07-31;85776.0
2024-08-01;5482.0
2024-08-06;1371185.07
2024-08-07;4467248.4
2024-08-12;172993.07
2024-08-13;927171.45
2024-08-16;4633892.0
2024-08-19;445878.0
2024-08-23;86556.31
2024-08-28;13376.0
2024-08-29;3516.0
2024-09-02;25800.0
2024-09-11;3600.0
2024-09-12;919949.52
2024-09-13;1045777.38
2024-09-18;24720.0
2024-09-23;3135.0
2024-09-25;943802.92
2024-09-26;2960.0
2024-09-30;1162.0
2024-10-01;35430.0
2024-10-04;11160.0
2024-10-11;32496.0
2024-10-14;3747.0
2024-10-15;620205.0
2024-10-17;142827.14
2024-10-18;1155429.94
2024-10-23;605854.05
2024-10-28;4944.0
2024-10-29;286000.0
2024-10-30;1440.0
2024-10-31;4320.0
2024-11-08;3018.93
2024-11-11;1640.0
2024-11-13;600.0
2024-11-14;84326.2
2024-11-20;42892.8
2024-11-21;130145.54
2024-11-22;1972729.93
2024-11-28;234929.91
2024-12-02;570468.0
2024-12-05;34405.0
2024-12-09;35000.0
2024-12-10;4000.0
2024-12-12;191688.04
2024-12-13;10800.0
2024-12-18;119042.61
2024-12-19;3536365.65
2024-12-26;36422.4
2024-12-27;7939636.0
2024-12-30;1115053.72
2024-12-31;792372.87
2025-01-02;1633932.34
2025-01-03;3113310.78
2025-01-06;33680.31
2025-02-10;12000.0
2025-02-14;15600.0
2025-02-26;171513.94
2025-02-27;1134537.6
2025-03-06;3004351.0
2025-03-12;330000.0
2025-03-13;1544.0
2025-03-25;147553.26
2025-03-26;1032872.79
2025-04-02;27600.0
2025-04-07;900.0
2025-04-16;30000.0
2025-04-18;4140.0
2025-04-24;140176.59
2025-04-25;1004788.47
2025-04-28;146024.6
2025-04-29;3400000.0
2025-05-05;607161.74
2025-05-16;681385.26
2025-05-19;1531140.98
2025-05-20;6900.0
2025-05-21;23552.36
2025-05-22;146024.6
2025-05-27;133840.16
2025-05-28;936881.06
2025-05-29;23552.36
2025-05-30;146024.59
2025-06-03;1366879.12
2025-06-04;1817583.94
2025-06-06;892550.33
2025-06-12;7932.0
2025-06-13;59524.0
2025-06-20;25.0
2025-06-23;239834.89
2025-06-24;2581349.92
2025-06-30;442994.4
2025-07-01;272500.0
2025-07-02;27600.0
2025-07-04;23552.36
2025-07-07;1005184.17
