date;montant
2020-01-30;700.0
2020-04-08;30000.0
2020-04-16;38400.0
2020-08-04;38400.0
2020-09-24;3438.0
2020-10-09;7463.0
2020-10-12;35035.0
2020-12-01;1304268.3
2020-12-02;3250.0
2020-12-15;7.29
2020-12-25;43480.61
2021-01-04;118109.51
2021-01-27;700.0
2021-04-28;38400.0
2021-07-05;76408.3
2021-07-08;38400.0
2021-08-25;10000.0
2021-08-27;12000.0
2021-09-01;25600.0
2021-09-22;2856.0
2021-11-15;2986.6
2021-12-06;556915.0
2021-12-07;85.0
2021-12-08;28000.0
2021-12-14;537300.0
2021-12-16;7700.0
2021-12-30;28553.77
2021-12-31;21324.92
2022-01-03;57988.22
2022-01-26;700.0
2022-03-03;883608.59
2022-04-06;34800.0
2022-04-08;4998.75
2022-04-21;1294027.25
2022-06-10;4560.0
2022-06-16;20000.0
2022-06-30;9950.0
2022-07-01;25130.0
2022-07-04;34800.0
2022-08-15;600000.0
2022-08-16;74950.0
2022-08-17;50.0
2022-08-30;42925.03
2022-10-06;34800.0
2022-10-07;606950.0
2022-10-11;3050.0
2022-10-26;8800.0
2022-11-01;2334.65
2022-11-28;49040.02
2022-11-29;4260.79
2022-12-13;988.8
2022-12-16;9534.0
2022-12-21;37227.7
2022-12-22;100099.99
2022-12-23;19500.0
2023-01-02;132941.15
2023-01-03;1202.66
2023-01-26;29850.0
2023-01-27;850.0
2023-03-15;3800.0
2023-04-17;1993679.4
2023-04-18;34800.0
2023-06-08;20000.0
2023-06-28;6120.0
2023-07-25;585000.0
2023-07-28;19779.36
2023-08-01;33306.66
2023-08-17;350000.0
2023-08-30;3733.32
2023-09-14;20664.0
2023-09-18;76696.8
2023-09-22;49883.43
2023-09-25;14929.0
2023-09-26;71.0
2023-10-02;28192.2
2023-10-10;38400.0
2023-10-16;537413.0
2023-10-18;2587.0
2023-10-23;4920.0
2023-10-27;7380.04
2023-11-07;55000.0
2023-12-20;501.12
2023-12-25;16860.0
2023-12-26;2218.02
2024-01-03;2915.7
2024-01-04;43397.9
2024-01-09;5846.4
2024-01-12;24480.0
2024-01-17;48600.0
2024-01-19;1779.5
2024-01-26;1166.7
2024-01-29;11200.3
2024-03-06;40000.0
2024-03-18;2815084.49
2024-03-20;60000.0
2024-03-26;29857.0
2024-03-27;143.0
2024-04-25;7200.0
2024-06-04;48960.0
2024-06-14;131424.6
2024-07-12;9168.0
2024-08-07;4800.0
2024-08-19;27904.6
2024-08-22;540000.0
2024-08-23;88248.14
2024-08-26;4005.11
2024-09-25;537413.0
2024-09-26;2587.0
2024-10-15;5924.5
2024-10-23;20895.0
2024-10-24;5019.0
2024-10-28;106919.98
2024-10-29;6.0
2024-11-01;20000.0
2024-11-15;257.0
2024-11-20;49626.43
2024-11-26;8269.96
2024-12-02;19900.0
2024-12-03;95.0
2024-12-09;9825.0
2024-12-30;3984.0
2025-01-06;74413.08
2025-01-15;4166.66
2025-01-16;15833.34
2025-01-24;24480.0
2025-01-28;700.0
2025-03-06;150000.0
2025-03-26;1446135.88
2025-04-01;22890.0
2025-04-02;29960.0
2025-04-03;143.0
2025-04-09;7.0
2025-04-10;45000.0
2025-04-17;786600.0
2025-04-18;47079.98
2025-06-10;9999.9
2025-06-14;782831.0
2025-06-16;3769.0
2025-06-23;336546.59
