date;montant
2020-01-28;24516.59
2020-01-29;1779972.28
2020-02-11;920000.0
2020-02-21;26340.0
2020-02-25;22870.46
2020-02-26;1780954.97
2020-03-11;210569.93
2020-03-20;461149.27
2020-03-26;191716.9
2020-03-27;1981266.68
2020-03-30;604387.76
2020-04-02;330882.12
2020-04-07;22932.0
2020-04-08;143374.0
2020-04-10;180000.0
2020-04-13;3096068.14
2020-04-15;82800.0
2020-04-21;90284.4
2020-04-22;2956906.8
2020-04-24;2147197.03
2020-04-27;2047104.0
2020-04-29;2496288.92
2020-04-30;95976.41
2020-05-04;1931926.81
2020-05-05;300000.0
2020-05-06;900000.0
2020-05-07;163440.0
2020-05-11;103549.32
2020-05-14;212630.0
2020-05-18;300000.0
2020-05-19;303997.2
2020-05-20;1399156.45
2020-05-21;3888384.73
2020-05-22;6945436.72
2020-06-01;850777.79
2020-06-03;641904.03
2020-06-08;47490.0
2020-06-10;2635587.92
2020-06-12;24360.0
2020-06-15;1400991.42
2020-06-24;198000.0
2020-06-25;221982.98
2020-06-26;1759315.7
2020-07-01;19704.14
2020-07-03;2171736.0
2020-07-08;198580.8
2020-07-10;3722300.94
2020-07-13;19863.95
2020-07-16;702088.47
2020-07-17;10000.0
2020-07-20;1388963.92
2020-07-23;21040.06
2020-07-24;1799094.62
2020-07-27;3203761.86
2020-07-28;915768.0
2020-07-29;1421767.85
2020-08-05;96448.92
2020-08-06;2680907.17
2020-08-07;114375.0
2020-08-10;5438.78
2020-08-12;1459810.2
2020-08-13;1625693.02
2020-08-25;21040.06
2020-08-26;2149762.75
2020-08-27;250790.0
2020-08-28;415370.0
2020-08-31;7200.0
2020-09-03;2042590.95
2020-09-04;3118921.94
2020-09-07;168708.43
2020-09-10;979646.16
2020-09-11;1178598.64
2020-09-14;580.0
2020-09-15;220800.0
2020-09-22;750504.0
2020-09-24;33517.5
2020-09-29;953325.22
2020-09-30;6736864.44
2020-10-01;708941.11
2020-10-07;219697.64
2020-10-08;1372676.82
2020-10-09;27480.14
2020-10-12;50221.12
2020-10-14;828665.38
