date;montant
2020-03-13;23200.0
2020-03-23;198000.0
2020-04-03;411426.0
2020-04-08;11600.0
2020-04-14;123504.04
2020-04-15;403173.54
2020-04-17;49380.0
2020-04-24;1920.0
2020-04-27;129864.72
2020-04-28;9310.12
2020-04-30;11600.0
2020-05-04;509763.9
2020-05-05;212281.76
2020-05-08;5280.0
2020-05-11;74028.89
2020-05-12;12288.49
2020-05-18;109684.05
2020-05-20;65180.0
2020-05-21;172966.0
2020-05-22;33708.0
2020-05-26;105576.05
2020-05-29;2566.35
2020-06-03;11600.0
2020-06-08;498192.0
2020-06-09;167901.76
2020-06-10;200000.0
2020-06-19;20553.75
2020-06-22;205972.8
2020-06-23;112680.0
2020-07-02;11600.0
2020-07-08;92769.6
2020-07-13;106295.34
2020-07-16;245975.63
2020-07-22;338897.89
2020-07-27;118320.0
2020-07-28;802.89
2020-08-03;157040.0
2020-08-10;11600.0
2020-08-11;181393.21
2020-08-12;138480.0
2020-08-13;1567.08
2020-08-31;11400.0
2020-09-01;12375.17
2020-09-02;228982.28
2020-09-10;10152.0
2020-09-25;3520.0
2020-09-28;58140.0
2020-09-29;865.44
2020-10-02;11600.0
2020-10-08;91375.0
2020-10-09;147840.0
2020-10-21;34800.0
2020-10-28;895.32
2020-11-16;33607.2
2020-11-19;11600.0
2020-11-25;33936.0
2020-11-26;85585.44
2020-11-27;49340.0
2020-12-02;74942.0
2020-12-17;18200.0
2020-12-21;89785.44
2020-12-22;400.35
2020-12-24;7902.0
2020-12-25;99120.0
2020-12-28;19661.05
2020-12-29;47444.2
2020-12-30;45571.0
2021-01-06;41561.92
2021-01-07;307809.84
2021-01-12;1462549.11
2021-01-13;428452.27
2021-01-19;1043621.0
2021-01-25;692298.43
2021-03-25;23200.0
2021-04-02;14430.89
2021-05-04;11600.0
2021-05-07;185058.0
2021-05-17;147306.6
2021-05-20;46628.1
2021-05-25;1265.79
2021-05-27;87500.0
2021-06-01;1222.08
2021-06-02;29676.0
2021-06-08;11600.0
2021-06-14;43984.8
2021-06-18;54725.0
2021-06-21;35825.0
2021-06-23;1075.56
2021-06-28;76178.58
2021-07-02;8721.6
2021-07-07;59778.0
2021-07-09;15850.02
2021-07-15;2167629.12
2021-07-19;268808.4
2021-07-23;13528.57
2021-07-27;19272.0
2021-07-28;612267.56
2021-08-02;205383.0
2021-08-03;34998.0
2021-08-06;360.0
2021-08-09;123210.25
2021-08-11;128617.5
2021-08-16;135525.2
2021-09-01;13551.27
2021-09-03;211719.66
2021-09-07;1456578.81
2021-09-13;61080.0
2021-09-17;15657.5
2021-09-27;6918.0
2021-09-30;6000.0
2021-10-08;226931.8
2021-10-11;1378.86
2021-10-27;7800.0
2021-11-01;305691.42
2021-11-11;58000.0
2021-11-12;61980.0
2021-11-15;167312.23
2021-11-22;3960.0
2021-12-03;5280.0
2021-12-06;3102.36
2021-12-07;52669.11
2021-12-08;4896.0
2021-12-13;23639.67
2021-12-14;188843.62
2021-12-20;67500.0
2021-12-21;63220.86
2021-12-22;11760.0
2021-12-24;210320.0
2021-12-27;228746.04
2021-12-28;1139522.77
2022-01-03;134352.72
2022-01-04;38106.18
2022-01-05;25140.0
2022-01-07;22758.0
2022-01-09;5200.0
2022-01-10;661324.16
2022-01-12;473462.69
2022-01-13;39091.2
2022-01-14;1004054.78
2022-01-17;3309729.0
2022-03-10;21600.0
2022-03-15;673614.48
2022-04-12;10800.0
2022-04-14;228230.79
2022-04-15;3850.8
2022-04-22;79600.0
2022-04-25;81200.0
2022-04-27;293.76
2022-04-28;7290.24
2022-04-29;525810.0
2022-05-04;674847.88
2022-05-06;11342.7
2022-05-10;239577.99
2022-05-13;21085.47
2022-05-16;368382.0
2022-05-17;297365.04
2022-05-20;197137.77
2022-05-26;217458.0
2022-05-30;3807.17
2022-06-03;108875.18
2022-06-09;9828.0
2022-06-10;77250.0
2022-06-15;11600.0
2022-06-16;60000.0
2022-06-17;82734.59
2022-06-21;245381.64
2022-06-30;218712.0
2022-07-07;112920.0
2022-07-08;121044.0
2022-07-12;22135.0
2022-07-15;56052.0
2022-07-18;5644.2
2022-07-21;6638.4
2022-07-27;12960.0
2022-08-01;16536.86
2022-08-02;1400.0
2022-08-03;10600.0
2022-08-04;775.98
2022-08-09;36775.92
2022-08-12;9960.0
2022-08-30;1384.91
2022-08-31;10615.09
2022-09-01;805.8
2022-09-06;525162.0
2022-09-07;120864.91
2022-09-12;850385.52
2022-09-14;350.08
2022-09-15;272984.54
2022-09-22;311758.23
2022-09-23;835.56
2022-09-26;1454.4
2022-09-29;56362.8
2022-09-30;205152.76
2022-10-03;12000.0
2022-10-07;379877.81
2022-10-13;36861.48
2022-10-17;267016.2
2022-10-18;77730.0
2022-10-21;244611.6
2022-10-24;54660.0
2022-10-28;125316.0
2022-11-01;146880.0
2022-11-03;912.96
2022-11-04;12000.0
2022-11-14;91494.15
2022-11-21;48999.6
2022-11-22;91375.0
2022-11-28;837674.4
2022-11-30;197287.27
2022-12-07;436892.89
2022-12-08;257031.83
2022-12-09;144008.28
2022-12-12;5010.0
2022-12-13;4200.0
2022-12-19;106927.0
2022-12-22;7733.05
2022-12-23;21793.07
2022-12-26;37802.94
2022-12-28;595378.2
2022-12-30;21168.0
2023-01-02;262540.0
2023-01-03;101683.29
2023-01-05;1561548.0
2023-01-06;1739446.0
2023-01-09;545.42
2023-01-12;1201690.41
2023-01-13;367144.86
2023-01-17;186920.0
2023-01-25;986237.0
2023-03-03;548122.67
2023-03-30;13760.7
2023-05-05;47000.0
2023-05-08;60000.0
2023-05-15;912.93
2023-05-25;39960.0
2023-06-05;12000.0
2023-06-07;11667.96
2023-06-19;3240.0
2023-06-21;806.4
2023-06-27;16536.86
2023-07-06;57512.79
2023-07-17;9888.0
2023-07-18;9996.0
2023-07-21;19900.0
2023-07-24;95.0
2023-07-25;5.0
2023-07-28;59713.0
2023-07-31;30693.0
2023-08-01;12000.0
2023-08-24;1290.39
2023-08-28;32340.0
2023-08-30;12000.0
2023-09-04;19200.0
2023-09-07;143560.0
2023-09-08;8422.6
2023-09-11;202367.75
2023-09-12;2551.2
2023-09-18;10000.0
2023-09-22;3750.0
2023-09-25;86250.0
2023-09-26;36516.0
2023-10-02;4899.0
2023-10-04;12000.0
2023-10-05;2520.0
2023-10-06;77550.35
2023-10-09;40250.0
2023-10-16;5040.0
2023-10-23;40000.0
2023-10-25;59074.5
2023-10-30;70000.0
2023-11-09;12000.0
2023-11-13;847.74
2023-11-28;69240.0
2023-12-04;12000.0
2023-12-12;847.74
2023-12-27;912.96
2024-01-03;80000.0
2024-01-04;12000.0
2024-01-10;880.32
2024-01-17;400000.0
2024-01-22;8817.5
2024-01-24;799144.0
2024-02-28;24000.0
2024-03-18;185000.0
2024-03-29;508097.3
2024-04-02;12000.0
2024-04-08;1630.26
2024-05-03;12000.0
2024-05-06;61253.41
2024-05-23;648.3
2024-06-04;20817.5
2024-06-11;66683.0
2024-06-12;320.0
2024-06-28;140000.0
2024-07-01;750.69
2024-07-04;12000.0
2024-08-06;12000.0
2024-08-13;31800.0
2024-08-29;2460.0
2024-09-06;2580.0
2024-09-09;155000.0
2024-09-12;3000.0
2024-09-23;12000.0
2024-10-03;12000.0
2024-11-01;3.0
2024-11-04;21950.0
2024-11-05;47.0
2024-11-25;2661.45
2024-12-03;12000.0
2024-12-31;80000.0
2025-01-02;12000.0
2025-01-03;10000.0
2025-01-13;20000.0
2025-01-16;26372.6
2025-02-07;1918633.0
2025-03-07;24000.0
2025-03-25;9948.66
2025-03-27;12000.0
2025-04-16;671781.09
2025-04-18;4585.44
2025-05-05;12000.0
2025-05-16;185000.0
2025-05-19;4590.0
2025-06-02;12000.0
