date;montant
2020-02-26;5979.98
2020-02-27;29684.02
2020-03-04;8062.35
2020-03-05;41179.65
2020-03-19;2790.72
2020-03-23;13625.28
2020-03-25;49128.0
2020-03-31;7052.76
2020-04-02;27579.24
2020-04-06;3262.05
2020-04-07;16937.95
2020-04-08;2827.72
2020-04-09;12036.28
2020-04-27;46664.0
2020-05-11;10903.29
2020-05-12;51264.71
2020-05-13;4128.28
2020-05-14;20155.72
2020-05-21;8567.98
2020-05-22;43884.02
2020-06-17;7618.71
2020-06-18;38001.29
2020-06-23;10296.0
2020-06-25;5687.34
2020-06-26;28294.5
2020-07-08;68648.0
2020-07-29;6912.0
2020-08-05;5043.6
2020-08-28;20200.0
2020-11-03;20970.0
2020-12-28;50248.4
2020-12-29;75434.89
2020-12-30;203590.28
2021-01-11;23964.31
2021-04-02;3878.81
2021-04-05;19535.19
2021-04-07;25544.9
2021-04-08;114923.1
2021-04-09;38894.0
2021-04-19;11766.6
2021-04-20;70707.4
2021-05-11;19181.29
2021-05-12;88330.71
2021-06-04;6133.43
2021-06-07;30558.57
2021-06-17;24128.0
2021-06-18;1263.77
2021-06-21;27978.23
2021-07-06;17732.4
2021-07-12;27720.0
2021-07-19;77136.0
2021-07-26;12244.8
2021-08-03;5100.86
2021-08-04;25275.14
2021-08-06;20337.96
2021-09-23;35279.01
2021-09-30;3384.9
2021-10-06;9533.47
2021-10-29;14832.6
2021-12-14;13257.92
2021-12-15;65958.2
2021-12-16;17153.56
2021-12-17;39262.32
2021-12-20;9482.52
2021-12-21;62525.48
2021-12-24;15300.0
2021-12-27;8314.2
2021-12-28;44485.97
2021-12-29;40160.55
2022-01-07;184320.0
2022-02-18;4961.28
2022-03-02;77766.65
2022-03-03;17529.6
2022-03-07;32811.18
2022-03-10;717.12
2022-03-11;12430.08
2022-03-22;41915.06
2022-03-24;10938.6
2022-03-25;13137.76
2022-03-28;2460.0
2022-03-31;3952.8
2022-04-01;1230.0
2022-04-04;14613.42
2022-04-05;70387.7
2022-04-07;6823.98
2022-04-08;26994.9
2022-04-14;300.0
2022-04-15;1930.0
2022-04-25;3280.0
2022-04-28;4720.0
2022-05-06;13124.2
2022-05-09;58921.8
2022-05-11;900.0
2022-05-12;2100.0
2022-05-18;41425.44
2022-05-20;8187.1
2022-05-23;18608.9
2022-06-01;1476.0
2022-06-02;15258.3
2022-06-03;66937.7
2022-06-09;450.0
2022-06-10;2050.0
2022-06-15;1350.0
2022-06-16;7126.6
2022-06-20;5453.1
2022-06-21;26994.9
2022-06-23;840.0
2022-06-24;1960.0
2022-07-05;19431.24
2022-07-06;147001.16
2022-07-07;5346.0
2022-07-18;1800.0
2022-07-19;9580.0
2022-07-27;3280.0
2022-07-28;720.0
2022-08-03;20606.4
2022-08-04;93873.6
2022-08-10;900.0
2022-08-11;4100.0
2022-08-30;5700.0
2022-10-06;160720.0
2022-10-11;35280.0
2022-10-20;1897.2
2022-10-28;19602.0
2022-11-02;24600.0
2022-11-15;5400.0
2022-12-12;13032.0
2022-12-15;8908.8
2022-12-19;14850.0
2022-12-21;25718.17
2022-12-22;1600.0
2022-12-23;4370.04
2022-12-26;61011.96
2023-03-01;110205.6
2023-03-14;24544.65
2023-03-15;119173.35
2023-03-16;12106.22
2023-03-17;66665.1
2023-03-20;126004.68
2023-03-29;38464.8
2023-04-04;17061.6
2023-04-05;354878.8
2023-04-07;13460.22
2023-04-10;227096.58
2023-04-11;23160.1
2023-04-12;60999.9
2023-04-13;900.0
2023-04-17;8729.75
2023-04-18;30036.42
2023-05-10;21819.23
2023-05-11;61128.77
2023-05-12;1750.0
2023-05-15;2082.0
2023-05-16;4068.0
2023-05-22;1576.8
2023-05-23;4615.2
2023-05-30;9899.4
2023-06-01;540.0
2023-06-02;2460.0
2023-06-07;17842.62
2023-06-08;32357.38
2023-06-09;5712.0
2023-06-12;106000.0
2023-06-13;8083.2
2023-06-14;9888.0
2023-06-15;2248.0
2023-06-20;25200.0
2023-06-21;135160.8
2023-06-22;19800.0
2023-06-26;49490.83
2023-06-27;176981.17
2023-06-28;3860.0
2023-07-12;540.0
2023-07-13;3360.0
2023-07-14;4100.0
2023-07-20;720.0
2023-07-21;3280.0
2023-07-28;13571.41
2023-07-31;191328.59
2023-08-01;6120.0
2023-08-02;14280.0
2023-08-10;66586.83
2023-08-11;171250.0
2023-08-16;10975.68
2023-08-17;50000.0
2023-08-25;6068.0
2023-08-31;1332.0
2023-09-05;1800.0
2023-09-06;8200.0
2023-12-13;48000.0
2023-12-24;39111.87
2023-12-25;88703.13
2023-12-27;11052.43
