date;montant
2020-02-26;284000.0
2020-04-30;16000.0
2020-05-05;10000.0
2020-05-28;99901.14
2020-07-28;15000.0
2020-09-01;139406.0
2020-09-18;59640.0
2020-10-02;75099.52
2020-10-06;227537.48
2020-10-23;32337.06
2020-10-27;1978.28
2020-11-16;51994.52
2020-11-17;155596.48
2020-11-26;10765.44
2020-11-27;32890.56
2020-12-04;42240.0
2020-12-11;29634.0
2020-12-24;757809.96
2021-01-06;14040.9
2021-01-07;489.6
2021-01-08;26487.43
2021-01-09;625438.73
2021-01-12;4000296.12
2021-02-12;44899.94
2021-02-19;3000.0
2021-02-22;2500.0
2021-02-23;9000.0
2021-02-24;3000.0
2021-03-02;3500.0
2021-03-15;4500.0
2021-03-16;5000.0
2021-03-17;5000.0
2021-03-23;1500.0
2021-03-24;6300.0
2021-03-25;5000.0
2021-03-26;10000.0
2021-03-29;9000.0
2021-03-31;2000.0
2021-04-01;2500.0
2021-04-15;4800.0
2021-04-16;4000.0
2021-04-19;4800.0
2021-04-23;739585.0
2021-04-26;14200.0
2021-04-27;5800.0
2021-04-28;4000.0
2021-05-03;2900.0
2021-05-07;539994.16
2021-05-10;2295.48
2021-05-11;1750.0
2021-05-12;87050.0
2021-05-18;12000.0
2021-05-21;2000.0
2021-05-27;282580.0
2021-05-28;283675.0
2021-06-01;2000.0
2021-06-07;1750.0
2021-06-10;19782.0
2021-06-17;131840.0
2021-06-22;32296.08
2021-06-23;53104.8
2021-06-24;58680.0
2021-06-30;2000.0
2021-07-07;49200.0
2021-07-12;76080.0
2021-07-19;160842.0
2021-07-23;1441704.0
2021-08-18;49200.0
2021-08-25;600.0
2021-08-26;300.0
2021-08-30;300.0
2021-09-01;600.0
2021-09-09;300.0
2021-09-13;101642.16
2021-09-14;334044.84
2021-09-16;600.0
2021-09-17;77478.62
2021-09-20;226472.38
2021-09-22;1082664.0
2021-10-06;15000.0
2021-10-07;2000.0
2021-10-14;2300.0
2021-10-18;300.0
2021-10-27;2067431.41
2021-10-28;11520.0
2021-12-03;422641.56
2021-12-06;318300.0
2021-12-07;7000.0
2021-12-09;30000.0
2021-12-15;990000.0
2021-12-29;379740.0
2021-12-31;495000.0
2022-01-04;2652667.1
2022-01-05;548919.2
2022-01-07;326944.0
2022-01-10;1310400.0
2022-01-12;868800.4
2022-02-01;300.0
2022-04-13;3750.0
2022-04-14;2250.0
2022-04-15;1250.0
2022-04-18;1500.0
2022-04-21;1250.0
2022-04-25;2000.0
2022-04-26;1250.0
2022-05-11;7500.0
2022-05-12;2500.0
2022-05-13;11750.0
2022-05-16;2750.0
2022-05-17;2550.0
2022-05-19;3250.0
2022-05-20;10000.0
2022-05-23;2000.0
2022-05-24;1250.0
2022-05-26;3000.0
2022-05-30;4000.0
2022-05-31;3000.0
2022-06-10;1203221.7
2022-06-21;294000.0
2022-06-22;9997.5
2022-06-27;10000.0
2022-07-01;1000.0
2022-07-04;1250.0
2022-07-05;70125.16
2022-07-06;391840.25
2022-07-07;3717165.31
2022-07-08;29892.0
2022-07-13;70341.96
2022-07-18;1550.0
2022-07-22;2268508.22
2022-07-26;54455.22
2022-07-27;1250.0
2022-07-28;300.0
2022-08-02;300.0
2022-08-03;1981648.84
2022-08-08;42600.0
2022-08-18;1550.0
2022-09-09;1500.0
2022-09-12;1500.0
2022-09-14;750.0
2022-10-19;1650957.11
2022-10-25;166699.84
2022-11-02;59952.0
2022-11-14;1675055.46
2022-11-16;375836.11
2022-11-17;45390.76
2022-11-21;660965.24
2022-11-28;59811.0
2022-12-06;42197.89
2022-12-07;276089.65
2022-12-12;79200.0
2022-12-14;74154.0
2022-12-15;35290.0
2022-12-16;300.0
2022-12-22;1056000.0
2022-12-26;46800.0
