date;montant
2020-03-16;124000.0
2020-03-23;50000.0
2020-04-06;74600.0
2020-04-07;6381797.77
2020-04-10;335033.0
2020-04-13;9120.0
2020-04-14;3553506.53
2020-04-15;26353.61
2020-04-17;141900.0
2020-04-21;447788.09
2020-04-27;898776.0
2020-04-29;23445.0
2020-04-30;85800.0
2020-05-07;25000.0
2020-05-08;37000.0
2020-05-15;7815.0
2020-05-18;20600.0
2020-05-22;480.0
2020-05-26;306996.0
2020-06-04;7815.0
2020-06-05;6752600.0
2020-06-11;14700.0
2020-06-15;7278411.8
2020-06-16;31680.0
2020-06-17;294930.0
2020-06-19;255352.0
2020-06-22;12720.0
2020-06-25;1989176.12
2020-06-29;1327302.05
2020-06-30;300000.0
2020-07-01;418527.6
2020-07-03;1223068.8
2020-07-06;147800.0
2020-07-09;42900.0
2020-07-10;280832.36
2020-07-13;4212494.44
2020-07-16;5.0
2020-07-17;82020.0
2020-07-20;1431361.94
2020-07-27;10620000.0
2020-07-28;2000000.0
2020-07-29;12014302.26
2020-08-03;599256.0
2020-08-06;62000.0
2020-08-07;7815.0
2020-08-10;28600.0
2020-08-17;1870033.28
2020-08-25;2876.66
2020-08-26;51059.2
2020-08-27;8174599.53
2020-08-28;3563822.07
2020-08-31;924537.64
2020-09-03;7815.0
2020-09-04;156960.0
2020-09-18;3832885.49
2020-09-21;1000.0
2020-09-28;21380.0
2020-10-01;943292.4
2020-10-02;283824.0
2020-10-08;69815.0
2020-10-09;48280.0
2020-10-14;7227576.34
2020-10-15;15840.0
2020-10-16;3910131.95
2020-10-19;2255245.56
2020-10-21;23660435.6
2020-10-26;16335.28
2020-11-03;107064.0
2020-11-05;7815.0
2020-11-09;271434.78
2020-11-19;137041.92
2020-11-23;5618030.24
2020-11-27;20218.6
2020-12-01;138.06
2020-12-02;62000.0
2020-12-08;7815.0
2020-12-09;28600.0
2020-12-11;229340.8
2020-12-14;3614950.63
2020-12-15;6859.04
2020-12-16;16980.0
2020-12-21;26334665.0
2020-12-22;132335.0
2020-12-25;1370752.0
2020-12-28;52481.36
2020-12-29;2594725.52
2020-12-30;308706.61
2020-12-31;3845.65
2021-01-04;124340.0
2021-01-07;2575893.38
2021-01-12;88744.62
2021-01-13;28600.0
2021-01-14;1058093.51
2021-01-15;30048.0
2021-01-18;3595132.5
2021-02-12;30431208.37
2021-03-12;29588.21
2021-03-15;6633357.66
2021-03-23;419421.19
2021-04-05;97033.0
2021-04-12;62000.0
2021-04-19;412000.0
2021-04-20;3669926.01
2021-04-21;5445.0
2021-04-22;805800.0
2021-05-05;62000.0
2021-05-07;1815.0
2021-05-10;28600.0
2021-05-11;12000.0
2021-05-12;3428458.81
2021-05-20;463153.68
2021-05-24;620000.0
2021-05-27;275940.0
2021-05-31;340846.11
2021-06-03;63815.0
2021-06-04;32440.0
2021-06-07;1003680.0
2021-06-11;3339229.66
2021-06-16;49998.75
2021-06-17;1018.6
2021-06-21;1480540.23
2021-06-25;28395.28
2021-06-28;884666.28
2021-07-05;1585768.05
2021-07-06;1798491.4
2021-07-08;62000.0
2021-07-12;995046.6
2021-07-13;1983565.28
2021-07-14;550000.0
2021-07-15;34420.53
2021-07-16;55895.3
2021-07-19;4842484.61
2021-07-27;31442.23
2021-07-29;21683000.0
2021-08-02;3327293.88
2021-08-03;13128.4
2021-08-04;2056377.45
2021-08-05;431760.0
2021-08-09;4362056.71
2021-08-12;42414504.49
2021-08-18;2880.0
2021-08-19;5583150.12
2021-08-23;175758.97
2021-08-26;14681.4
2021-08-27;8320.0
2021-08-30;3206.39
2021-09-01;358813.23
2021-09-03;81211.96
2021-09-07;2021074.0
2021-09-08;28600.0
2021-09-09;51900.0
2021-09-23;4149755.03
2021-09-28;8926.94
2021-10-29;154380.61
2021-11-05;24550630.0
2021-11-08;285148.62
2021-11-19;226740.14
