date;montant
2020-03-30;36000.0
2020-05-04;12000.0
2020-05-14;200000.0
2020-05-29;12000.0
2020-06-01;230000.0
2020-06-15;302700.0
2020-07-03;12000.0
2020-07-20;140000.0
2020-07-22;22039.53
2020-07-28;12000.0
2020-08-17;43843.06
2020-09-17;199555.8
2020-10-16;178080.0
2020-11-11;262673.41
2020-11-12;5980.92
2020-12-11;4999.98
2020-12-24;8232.0
2020-12-25;27630.0
2020-12-30;10000.0
2020-12-31;81388.49
2021-01-04;65230.9
2021-01-08;203744.4
2021-01-12;80130.0
2021-01-18;62700.0
2021-02-05;179860.8
2021-03-03;23200.0
2021-03-18;250000.0
2021-03-26;753502.52
2021-04-06;11600.0
2021-04-08;189050.0
2021-04-09;50950.0
2021-05-10;2200.0
2021-05-11;9400.0
2021-06-07;11600.0
2021-07-06;1775.0
2021-07-07;9825.0
2021-07-16;6884.52
2021-08-06;11600.0
2021-08-09;267273.27
2021-08-12;89550.0
2021-08-13;450.0
2021-08-18;49183.98
2021-10-06;4585.6
2021-10-07;14.4
2021-10-13;5800.0
2021-10-18;63653.57
2021-11-05;9950.4
2021-11-16;10663.65
2021-11-19;215958.51
2021-12-13;159526.68
2021-12-14;10.24
2021-12-16;194743.0
2021-12-23;10000.0
2021-12-28;653.31
2021-12-29;254246.62
2021-12-30;148658.1
2021-12-31;70662.4
2022-03-24;270767.57
2022-03-29;250000.0
2022-03-30;229.22
2022-03-31;996.07
2022-04-08;314600.0
2022-04-11;1400.0
2022-04-27;60000.0
2022-05-20;72952.36
2022-06-24;4142.37
2022-06-30;38840.0
2022-08-16;110744.4
2022-08-25;55000.0
2022-09-13;29664.0
2022-09-14;10000.0
2022-09-21;4999.98
2022-09-22;16564.0
2022-10-31;53258.4
2022-11-07;30000.0
2022-11-15;76000.0
2022-11-17;28582.2
2022-12-12;10000.0
2022-12-20;74602.31
2022-12-22;960.0
2022-12-23;119610.0
2022-12-28;51458.42
2022-12-29;8246.2
2023-01-02;52431.8
2023-02-13;600.0
2023-03-09;940414.84
2023-03-22;80000.0
2023-04-11;2.42
2023-04-12;36000.0
2023-04-25;250000.0
2023-04-27;61433.82
2023-05-17;278601.0
2023-05-18;421638.12
2023-07-03;36000.0
2023-08-11;79120.8
2023-08-18;5153.83
2023-09-13;125049.0
2023-09-14;1188.0
2023-10-02;92015.58
2023-10-04;3800.0
2023-11-15;10000.0
2023-12-04;17217.0
2023-12-14;38600.0
2023-12-22;50168.0
2023-12-25;2400.0
2023-12-27;90740.0
2023-12-28;7789.15
2024-01-03;67734.0
2024-01-04;3840.0
2024-01-10;480.0
2024-01-30;5198.4
2024-01-31;15000.0
2024-02-20;25000.0
2024-02-22;25000.0
2024-02-26;140000.0
2024-03-12;1024570.31
2024-03-21;150000.0
2024-04-02;43200.0
2024-04-03;906000.0
2024-04-19;33600.0
2024-04-26;147758.0
2024-05-17;32.0
2024-05-20;67171.36
2024-05-22;43200.0
2024-06-04;26400.0
2024-06-12;6936.0
2024-07-19;20000.0
2024-07-24;170000.0
2024-08-22;7504.18
2024-11-07;11712.6
2024-11-14;85842.0
2024-11-22;664.6
2024-11-25;59335.4
2024-11-27;10000.0
2024-11-28;6000.0
2024-12-10;415777.92
2024-12-11;138600.82
2024-12-17;9320.0
2024-12-18;13710.0
2024-12-20;57428.0
2024-12-23;45762.0
2024-12-24;573200.0
2024-12-25;7860.0
2024-12-26;166007.88
2024-12-27;19998.0
2024-12-29;8297.09
2024-12-30;37140.0
2025-01-01;54474.4
2025-01-02;24060.0
2025-01-20;195500.4
2025-02-26;53161.0
2025-02-28;4000.0
2025-03-03;3075.0
2025-03-04;1475724.59
2025-03-07;150000.0
2025-03-13;10000.0
2025-03-20;1980.0
2025-03-26;5200.0
2025-04-03;13000.0
2025-04-09;36000.0
2025-04-22;6260.0
2025-04-24;4000.0
2025-05-08;23300.0
2025-05-15;22740.0
2025-05-20;69759.61
2025-05-22;356400.0
2025-05-23;20000.0
2025-05-29;31351.0
2025-05-30;149.0
2025-06-02;300000.0
2025-06-19;117933.0
2025-06-20;567.0
2025-07-01;20000.0
2025-07-07;36000.0
