date;montant
2020-12-31;72516.0
2021-08-25;14850.31
2021-10-01;15600.0
2021-12-17;58980.0
2021-12-24;14400.24
2022-02-25;8069.79
2022-02-28;32000.5
2022-03-07;2857.14
2022-04-15;5936.4
2022-04-19;2857.14
2022-04-29;1782.0
2022-05-04;8118.0
2022-06-10;13414.63
2022-06-30;19096.8
2022-07-04;6000.0
2022-07-06;1317.07
2022-08-05;6000.0
2022-08-08;1152.0
2022-08-09;5248.0
2022-12-28;36204.0
2023-01-03;24373.02
2023-01-09;142020.0
2023-07-21;8118.0
2023-07-25;1782.0
2023-07-27;1485.0
2023-07-28;3465.0
2023-08-17;1782.0
2023-08-18;8118.0
2023-10-03;19782.0
2023-10-19;891.0
2023-10-20;13959.0
2024-05-16;1485.0
2024-05-17;8415.0
2024-06-24;1485.0
2024-06-25;8415.0
2024-11-01;1485.0
2024-11-04;8415.0
2024-11-25;1950.0
2024-12-25;4890.0
2024-12-26;27710.0
