date;montant
2020-02-11;6600.0
2020-02-12;5400.0
2020-02-14;3911.88
2020-02-28;6600.0
2020-03-03;10988.4
2020-03-06;105000.0
2020-03-25;12000.0
2020-03-27;5588.4
2020-03-31;104475.0
2020-04-02;525.0
2020-04-13;59076.0
2020-04-30;6600.0
2020-05-04;8103.53
2020-05-08;141912.5
2020-05-11;19900.0
2020-05-12;100.0
2020-05-13;6540.0
2020-05-22;224494.07
2020-05-27;6600.0
2020-05-28;8644.2
2020-06-18;20388.07
2020-06-26;26801.0
2020-06-30;6600.0
2020-07-01;13144.17
2020-07-09;329615.0
2020-07-15;9725.4
2020-07-23;9854.82
2020-07-27;156109.7
2020-07-28;33461.12
2020-08-03;281685.98
2020-08-27;6600.0
2020-08-28;11185.24
2020-09-18;143488.8
2020-09-24;19440.0
2020-09-29;6600.0
2020-09-30;11185.24
2020-10-01;7200.0
2020-10-28;5520.0
2020-11-04;6600.0
2020-11-05;5400.0
2020-11-09;5953.61
2020-11-13;64181.47
2020-11-16;115792.2
2020-11-20;2035.51
2020-11-27;21550.0
2020-11-30;32091.86
2020-12-09;39036.6
2020-12-10;156059.42
2020-12-14;4944.6
2020-12-15;31530.0
2020-12-22;2200.0
2020-12-24;117579.2
2020-12-28;6600.0
2020-12-29;39972.0
2020-12-30;94000.0
2021-01-04;5228.23
2021-01-07;7333.2
2021-01-12;9840.0
2021-01-14;470000.0
2021-02-05;343308.34
2021-02-11;4821.12
2021-02-12;6600.0
2021-02-15;5400.0
2021-02-26;6600.0
2021-03-01;11185.24
2021-03-31;6600.0
2021-04-01;11185.24
2021-04-14;10687.9
2021-04-29;172000.0
2021-05-06;19900.0
2021-05-07;100.0
2021-05-17;4049.66
2021-05-18;19918.09
2021-05-21;159200.0
2021-05-24;800.0
2021-05-31;6600.0
2021-06-01;11185.24
2021-06-14;17943.49
2021-06-18;10080.0
2021-06-24;90000.0
2021-06-25;14838.0
2021-06-28;10108.8
2021-06-29;6600.0
2021-06-30;17805.24
2021-07-12;22376.78
2021-07-15;19854.85
2021-07-16;9725.4
2021-07-20;80743.07
2021-07-26;4184.98
2021-08-06;6600.0
2021-08-09;5400.0
2021-08-17;22200.0
2021-08-26;21428.3
2021-08-27;14040.0
2021-08-30;6600.0
2021-09-01;5400.0
2021-09-03;14760.0
2021-09-06;232151.04
2021-09-07;4478.13
2021-09-15;39240.0
2021-09-22;6128.13
2021-11-19;5785.24
2021-11-24;1596278.8
2021-11-30;3739.98
2021-12-01;24676.53
2021-12-09;116616.8
2021-12-15;10606.26
2021-12-20;32983.28
2021-12-23;10000.0
2021-12-24;170176.52
2021-12-27;9900.0
2021-12-28;425429.55
2021-12-29;122850.0
2021-12-31;27211.95
2022-01-03;26119.94
2022-02-10;527212.25
2022-02-28;9600.0
2022-03-01;44144.95
2022-03-28;4800.0
2022-03-29;23049.1
2022-04-07;949298.12
2022-04-19;195000.0
2022-04-28;196440.0
2022-05-11;34555.18
2022-05-13;432611.38
2022-05-26;4800.0
2022-05-27;35927.79
2022-06-08;213925.0
2022-06-09;1075.0
2022-06-23;6900.0
2022-06-24;14649.1
2022-06-29;8400.0
2022-06-30;4800.0
2022-07-04;2200.0
2022-07-05;74302.24
