date;montant
2020-06-22;179100.0
2020-06-23;14900.0
2020-07-02;2497.5
2020-07-28;190906.1
2020-07-29;31904.0
2020-08-03;502508.3
2020-08-06;58224.0
2020-09-29;95275.8
2020-10-09;93324.0
2020-10-13;1134000.0
2020-10-19;27069.96
2020-10-20;85363.04
2020-10-23;1413240.0
2020-12-01;148500.0
2020-12-09;64316.4
2020-12-14;123300.0
2020-12-17;14000.0
2020-12-18;45240.0
2020-12-23;107369.8
2020-12-24;13500.0
2020-12-25;46375.2
2020-12-28;214772.8
2020-12-29;267037.4
2020-12-30;263970.99
2020-12-31;375225.0
2021-01-04;1464202.76
2021-01-05;161460.0
2021-01-07;219066.0
2021-01-12;110232.36
2021-01-13;2312009.78
2021-01-14;786.6
2021-06-02;167906.0
2021-06-03;15844.0
2021-07-05;5846.4
2021-07-07;28880.0
2021-07-09;143505.65
2021-07-16;39279.44
2021-07-19;111982.56
2021-07-20;58676.04
2021-07-23;1348200.0
2021-07-26;207576.0
2021-08-03;24600.0
2021-08-09;646485.84
2021-08-18;67870.65
2021-09-09;3192804.0
2021-09-13;60000.0
2021-09-16;8400.0
2021-09-29;23803.2
2021-10-05;131568.0
2021-10-15;53502.0
2021-10-27;595940.5
2021-10-29;148631.65
2021-11-01;57979.2
2021-11-04;31200.0
2021-11-10;43032.0
2021-11-11;20640.0
2021-11-15;15566.9
2021-11-17;19580.0
2021-11-22;897078.0
2021-11-25;28880.0
2021-12-02;10575.0
2021-12-03;11148.0
2021-12-06;69480.0
2021-12-09;58220.0
2021-12-10;89116.2
2021-12-13;71795.5
2021-12-14;192160.0
2021-12-15;13326.0
2021-12-16;130540.85
2021-12-17;53973.15
2021-12-20;949620.0
2021-12-21;360.0
2021-12-22;66596.0
2021-12-23;93000.0
2021-12-27;19200.0
2021-12-28;8040.0
2021-12-29;134187.9
2021-12-31;84042.0
2022-01-03;623137.68
2022-01-04;240568.8
2022-01-05;687498.0
2022-01-07;1514295.12
2022-01-12;52500.0
2022-05-10;99500.0
2022-05-11;500.0
2022-05-13;79600.0
2022-05-16;17400.0
2022-05-19;2497.5
2022-05-23;1884960.0
2022-06-02;178038.0
2022-06-20;424597.54
2022-06-24;134775.26
2022-07-06;30480.0
2022-07-07;120199.8
2022-07-15;325785.51
2022-07-20;247425.0
2022-07-21;3294.0
2022-07-22;9306.0
2022-07-26;25550.4
2022-08-17;107520.0
2022-08-22;336000.77
2022-09-06;38542.8
2022-10-04;46179.97
2022-10-11;48000.0
2022-10-13;220785.51
2022-10-25;4266.0
2022-10-26;17334.0
2022-11-01;83380.0
2022-11-04;115215.26
2022-11-17;360000.0
2022-11-24;48780.0
2022-11-25;966240.0
2022-12-01;25662.92
2022-12-05;98159.08
2022-12-06;129787.0
2022-12-08;14001.31
2022-12-09;97612.69
2022-12-12;43800.0
2022-12-13;20988.0
2022-12-23;142706.0
2022-12-26;12240.0
2022-12-28;49362.0
2022-12-30;95424.0
2023-01-02;232724.12
2023-01-05;2008642.26
2023-01-06;870708.8
2023-01-12;92290.0
2023-01-13;262596.01
2023-03-13;17000.0
2023-04-10;342240.0
2023-04-12;231840.0
2023-04-20;34644.0
2023-04-28;34642.2
2023-05-05;75600.0
2023-05-11;115215.26
2023-05-12;220785.52
2023-05-18;196608.0
2023-05-25;3573.6
2023-05-29;21.0
2023-05-30;179579.0
2023-05-31;97506.32
