date;montant
2020-03-13;504.26
2020-04-17;86241.54
2020-04-29;2064.4
2020-04-30;210119.26
2020-05-07;397500.0
2020-05-13;290981.98
2020-06-08;244.62
2020-06-19;24737.31
2020-07-02;296780.67
2020-07-14;1094.62
2020-07-15;75814.18
2020-07-24;88230.0
2020-08-10;175640.0
2020-08-17;121383.54
2020-09-11;206470.17
2020-09-15;63469.0
2020-09-25;545415.0
2020-10-12;192.46
2020-10-13;14671.54
2020-11-09;248151.54
2020-11-10;306620.22
2020-12-31;71080.0
2021-01-04;636740.54
2021-01-05;1099751.46
2021-01-06;1938.31
2021-01-07;674235.34
2021-01-08;554.65
2021-01-12;218527.95
2021-04-26;24000.0
2021-05-20;391002.54
2021-05-21;85185.44
2021-06-07;35939.38
2021-06-08;236982.45
2021-06-11;638031.37
2021-06-14;142025.32
2021-06-22;1200.0
2021-06-23;231640.6
2021-07-19;692361.6
2021-08-16;19261.2
2021-08-23;2106.0
2021-09-27;280368.0
2021-09-30;168319.17
2021-11-05;14054.4
2021-11-22;155265.84
2021-11-25;11217.6
2021-12-14;41040.0
2021-12-15;350588.6
2021-12-17;111750.0
2021-12-21;100040.0
2021-12-27;140184.0
2021-12-30;32241.6
2022-01-04;113841.72
2022-01-12;986984.04
2022-01-13;365648.0
2022-04-27;1855.0
2022-04-28;295304.7
2022-04-29;388804.48
2022-05-04;350.0
2022-05-05;84581.05
2022-05-20;1762.5
2022-05-23;115937.14
2022-05-27;1151587.64
2022-05-31;26880.0
2022-06-08;7465.92
2022-06-09;65488.08
2022-06-10;19200.0
2022-06-14;71142.16
2022-06-20;10129.39
2022-06-27;43169.09
2022-06-28;1022470.32
2022-07-04;359775.42
2022-07-05;1255660.6
2022-07-06;161798.76
2022-07-12;29880.0
2022-07-13;108793.72
2022-07-18;9780.0
2022-08-09;78990.56
2022-08-15;1000.0
2022-08-16;399908.0
2022-08-17;230561.27
2022-09-16;39378.0
2022-09-20;64801.8
2022-09-21;29040.0
2022-10-07;178758.96
2022-10-11;10339.78
2022-10-27;172780.0
2022-10-28;562608.7
2022-10-31;36893.55
2022-11-02;50587.05
2022-11-04;33000.0
2022-11-16;36680.0
2022-11-21;122954.45
2022-11-22;168967.23
2022-11-23;30196.8
2022-11-24;35228.73
2022-11-30;1879.96
2022-12-05;269974.4
2022-12-06;412240.0
2022-12-13;1029969.84
2022-12-15;19200.0
2022-12-16;12180.0
2022-12-19;166580.0
2022-12-28;37280.0
2023-01-03;797014.62
2023-01-05;3794.16
2023-01-09;106828.17
2023-01-10;225714.81
2023-01-12;343960.87
2023-01-13;117521.09
