date;montant
2020-04-07;1176497.58
2020-04-17;240209.85
2020-04-24;76734.0
2020-05-19;101001.6
2020-06-05;10155.6
2020-07-01;124200.81
2020-07-02;19763.04
2020-07-15;10368.0
2020-07-21;20563.2
2020-09-11;15940.0
2020-09-15;15973.2
2020-10-06;10800.0
2020-10-27;178152.0
2020-10-28;680209.58
2020-11-24;99000.0
2020-11-25;61068.56
2020-12-07;791593.68
2020-12-08;80263.93
2020-12-28;31384.8
2020-12-29;444703.2
2020-12-30;49500.0
2021-01-04;190159.49
2021-01-06;240310.8
2021-01-07;626370.98
2021-01-12;193977.38
2021-03-16;652254.69
2021-03-31;32659.2
2021-04-12;96552.0
2021-04-13;64852.39
2021-04-19;161985.48
2021-04-29;33297.27
2021-05-03;50889.6
2021-05-25;4298.4
2021-05-26;127463.46
2021-06-10;127839.6
2021-07-12;376709.98
2021-07-16;355604.68
2021-08-02;43440.0
2021-09-23;93106.8
2021-09-24;407835.0
2021-10-18;14085.96
2021-10-22;46858.3
2021-10-28;48510.0
2021-10-29;2472.0
2021-12-08;113903.54
2021-12-23;44496.0
2021-12-28;132372.93
2021-12-29;139402.1
2022-01-04;962087.44
2022-01-05;16262.4
2022-01-06;381577.83
2022-05-04;29520.0
2022-05-25;57110.4
2022-05-27;31405.0
2022-06-07;13561.26
2022-06-15;126382.61
2022-06-30;29520.0
2022-07-14;72492.0
2022-07-18;874119.04
2022-09-22;26482.68
2022-10-27;114150.0
2022-11-01;19800.0
2022-11-02;113787.14
2022-11-14;9216.0
2022-11-16;25027.2
2022-12-13;42930.31
2022-12-20;35924.81
2022-12-23;127894.76
2022-12-28;9849.87
2022-12-30;48532.05
