date;montant
2020-01-30;25400.0
2020-02-04;65446.6
2020-02-13;450000.0
2020-02-14;351931.54
2020-02-25;92814.52
2020-03-03;183517.21
2020-03-17;3695472.78
2020-03-26;1750454.42
2020-03-30;139669.25
2020-04-01;131837.16
2020-04-13;1179535.66
2020-04-14;430491.5
2020-04-15;279360.0
2020-04-22;46393.2
2020-04-28;77014.22
2020-05-04;69610.03
2020-05-06;2700000.0
2020-05-07;850000.0
2020-05-17;3588540.97
2020-05-19;1416050.44
2020-05-22;2587000.0
2020-05-26;54400.0
2020-05-27;189050.0
2020-05-28;464118.99
2020-06-01;1803.9
2020-06-16;366989.71
2020-06-22;18504.0
2020-06-25;96239.98
2020-07-20;136390.72
2020-07-27;25400.0
2020-07-28;74193.2
2020-08-25;25400.0
2020-09-10;72303.32
2020-09-22;32433.12
2020-09-28;72303.32
2020-09-29;25400.0
2020-10-28;25400.0
2020-11-05;409027.77
2020-11-16;1019526.26
2020-11-23;1811186.09
2020-11-24;315407.7
2020-11-26;406792.1
2020-11-30;25671.34
2020-12-11;87559.73
2020-12-17;600.0
2020-12-24;180025.52
2020-12-30;103604.0
2021-01-04;2341108.43
2021-01-05;280911.45
2021-01-06;212197.5
2021-01-14;11937.74
2021-02-04;74375.54
2021-02-09;58506.74
2021-02-26;102375.54
2021-03-02;3083976.19
2021-03-03;183517.21
2021-03-09;122924.66
2021-03-12;3603127.82
2021-03-25;242044.79
2021-04-12;264418.0
2021-04-14;430491.5
2021-04-23;49290.25
2021-04-26;609576.79
2021-04-27;79614.22
2021-04-28;3013928.82
2021-04-29;254309.13
2021-05-04;2855650.0
2021-05-05;14350.0
2021-05-06;32117.04
2021-05-07;59700.0
2021-05-10;355300.0
2021-05-17;63144.02
2021-05-25;102092.96
2021-05-27;1327186.96
2021-05-31;10842.81
2021-06-02;1037454.25
2021-06-17;14144.4
2021-06-18;587000.0
2021-06-24;28000.0
2021-06-29;74375.54
2021-07-16;4599702.69
2021-07-20;70252.8
2021-07-23;29635.2
2021-07-28;28000.0
2021-07-29;79574.22
2021-08-05;155550.0
2021-08-09;154618.8
2021-08-11;1912171.35
2021-08-26;28000.0
2021-08-27;190020.0
2021-09-01;150136.08
2021-09-07;79100.24
2021-09-28;81935.06
2021-09-29;36865.02
2021-09-30;42300.0
2021-10-27;14808.0
2021-11-01;458648.02
2021-11-04;14927.2
2021-11-05;89494.58
2021-11-11;16115.5
2021-11-19;251650.0
2021-11-23;37146.24
2021-11-24;403465.5
2021-11-26;71489.26
2021-11-29;58110.74
2021-12-06;111954.62
2021-12-07;1055104.77
2021-12-08;676252.28
2021-12-09;83360.0
2021-12-20;40400.0
2021-12-21;1649.2
2021-12-22;17158.48
2021-12-23;444.04
2021-12-24;165431.24
2021-12-27;32400.0
2021-12-30;38183.34
2021-12-31;42914.5
2022-01-03;132080.0
2022-01-20;1636145.91
2022-02-07;89676.92
2022-02-09;274941.3
2022-02-24;81935.06
2022-02-28;31800.0
2022-03-02;183517.21
2022-03-14;3592187.01
2022-03-15;20998.37
2022-03-18;67200.0
2022-03-25;171469.25
2022-03-28;6505383.0
2022-03-29;18000.0
2022-03-30;87261.1
2022-04-12;32502.96
2022-04-13;817491.5
2022-04-25;2975050.0
2022-04-27;533364.22
2022-04-28;39702.97
2022-04-29;52229.51
2022-05-13;62672.32
2022-05-25;1445550.32
2022-05-30;98122.54
2022-06-07;636446.8
2022-06-27;31800.0
2022-06-28;111167.63
