date;montant
2020-02-17;18580.0
2020-02-24;5000.0
2020-03-02;13200.0
2020-03-13;99914.54
2020-03-19;336000.0
2020-04-02;5000.0
2020-04-03;17500.0
2020-04-06;47935.2
2020-04-08;453720.0
2020-04-09;2280.0
2020-04-13;157500.0
2020-04-24;8200.0
2020-05-04;5000.0
2020-05-11;9480.0
2020-05-19;29850.0
2020-05-20;150.0
2020-06-02;8200.0
2020-06-03;27115.7
2020-06-05;5000.0
2020-06-25;109620.0
2020-07-03;8200.0
2020-07-08;70760.0
2020-07-21;4680.0
2020-07-27;165059.06
2020-07-28;98400.0
2020-07-29;8200.0
2020-08-03;49560.0
2020-09-04;8200.0
2020-09-08;35953.11
2020-09-11;5000.0
2020-09-17;39975.96
2020-09-30;8200.0
2020-10-01;5000.0
2020-11-03;8200.0
2020-11-05;5000.0
2020-12-01;8200.0
2020-12-02;5000.0
2020-12-07;10000.0
2020-12-10;5280.0
2020-12-28;106974.0
2020-12-29;47833.6
2020-12-31;363782.48
2021-01-04;106769.83
2021-02-09;70000.0
2021-02-12;177666.57
2021-02-26;16400.0
2021-03-03;10000.0
2021-03-05;9840.0
2021-04-05;8200.0
2021-04-07;5000.0
2021-04-22;170000.0
2021-04-27;386900.0
2021-04-28;1100.0
2021-04-29;59831.06
2021-04-30;8200.0
2021-05-03;5000.0
2021-05-04;167160.0
2021-05-05;840.0
2021-05-19;4960.0
2021-05-31;8200.0
2021-06-03;5000.0
2021-06-08;9960.0
2021-06-14;4960.0
2021-06-29;8200.0
2021-07-02;5000.0
2021-07-08;48960.0
2021-07-09;9960.0
2021-07-12;23640.0
2021-07-19;34620.0
2021-07-23;24720.0
2021-07-29;8200.0
2021-08-02;29750.0
2021-08-09;18999.99
2021-08-18;90000.0
2021-08-19;147964.5
2021-09-02;49740.0
2021-09-24;8200.0
2021-10-07;5000.0
2021-10-12;40040.0
2021-10-28;12713.3
2021-11-03;1166.63
2021-11-17;64428.0
2021-12-09;12897.6
2021-12-16;29700.0
2021-12-20;28839.94
2021-12-21;168000.0
2021-12-27;6000.0
2021-12-28;6930.0
2021-12-29;4944.0
2021-12-30;327409.84
2021-12-31;65420.56
2022-01-05;62138.39
2022-01-07;11877.3
2022-01-27;9864.0
2022-02-02;9815.4
2022-02-04;23100.0
2022-03-02;13200.0
2022-03-10;9960.0
2022-03-29;9800.0
2022-04-18;289300.0
2022-04-19;700.0
2022-04-25;146292.45
2022-04-28;149250.0
2022-04-29;91730.8
2022-05-04;250.0
2022-05-13;14628.0
2022-05-18;303662.95
2022-05-19;9600.0
