date;montant
2020-01-30;33200.0
2020-02-25;33200.0
2020-03-04;29842.56
2020-03-05;4973.76
2020-03-13;3066915.58
2020-03-20;11700.0
2020-03-24;809495.36
2020-03-25;42234.9
2020-03-27;33200.0
2020-04-02;2067086.63
2020-04-14;20121.12
2020-04-15;129600.0
2020-04-16;176209.7
2020-04-17;8364.96
2020-04-24;509600.0
2020-04-29;202676.81
2020-04-30;557900.0
2020-05-07;12434.4
2020-05-08;379600.0
2020-05-14;2260.8
2020-05-19;63146.98
2020-05-21;160680.0
2020-05-22;17640.79
2020-05-27;34708.43
2020-06-01;21600.0
2020-06-03;7347.6
2020-06-09;7634.5
2020-06-10;904517.28
2020-06-11;79860.0
2020-06-15;696500.0
2020-06-16;3500.0
2020-06-18;10173.6
2020-06-22;244114.2
2020-06-24;704978.0
2020-06-25;3500.0
2020-06-26;10173.6
2020-06-29;167789.31
2020-06-30;78601.24
2020-07-06;3391.2
2020-07-08;64432.4
2020-07-09;6782.4
2020-07-10;199000.0
2020-07-13;10600.0
2020-07-15;31429.2
2020-07-16;3960.0
2020-07-17;1695.6
2020-07-21;1189.5
2020-07-24;63528.48
2020-07-27;86378.0
2020-07-28;25773.12
2020-07-29;21703.68
2020-08-03;49500.0
2020-08-04;5652.0
2020-08-25;2508616.66
2020-08-26;6695.6
2020-08-27;8966.38
2020-08-28;78400.0
2020-09-08;3850.0
2020-09-10;2706360.0
2020-09-11;413500.0
2020-09-14;43003.2
2020-09-16;39482.88
2020-09-29;51033.76
2020-09-30;97092.0
2020-10-06;24288.0
2020-10-07;21750.0
2020-10-09;27679.6
2020-10-13;36965.76
2020-10-14;64787.73
2020-10-16;145132.8
2020-10-19;199380.0
2020-10-20;170249.21
2020-10-21;24425.2
2020-10-22;2368.8
2020-10-23;136958.91
2020-10-27;116728.0
2020-10-28;19786.16
2020-11-02;1130375.42
2020-11-03;3554.4
2020-11-04;1777.2
2020-11-09;40875.6
2020-11-10;8530.56
2020-11-11;7108.8
2020-11-12;100000.0
2020-11-13;94875.92
2020-11-16;7108.8
2020-11-19;106040.0
2020-11-20;30212.4
2020-11-23;3554.4
2020-11-26;70680.16
2020-11-27;98515.64
2020-11-30;181398.84
2020-12-01;16200.0
2020-12-03;49580.0
2020-12-09;27842.8
2020-12-10;56278.0
2020-12-11;84121.6
2020-12-14;2992701.2
2020-12-15;470380.8
2020-12-17;5015000.0
2020-12-18;46382.4
2020-12-21;94537.6
2020-12-23;68179.2
2020-12-24;21326.4
2020-12-25;39280.8
2020-12-28;379123.87
2020-12-29;207554.96
2020-12-30;598401.2
2020-12-31;270608.32
2021-01-04;243859.89
2021-01-05;295398.72
2021-01-06;169328.0
2021-01-07;630461.38
2021-01-08;117332.0
2021-01-12;63592.4
2021-01-13;60551.6
2021-01-14;7108.8
2021-01-15;73103.6
2021-01-18;5924.0
2021-01-19;43837.6
2021-01-20;4146.8
2021-01-21;289452.5
2021-01-26;2369.6
2021-01-29;33200.0
2021-02-01;2369.6
2021-02-26;33200.0
2021-03-08;14288.49
2021-03-09;76395.97
2021-03-22;1500000.0
2021-03-23;93293.38
2021-03-24;11248.5
2021-03-25;4739.2
2021-03-26;203341.14
2021-03-29;33200.0
2021-03-30;60945.98
2021-03-31;10023.39
2021-04-01;2227.42
2021-04-02;5230.51
2021-04-05;2227.43
2021-04-06;67604.43
2021-04-07;14478.28
2021-04-08;6682.28
2021-04-09;15591.97
2021-04-12;329739.8
2021-04-13;70216.55
2021-04-15;29380.0
2021-04-19;9561.6
2021-04-20;123957.34
2021-04-22;14916.63
2021-04-23;1670.57
2021-04-27;4840.0
2021-04-28;31387.43
2021-04-29;33200.0
2021-05-03;2369.6
2021-05-07;5300.0
2021-05-12;99500.0
2021-05-17;540500.0
2021-05-20;5840.0
2021-05-27;33200.0
2021-05-31;7200.0
2021-06-01;504585.02
2021-06-09;10800.0
2021-06-14;238132.22
2021-06-15;206128.49
2021-06-16;11137.14
2021-06-17;43434.84
2021-06-18;49955.58
2021-06-21;15035.11
2021-06-22;3341.13
2021-06-23;5568.56
2021-06-24;558303.38
2021-06-28;3184500.0
2021-06-29;441836.26
2021-06-30;668523.42
2021-07-01;100000.0
2021-07-05;5568.55
2021-07-06;4454.86
2021-07-07;29623.15
2021-07-08;1113.71
2021-07-09;3341.14
2021-07-12;56598.13
2021-07-13;264589.66
2021-07-14;11081.61
2021-07-15;3341.14
2021-07-16;328902.95
2021-07-19;69397.64
2021-07-20;2004.68
2021-07-26;1113.71
2021-07-28;33200.0
2021-08-02;215000.0
2021-08-03;6682.28
2021-08-05;14714.94
2021-08-06;33411.4
2021-08-09;23387.98
2021-08-11;3341.14
2021-08-12;512539.73
2021-08-13;41207.41
2021-08-16;30627.1
2021-08-17;114478.28
2021-08-18;3898.0
2021-08-19;29028.02
2021-08-23;16711.99
2021-08-24;13364.55
2021-08-25;10023.41
2021-08-27;11137.12
2021-08-30;756837.46
2021-08-31;70001.75
2021-09-01;150908.26
2021-09-02;34525.12
2021-09-03;23388.0
2021-09-06;5568.57
2021-09-07;4454.86
2021-09-08;3341.14
2021-09-14;3341.14
2021-09-21;698727.43
2021-09-22;3500.0
2021-09-24;170398.13
2021-09-27;288201.36
2021-09-28;79630.5
2021-09-29;32297.68
2021-09-30;72117.66
2021-10-01;134759.37
2021-10-04;63481.67
2021-10-05;30070.27
2021-10-06;14478.27
2021-10-07;27285.97
2021-10-08;18933.12
2021-10-11;5568.55
2021-10-13;1113.71
2021-10-14;4454.85
2021-10-18;12250.84
2021-10-21;16705.7
2021-10-22;3341.14
2021-10-27;5568.57
2021-10-29;18933.13
2021-11-01;401113.71
2021-11-08;36226.65
2021-11-09;10023.42
2021-11-10;3341.14
2021-11-19;367796.0
2021-11-22;46913.71
2021-11-29;410927.47
2021-11-30;20390.4
2021-12-01;1316197.44
2021-12-03;4454.85
2021-12-08;16420.86
2021-12-09;67627.98
2021-12-10;104454.86
2021-12-13;6100.0
2021-12-14;3341.14
2021-12-15;6682.28
2021-12-16;2779627.43
2021-12-17;123500.0
2021-12-20;2227.43
2021-12-22;45100.0
2021-12-23;2227.43
2021-12-24;3341.14
2021-12-29;24000.0
2021-12-30;186642.27
2022-01-03;398496.08
2022-01-04;12307.51
2022-01-05;1853699.43
2022-01-06;6125.42
2022-01-07;2227.43
2022-01-10;107310.43
2022-01-12;1670.57
2022-01-13;2227.42
2022-01-14;8909.72
2022-01-17;1670.57
2022-01-19;4454.85
2022-01-20;60000.0
2022-01-24;200000.0
2022-01-26;1670.57
2022-01-31;31800.0
2022-02-17;2227.43
2022-02-22;1113.71
2022-02-25;31800.0
2022-03-01;2227.43
2022-03-09;1113.71
2022-03-17;1113.71
2022-03-25;9809.94
2022-03-28;89630.82
2022-03-30;265780.0
2022-03-31;149250.0
2022-04-01;205750.0
2022-04-07;1279.56
2022-04-08;13102.28
2022-04-13;126620.38
2022-04-15;680.0
2022-04-20;1393000.0
2022-04-21;8670.57
2022-04-27;31800.0
2022-05-13;13008.73
2022-05-16;85755.97
2022-05-19;3198.9
2022-05-20;16705.7
2022-05-26;7634.5
2022-05-30;31800.0
2022-06-01;79584.0
2022-06-02;2345.85
2022-06-03;12250.85
2022-06-17;18825.74
2022-06-22;728860.0
2022-06-28;31800.0
2022-06-30;83528.5
2022-07-01;374508.0
2022-07-05;2985000.0
2022-07-06;241800.0
2022-07-07;808728.41
2022-07-12;160000.0
2022-07-15;270000.0
2022-07-18;230.4
2022-07-19;25825.24
2022-07-20;100000.0
2022-07-29;140702.04
2022-08-12;99000.0
2022-08-16;696500.0
2022-08-17;3500.0
2022-08-24;259297.34
2022-08-30;31800.0
2022-08-31;51230.89
2022-09-01;507406.8
2022-09-06;37643.52
2022-09-09;32854.55
2022-09-12;162004.04
2022-09-13;260000.0
2022-09-16;304538.4
2022-09-19;8661.74
2022-09-20;18318.1
2022-09-21;21160.0
2022-09-22;127056.0
2022-09-26;684242.57
2022-09-29;134876.26
2022-10-03;120000.0
2022-10-06;450000.0
2022-10-07;435.67
2022-10-11;61125.64
2022-10-12;34390.89
2022-10-14;4334595.55
2022-10-17;44308.96
2022-10-19;10065.75
2022-10-20;158111.88
2022-10-21;14061.0
2022-10-25;147131.75
2022-10-26;2227.43
2022-10-28;306800.0
2022-11-25;10771.62
2022-11-28;130651.14
2022-11-29;34138.72
2022-12-01;6200000.0
2022-12-07;10797.33
2022-12-08;56386.17
2022-12-12;200000.0
2022-12-19;10274.0
2022-12-22;2200000.0
2022-12-23;5913.6
2022-12-26;58643.82
2022-12-27;420330.45
2022-12-29;7917.57
2022-12-30;300045.7
2023-01-02;1068544.0
2023-01-03;768744.0
2023-01-06;1014000.0
2023-01-17;74880.0
2023-01-19;7941.65
2023-01-23;2407559.37
2023-01-26;478960.0
2023-01-31;31800.0
2023-02-27;31800.0
2023-03-03;370000.0
2023-03-07;7613.28
2023-03-08;39758.24
2023-03-10;1597642.82
2023-03-13;201387.86
2023-03-14;6600.0
2023-03-15;10837.83
2023-03-16;356596.99
2023-03-17;1000000.0
2023-03-24;17664.82
2023-03-29;31800.0
2023-03-30;72600.0
2023-04-05;1970.52
2023-04-06;10290.36
2023-04-07;100000.0
2023-04-19;107613.28
2023-04-20;339758.24
2023-04-21;2572.59
2023-04-25;9046.47
