date;montant
2020-01-30;120000.0
2020-02-12;11905.86
2020-03-06;80000.0
2020-03-13;10022.8
2020-03-17;38506.23
2020-04-07;12869.34
2020-04-08;77295.6
2020-04-30;4955.04
2020-05-08;639550.0
2020-05-11;366070.85
2020-05-12;31072.61
2020-05-13;547250.0
2020-05-14;2750.0
2020-05-15;23700.0
2020-05-17;42504.0
2020-05-18;79565.6
2020-05-19;839225.77
2020-06-02;57721.36
2020-06-16;30000.0
2020-06-17;3000.0
2020-06-18;12456.42
2020-06-23;56896.0
2020-07-08;68803.02
2020-07-15;3000.0
2020-07-17;12525.24
2020-07-24;1547765.67
2020-07-27;1149599.81
2020-07-29;5987.34
2020-08-18;11968.25
2020-08-25;30000.0
2020-08-31;120000.0
2020-09-01;37450.56
2020-09-03;19000.0
2020-09-08;9228.54
2020-10-15;2208.0
2020-10-16;122318.37
2020-10-21;161725.0
2020-10-23;64080.0
2020-11-02;2280.0
2020-11-10;4974.75
2020-11-11;11824.06
2020-11-13;33036.0
2020-11-19;14922.0
2020-11-27;74822.26
2020-11-30;30000.0
2020-12-01;172873.0
2020-12-02;31849.56
2020-12-03;95694.05
2020-12-07;262659.16
2020-12-10;17718.95
2020-12-15;46940.0
2020-12-17;18955.17
2020-12-21;9876.0
2020-12-24;5913.6
2020-12-25;193080.0
2020-12-28;23279.77
2020-12-31;68716.46
2021-01-04;96420.0
2021-01-06;14431.27
2021-01-07;567.87
2021-01-13;1.49
2021-01-14;647103.59
2021-02-15;80237.92
2021-03-01;7987.81
2021-03-05;12040.36
2021-03-12;250709.15
2021-04-07;12400.84
2021-04-09;9444.82
2021-04-23;550000.0
2021-05-05;10382.11
2021-05-10;136409.45
2021-05-17;39800.0
2021-05-18;9687.79
2021-05-24;20982.42
2021-05-31;547250.0
2021-06-01;13812.0
2021-06-02;28930.27
2021-06-08;960.0
2021-06-09;97379.0
2021-06-15;9188.6
2021-06-30;33150.28
2021-07-02;80000.0
2021-07-05;9960.0
2021-07-20;146980.8
2021-07-26;137403.05
2021-07-28;410446.48
2021-08-02;70320.0
2021-08-03;10814.7
2021-08-09;49750.0
2021-08-11;45244.0
2021-08-12;16740.0
2021-08-18;97086.4
2021-08-23;4055.59
2021-08-25;3893.29
2021-09-02;1392.0
2021-09-03;146928.0
2021-09-07;15735.68
2021-09-22;120000.0
2021-10-18;80000.0
2021-10-22;16654.63
2021-11-05;36614.71
2021-11-09;339632.6
2021-11-19;19912.0
2021-11-29;401960.0
2021-12-02;14011.12
2021-12-03;10958.95
2021-12-16;36409.62
2021-12-17;17587.5
2021-12-20;56576.4
2021-12-22;30000.0
2021-12-24;19554.0
2021-12-29;24830.57
2021-12-30;16508.37
2021-12-31;3600.0
2022-01-03;102786.18
2022-02-04;596047.75
2022-02-14;11751.98
2022-03-04;600000.0
2022-03-08;101679.88
2022-03-18;686550.0
2022-03-21;3450.0
2022-04-01;16870.93
2022-04-28;10814.7
2022-05-16;99600.0
2022-06-03;104893.72
2022-06-13;1028733.0
2022-06-20;249000.0
2022-06-30;16294.15
2022-07-07;9558.22
2022-07-18;311450.0
2022-07-28;29948.4
2022-08-04;10093.72
2022-09-08;120000.0
2022-09-09;10093.72
2022-09-14;109800.0
2022-09-16;8141.0
2022-09-19;14018.5
2022-09-22;17676.8
2022-09-29;15068.48
2022-10-13;8902.06
2022-10-26;155725.0
2022-10-31;10742.6
2022-11-02;11640.47
2022-11-04;45000.0
2022-11-09;10000.0
2022-11-11;19002.91
2022-11-16;233080.0
2022-11-23;20000.0
2022-11-25;17986.0
2022-11-28;7514.4
2022-12-05;10814.7
2022-12-06;34992.0
2022-12-07;55580.0
2022-12-09;80348.8
2022-12-13;38382.01
2022-12-15;85798.98
2022-12-19;12756.7
2022-12-20;18889.39
2022-12-22;44591.84
2022-12-26;136705.11
2022-12-28;139538.09
2022-12-30;151807.24
2023-01-02;6000000.0
2023-02-09;66898.42
2023-02-14;14996.02
2023-03-02;92734.12
2023-03-03;15331.82
2023-03-28;118126.92
2023-03-29;15331.82
2023-04-04;21787.85
2023-04-06;600000.0
2023-04-26;597000.0
2023-04-27;3000.0
2023-05-03;89550.0
2023-05-04;5679.26
2023-05-26;19535.13
2023-05-29;94800.0
2023-06-02;14935.28
2023-06-13;247658.24
2023-06-21;40000.0
2023-06-23;31034.76
2023-07-25;15000.0
2023-07-27;18815.5
2023-07-31;82019.4
2023-08-09;15522.33
2023-09-13;214800.0
2023-09-14;15680.95
2023-10-05;273048.76
2023-10-06;33049.37
2023-11-01;182928.0
2023-11-03;221881.8
2023-11-07;50690.0
2023-11-16;44545.0
2023-11-22;1665.0
2023-11-27;43422.39
2023-11-29;4441.66
2023-11-30;47558.34
2023-12-04;13934.04
2023-12-12;27339.2
2023-12-14;1000.0
2023-12-15;335592.05
2023-12-18;121299.18
2023-12-19;15057.96
2023-12-22;500.2
2023-12-28;17220.0
2023-12-29;36380.25
2024-01-03;49804.8
2024-01-16;3806.77
2024-02-09;17901.57
2024-02-20;52859.27
2024-03-06;117901.57
2024-04-03;18610.18
2024-04-05;6650.0
2024-04-08;47400.0
2024-04-09;152950.0
2024-04-19;12822.84
2024-05-09;153493.45
2024-06-03;400000.0
2024-06-04;18693.45
2024-06-06;47400.0
2024-06-12;452325.0
2024-06-13;2175.0
2024-06-14;2164.9
2024-06-27;6000000.0
2024-07-02;18693.45
2024-07-08;18484.88
2024-07-16;17829.28
2024-08-07;43245.45
2024-08-22;164746.11
2024-08-29;5980.45
2024-09-04;109493.45
2024-09-19;4000.0
2024-09-26;473531.0
2024-10-03;80000.0
2024-10-10;52182.42
2024-10-15;16111.93
2024-10-17;72000.0
2024-10-22;8992.64
2024-10-25;560639.0
2024-10-28;62686.0
2024-10-29;300.0
2024-11-13;18693.45
2024-12-02;15533.99
2024-12-03;18693.44
2024-12-04;15903.64
2024-12-11;12600.0
2024-12-12;62860.0
2024-12-17;20000.0
2024-12-24;311450.0
2024-12-26;101531.97
2024-12-29;2078.0
2024-12-30;111979.31
2025-01-06;8008.26
2025-01-08;2083.33
2025-01-09;90236.74
2025-01-10;2084.28
2025-01-13;13124888.0
2025-01-16;3715.2
2025-01-17;60552.0
2025-01-20;20593.65
2025-01-21;11375.0
2025-02-07;18776.72
2025-02-18;1247548.82
2025-03-03;18776.72
2025-03-28;18776.72
2025-04-07;17402.43
2025-04-11;190000.0
2025-04-15;99522.0
2025-04-16;70478.0
2025-05-05;113009.15
2025-06-02;24403.67
2025-06-17;566278.23
2025-06-24;18627.15
2025-07-02;30000.0
2025-07-03;20656.91
