date;montant
2020-01-29;9465.0
2020-02-03;25200.0
2020-02-28;25200.0
2020-03-19;44775.0
2020-03-20;17605.2
2020-03-23;1017.0
2020-04-03;14934.84
2020-04-06;34847.96
2020-04-13;4978.28
2020-04-16;200000.0
2020-04-30;25200.0
2020-05-28;25200.0
2020-06-11;208544.0
2020-06-12;2136.0
2020-06-19;517400.0
2020-06-22;2600.0
2020-07-01;25200.0
2020-07-07;44804.52
2020-07-08;9956.56
2020-07-09;4026.55
2020-07-15;4978.28
2020-07-28;25200.0
2020-08-03;1886.4
2020-08-07;23600.0
2020-09-03;25200.0
2020-09-17;4539.26
2020-09-18;3000.0
2020-10-01;107662.8
2020-10-02;304543.0
2020-10-07;24697.4
2020-10-08;9740.9
2020-10-09;19942.0
2020-10-12;4985.5
2020-10-16;59700.0
2020-10-19;11520.0
2020-10-20;68648.93
2020-10-21;59723.59
2020-10-27;54091.44
2020-11-02;25200.0
2020-11-03;6900.0
2020-11-20;16915.0
2020-11-23;85.0
2020-12-01;25200.0
2020-12-10;459796.08
2020-12-11;25000.0
2020-12-23;151652.0
2020-12-28;1123.2
2020-12-30;2000.0
2020-12-31;72556.7
2021-01-04;127024.8
2021-01-05;36360.0
2021-01-06;25200.0
2021-02-16;21200.0
2021-03-17;21200.0
2021-04-02;21200.0
2021-04-07;2541.0
2021-04-09;53890.5
2021-04-14;61690.0
2021-04-15;9215.0
2021-05-04;21200.0
2021-05-19;662.4
2021-05-28;557200.0
2021-05-31;73511.2
2021-06-01;63851.35
2021-06-04;21200.0
2021-06-18;39999.6
2021-06-21;11229.3
2021-06-22;59710.9
2021-07-05;21200.0
2021-07-07;51925.9
2021-07-14;220000.0
2021-07-16;63482.13
2021-07-19;808794.66
2021-07-23;24160.0
2021-07-28;21200.0
2021-08-12;10836.0
2021-08-25;77148.0
2021-09-06;21200.0
2021-09-07;260649.0
2021-10-13;46480.2
2021-10-25;45077.4
2021-11-10;37879.9
2021-11-23;25200.0
2021-12-03;31086.9
2021-12-06;1297526.29
2021-12-07;43659.97
2021-12-20;10267.2
2021-12-27;5382.0
2021-12-29;600.0
2021-12-30;36639.56
2021-12-31;153725.74
2022-01-04;42740.0
2022-01-05;34585.05
2022-01-10;36000.0
2022-01-28;2200.0
2022-02-03;25200.0
2022-03-04;25200.0
2022-04-01;25200.0
2022-04-08;54457.0
2022-04-15;1180.8
2022-04-18;3000.0
2022-04-25;160000.0
2022-04-29;35185.0
2022-05-23;601975.0
2022-05-24;3025.0
2022-06-03;25200.0
2022-06-08;42767.8
2022-06-09;70381.2
2022-06-17;14832.0
2022-06-29;7104.0
2022-07-04;25200.0
2022-07-27;22040.0
2022-08-01;25200.0
2022-08-08;43634.5
2022-08-24;259294.64
2022-09-06;97056.0
2022-09-09;125381.4
2022-09-16;173000.0
2022-09-19;90000.0
2022-09-27;13597.2
2022-09-28;25200.0
2022-10-03;1062600.0
2022-10-17;50513.7
2022-10-25;18000.0
2022-11-02;39457.44
2022-11-14;9000.0
2022-11-15;220802.06
2022-11-16;296440.0
2022-11-23;55731.89
2022-12-05;63345.6
2022-12-06;34839.2
2022-12-08;76800.0
2022-12-12;7209.8
2022-12-15;66772.8
2022-12-23;80568.97
2023-01-02;12220.0
2023-01-03;178174.67
2023-01-04;10460.0
2023-01-13;2468.22
2023-02-03;25200.0
2023-03-03;25200.0
2023-03-08;47038.08
2023-03-30;40294.02
2023-04-04;83289.0
2023-04-28;326500.0
2023-05-05;28323.6
2023-05-08;5640.0
2023-05-16;51013.44
2023-05-29;60980.0
2023-06-05;652066.0
2023-06-08;136350.0
2023-06-12;64088.4
2023-06-19;322.43
2023-06-20;652260.71
2023-06-23;23640.0
2023-06-28;25200.0
2023-07-05;112725.3
2023-07-28;25200.0
2023-07-31;30409.2
2023-08-22;4103.73
2023-08-23;146950.83
2023-08-30;25200.0
2023-09-11;43832.02
2023-09-18;241.48
2023-09-25;160000.0
2023-10-02;4800.0
2023-10-06;25200.0
2023-10-27;69190.2
2023-10-30;42104.91
2023-10-31;14275.63
2023-11-08;25200.0
2023-11-09;4410.0
2023-11-13;47233.8
2023-11-14;5515.2
2023-12-08;17700.0
2023-12-11;9884432.0
2023-12-18;27000.0
2024-01-02;600.0
2024-01-03;124400.8
2024-01-05;37366.67
2024-01-08;18333.33
2024-02-06;17700.0
2024-02-26;2000.0
2024-02-28;11150.0
2024-02-29;430000.0
2024-03-04;17700.0
2024-03-13;9855.0
2024-04-04;21360.0
2024-04-08;3840.0
2024-05-07;614825.0
2024-05-08;6055.0
2024-05-30;23040.0
2024-06-03;28560.0
2024-06-05;21300.0
2024-07-08;297864.0
2024-08-06;212430.0
2024-08-07;22950.0
2024-08-08;20562.0
2024-08-12;42862.54
2024-09-04;136200.0
2024-09-06;500.0
2024-09-13;14272.88
2024-10-04;22200.0
2024-10-10;34180.8
2024-10-14;5640.0
2024-10-17;1080.11
2024-10-18;5400.49
2024-10-24;9108.0
2024-10-31;21384.0
2024-11-05;22200.0
2024-11-12;49762.0
2024-11-13;238.0
2024-12-04;22200.0
2024-12-25;127440.0
2024-12-26;22760.0
2024-12-27;106.24
2024-12-30;46794.76
2024-12-31;184136.0
2025-01-03;4166.67
2025-01-06;15833.33
2025-01-09;571003.94
2025-02-04;3036213.34
2025-02-05;22200.0
2025-02-26;222000.0
2025-02-28;231330.18
2025-03-06;22200.0
