date;montant
2020-04-15;8560.0
2020-06-23;14812.49
2020-07-02;3033.91
2020-07-07;1260.0
2020-08-10;85708.8
2020-08-13;198000.0
2020-08-18;9732.0
2020-09-11;2520.0
2020-09-14;2520.0
2020-09-15;3780.0
2020-09-16;11340.0
2020-09-17;6300.0
2020-09-18;2520.0
2020-09-25;1260.0
2020-10-02;503330.06
2020-10-07;1260.0
2020-10-21;9720.0
2020-11-27;13380.0
2020-12-02;36366.0
2020-12-07;145346.7
2020-12-08;10198.8
2020-12-16;67111.0
2020-12-28;33416.4
2020-12-31;27577.12
2021-01-04;153188.68
2021-01-05;265480.2
2021-01-12;11184.9
2021-01-19;1680.0
2021-01-20;840.0
2021-01-22;27720.0
2021-01-25;8400.0
2021-01-26;15540.0
2021-01-27;3360.0
2021-01-28;5040.0
2021-01-29;1260.0
2021-02-03;1680.0
2021-02-05;840.0
2021-02-08;840.0
2021-02-19;3360.0
2021-02-25;840.0
2021-03-19;840.0
2021-04-13;840.0
2021-04-26;4908.0
2021-04-28;14320.0
2021-05-11;840.0
2021-05-20;840.0
2021-05-21;16380.0
2021-05-26;840.0
2021-05-28;1260.0
2021-06-11;2520.0
2021-06-17;11352.17
2021-06-22;4392.0
2021-06-28;9900.0
2021-06-30;840.0
2021-07-01;9240.0
2021-07-02;9726.43
2021-07-05;10356.0
2021-07-06;60316.8
2021-07-09;106110.0
2021-07-12;1680.0
2021-07-13;840.0
2021-07-14;8760.0
2021-07-15;840.0
2021-07-16;840.0
2021-07-19;840.0
2021-07-28;2520.0
2021-07-29;840.0
2021-08-05;840.0
2021-08-23;840.0
2021-09-08;840.0
2021-11-03;119919.0
2021-11-05;10740.0
2021-11-16;2848.66
2021-11-17;13908.14
2021-11-30;778.06
2021-12-02;6060.0
2021-12-08;25990.8
2021-12-13;46848.48
2021-12-14;3798.74
2021-12-27;57396.0
2022-01-01;3274.3
2022-01-04;34934.19
2022-01-05;60480.0
2022-01-07;262734.6
2022-01-21;16380.0
2022-02-03;1260.0
2022-02-04;2520.0
2022-07-27;78072.0
2022-07-28;23480.0
2022-10-04;29652.0
2022-11-04;211932.7
2022-11-16;22137.95
2022-11-17;193039.0
2022-11-21;4944.0
2022-12-07;9900.0
2022-12-09;8876.1
2022-12-27;7000.0
2022-12-28;13500.0
2023-01-02;38446.46
2023-01-03;41999.1
2023-01-04;131311.29
2023-01-06;1680.0
2023-01-09;273438.0
2023-01-10;840.0
2023-01-12;157023.21
2023-01-18;840.0
2023-01-20;7771.09
2023-01-31;840.0
2023-02-02;21420.0
2023-02-03;3780.0
2023-02-06;1260.0
2023-02-07;1260.0
2023-02-08;1260.0
2023-03-03;420.0
2023-03-06;420.0
2023-03-07;420.0
2023-03-10;1680.0
2023-03-20;420.0
2023-03-22;1680.0
2023-03-24;840.0
2023-03-31;840.0
2023-04-05;420.0
2023-04-17;10920.0
2023-05-02;10080.0
2023-05-09;2520.0
2023-05-12;15120.0
2023-05-19;840.0
2023-05-22;1680.0
2023-05-24;39567.6
2023-06-19;42000.0
2023-06-20;9103.32
2023-06-26;21241.08
2023-07-03;12920.0
2023-07-24;840.0
2023-08-07;33150.0
2023-08-08;72712.33
2023-08-09;19751.02
2023-08-25;7916.76
2023-08-30;12000.0
2023-08-31;420.0
2023-09-01;4435.2
2023-09-11;9832.2
2023-09-21;4213.8
2023-10-03;29880.0
2023-10-04;5709.0
2023-10-19;16836.0
2023-11-02;6714.0
2023-11-07;138918.0
2023-11-10;141751.5
2023-12-15;184362.92
2023-12-18;32569.0
2023-12-25;17920.0
2023-12-26;19573.68
2023-12-28;4878.72
2024-01-02;3510.0
2024-01-03;51030.0
2024-01-04;3168.0
2024-01-08;564987.63
2024-01-09;39441.6
2024-03-27;1260.0
2024-04-30;10920.0
2024-05-03;18000.0
2024-05-15;6301.8
2024-05-16;14704.2
2024-06-11;125415.2
2024-07-04;9360.0
2024-07-09;12920.0
2024-07-11;31500.0
2024-07-31;71532.86
2024-08-07;6890.67
2024-08-08;16078.23
2024-08-12;18692.74
2024-08-13;88349.18
2024-08-19;9990.0
2024-08-26;11676.0
2024-09-02;17880.0
2024-09-03;187051.7
2024-10-23;630.0
2024-10-25;7800.0
2024-10-30;1099.85
2024-10-31;35348.95
2024-12-02;71049.6
2024-12-05;3000.0
2024-12-06;5765.5
2024-12-23;23920.0
2024-12-26;45824.4
2024-12-27;26880.0
2024-12-30;137262.0
2025-01-01;4337.0
2025-01-02;184642.15
2025-01-03;153342.92
2025-01-04;2288.0
2025-01-06;504516.59
2025-01-07;68880.6
2025-01-09;88531.2
2025-01-10;8377.46
2025-03-18;31321.92
2025-04-09;26460.0
2025-04-25;9360.0
2025-05-05;630.0
2025-05-20;6164.0
2025-05-21;67680.0
2025-06-05;15000.0
2025-06-10;190421.0
2025-07-04;7480.0
2025-07-07;52359.13
