date;montant
2020-04-30;1680507.36
2020-05-04;35600.0
2020-05-05;46800.0
2020-05-06;41206.4
2020-05-08;2260.8
2020-05-12;465803.0
2020-05-14;26900.0
2020-05-22;611084.85
2020-05-27;7513.33
2020-06-08;82320.0
2020-06-15;172908.0
2020-06-17;24352.44
2020-06-19;290220.0
2020-06-25;184080.0
2020-06-26;1540.8
2020-07-08;29232.0
2020-07-09;2577.6
2020-07-10;110400.0
2020-07-14;360790.74
2020-07-20;4766.4
2020-07-23;195027.0
2020-07-27;97875.96
2020-08-11;1847462.44
2020-08-17;958185.29
2020-08-27;140730.4
2020-08-28;140730.4
2020-09-14;23400.0
2020-09-21;8780.48
2020-09-22;40000.0
2020-09-25;4390.24
2020-09-28;20000.0
2020-10-06;182160.0
2020-10-15;23400.0
2020-10-19;32896.9
2020-10-20;428572.8
2020-11-20;98951.52
2020-11-25;22700.0
2020-11-30;2318.4
2020-12-01;142276.89
2020-12-02;38480.63
2020-12-03;170220.0
2020-12-09;152736.0
2020-12-10;22700.0
2020-12-21;889190.0
2020-12-23;562001.6
2020-12-25;287615.58
2021-01-06;22700.0
2021-01-18;424260.0
2021-01-19;455000.4
2021-01-22;245700.0
2021-01-29;97875.96
2021-02-01;119603.52
2021-05-12;17000.0
2021-05-17;93600.0
2021-05-18;427500.0
2021-05-20;189120.0
2021-05-24;61864.15
2021-06-09;103405.24
2021-06-14;23400.0
2021-06-21;10000.0
2021-06-25;118440.0
2021-06-28;171400.0
2021-06-30;886650.53
2021-07-01;186936.0
2021-07-06;1106357.79
2021-07-12;1898680.0
2021-07-13;154266.91
2021-07-16;113421.0
2021-07-19;178680.0
2021-07-20;32880.0
2021-07-23;401796.36
2021-08-13;628651.5
2021-08-18;209824.12
2021-08-25;23400.0
2021-08-26;391589.21
2021-12-07;90000.0
2021-12-10;23400.0
2021-12-21;98951.52
2021-12-22;1232399.11
2021-12-27;258113.12
2021-12-28;95882.25
2021-12-29;72902.72
2021-12-31;281688.0
2022-01-07;530390.0
2022-01-10;879060.0
2022-01-12;232064.0
2022-01-13;304200.0
2022-01-17;103593.6
2022-03-18;4160000.0
2022-04-04;887158.4
2022-04-10;38764.97
2022-04-12;137102.22
2022-04-28;41580.0
2022-05-23;514633.16
2022-05-30;2594124.5
2022-06-08;14139.99
2022-06-13;37900.0
2022-06-17;255810.0
2022-06-23;127457.0
2022-06-24;175962.26
2022-07-20;102893.68
2022-07-25;564923.14
2022-07-29;109854.0
2022-08-01;73311.52
2022-08-22;19000.0
2022-09-15;19000.0
2022-09-22;6000.0
2022-10-03;210499.56
2022-10-07;74180.14
2022-10-21;19000.0
2022-11-07;19000.0
2022-11-22;46414.19
2022-12-05;60000.0
2022-12-21;515600.0
2023-01-12;200611.2
2023-01-13;148494.0
2023-01-17;4554392.39
2023-01-23;220648.72
2023-01-26;328085.2
2023-01-30;68618.17
2023-02-07;146916.0
2023-03-21;63963.2
2023-03-28;2700000.0
2023-04-04;1070000.0
2023-04-05;998494.77
2023-04-18;19000.0
2023-04-26;250692.0
2023-05-29;19000.0
2023-05-30;238914.64
2023-06-08;139000.0
2023-06-20;36613.29
2023-06-27;274200.0
2023-07-14;25000.0
2023-07-18;37326.0
2023-07-21;39687.06
2023-08-04;1019620.59
2023-08-11;3931.2
2023-08-15;273765.6
2023-08-29;4752.0
2023-08-31;346735.2
2023-09-06;547500.0
2023-09-11;41951.68
2023-09-12;100128.0
2023-09-20;205040.42
2023-09-25;1119943.52
2023-09-26;121680.0
2023-10-03;522.0
2023-10-04;2499478.0
2023-10-09;31140.0
2023-10-16;9547.2
2023-10-17;37912.0
2023-10-31;49944.0
2023-11-02;25000.0
2023-11-08;182594.22
2023-11-16;139824.0
2023-11-20;55200.0
2023-11-22;3257463.64
2023-12-05;112980.0
2023-12-07;201485.0
2023-12-08;5502940.39
2023-12-11;497957.36
2023-12-12;483760.0
2023-12-13;25000.0
2023-12-19;16387.2
2023-12-22;186638.4
2023-12-25;58329.6
2023-12-30;134.0
2024-01-03;3409818.61
2024-01-08;5515607.92
2024-01-09;4360895.22
2024-01-10;154524.0
2024-01-15;268920.0
2024-01-20;1750.0
2024-01-22;749791.41
2024-02-08;1360800.0
2024-02-14;2663272.99
2024-05-06;100000.0
2024-05-14;615267.15
2024-05-30;14783.52
2024-06-11;357144.0
2024-06-13;25000.0
2024-06-19;60348.0
2024-07-10;131443.06
2024-07-26;58320.0
2024-08-02;191400.0
2024-08-12;784477.28
2024-08-15;25000.0
2024-08-22;137936.85
2024-09-09;522534.24
2024-09-11;25000.0
2024-09-13;830600.16
2024-09-23;2236666.04
2024-10-08;25000.0
2024-10-16;146.0
2024-10-17;699854.0
2024-10-21;167.0
2024-10-22;843506.0
2024-10-23;305707.0
2024-11-01;24000.0
2024-11-04;474480.0
2024-11-08;476128.0
2024-12-02;806.4
2024-12-03;44159.0
2024-12-04;309103.0
2024-12-10;23600.0
2024-12-18;49500.0
2024-12-19;475714.0
2024-12-20;904495.04
2024-12-25;1500000.0
2025-01-03;22494.0
2025-01-06;1202785.88
2025-01-09;22149.0
2025-01-10;155043.0
2025-01-13;42360.0
2025-01-16;33859.2
2025-01-20;3134439.24
2025-01-21;758.0
2025-01-22;75157.4
2025-01-23;975494.32
2025-01-24;874440.0
2025-01-27;318574.76
2025-02-10;823730.62
2025-03-24;50000.0
2025-04-02;692200.0
2025-04-04;219144.0
2025-04-08;1100000.0
2025-04-10;25000.0
2025-04-14;88200.0
2025-04-15;620438.4
2025-04-21;589920.0
2025-05-02;4951109.63
2025-05-19;25000.0
2025-06-23;926967.95
2025-07-07;50000.0
