date;montant
2020-03-24;72380.0
2020-04-07;45064.8
2020-04-08;39312.0
2020-05-27;3496.8
2020-06-09;67520.0
2020-06-18;4500.0
2020-07-07;84376.8
2020-07-27;5960.0
2020-10-14;3494.4
2020-10-15;85491.6
2020-10-23;74840.0
2020-12-09;67275.0
2020-12-10;53020.0
2020-12-17;42420.0
2020-12-25;148372.8
2021-01-06;61737.0
2021-01-12;44382.0
2021-04-01;91100.0
2021-04-08;22425.0
2021-04-12;44382.0
2021-04-14;38880.0
2021-06-01;13836.0
2021-06-02;11760.0
2021-06-03;6048.0
2021-06-10;14338.8
2021-06-25;3496.8
2021-07-06;70540.0
2021-07-12;68991.72
2021-07-13;29937.02
2021-07-15;2460.0
2021-09-24;45794.4
2021-10-07;6019.2
2021-10-08;2534.4
2021-10-12;22425.0
2021-10-15;5510.4
2021-10-22;56300.0
2021-11-05;110146.5
2021-11-19;42853.86
2021-11-23;137665.44
2021-12-22;20613.6
2021-12-24;17820.0
2021-12-29;15926.4
2022-01-04;22425.0
2022-03-25;51120.0
2022-04-08;500.0
2022-04-14;3600.0
2022-04-21;128882.51
2022-05-31;58100.0
2022-06-28;4040.0
2022-07-01;2910.0
2022-07-06;22425.0
2022-07-07;79706.52
2022-07-14;76147.34
2022-10-04;51160.0
2022-10-13;79923.59
2022-10-17;90855.33
2022-11-17;24360.0
2022-11-22;63100.0
2022-11-23;13200.0
2022-12-06;4764.0
2022-12-12;4200.0
2022-12-15;47960.0
2022-12-23;14850.0
2023-01-02;39600.0
2023-01-04;59361.0
2023-01-05;22425.0
2023-01-06;68430.33
2023-01-12;134803.34
2023-03-02;56600.0
2023-04-11;66942.72
2023-04-17;75171.09
2023-04-20;22425.0
2023-04-25;2400.0
2023-06-12;68536.6
2023-06-20;232846.0
2023-07-05;1121.25
2023-07-06;21303.75
2023-07-25;76147.34
2023-07-27;2000.0
2023-07-28;46000.0
2023-08-02;75557.75
2023-08-04;32670.0
2023-08-25;17244.0
2023-08-28;93960.0
2023-09-26;29640.0
2023-10-04;1121.25
2023-10-05;74063.75
2023-10-13;178323.59
2023-10-16;4400.0
2023-10-20;4800.0
2023-10-25;68430.33
2023-11-16;12000.0
2023-11-28;79800.0
2023-11-30;6996.6
2023-12-15;13980.0
2023-12-18;101200.0
2023-12-19;4400.0
2024-01-04;1121.25
2024-01-05;61971.75
2024-01-15;144577.67
2024-02-09;60095.2
2024-04-02;2592.0
2024-04-05;5200.0
2024-04-09;187663.97
2024-04-15;22902.15
2024-04-18;76147.34
2024-05-15;52780.0
2024-06-13;28960.0
2024-06-19;41400.0
2024-06-20;1800.0
2024-07-08;1121.25
2024-07-09;21303.75
2024-07-11;17979.22
2024-07-12;66628.93
2024-07-16;59225.71
2024-07-18;13760.0
2024-08-06;42072.0
2024-08-27;5892.0
2024-09-02;3600.0
2024-09-06;7920.0
2024-09-19;14547.6
2024-09-27;107900.0
2024-10-04;1121.25
2024-10-07;21303.75
2024-10-08;6920.0
2024-10-14;67483.15
2024-10-15;9640.44
2024-10-16;4320.0
2024-10-22;59876.55
2024-10-23;8553.78
2024-11-05;16000.0
2024-11-07;80000.0
2024-12-19;9984.0
2024-12-23;13849.68
2024-12-24;36088.8
2024-12-25;6996.6
2025-01-06;4940.4
2025-01-07;41595.03
2025-01-08;81180.3
2025-01-09;9396.38
2025-01-10;16320.0
2025-01-13;65774.71
2025-03-05;48240.0
2025-06-12;2318.58
2025-06-13;16230.13
2025-06-18;3259.69
2025-06-19;14969.14
2025-06-20;80151.75
2025-06-30;44360.0
