date;montant
2020-02-14;1019900.0
2020-02-17;532951.52
2020-03-02;364051.52
2020-03-03;733750.0
2020-03-04;236720.0
2020-03-05;226800.0
2020-03-09;659700.0
2020-03-13;9256744.99
2020-03-31;322558.08
2020-04-01;39375.0
2020-04-02;1024700.0
2020-04-03;240000.0
2020-04-07;93451.36
2020-04-16;2900.0
2020-05-06;725658.08
2020-05-07;864480.0
2020-05-13;756002.0
2020-05-14;203698.0
2020-05-18;29700.0
2020-05-20;24030.0
2020-05-21;1138443.27
2020-05-22;1054358.81
2020-06-16;85044.48
2020-06-17;27540.0
2020-06-19;329862.06
2020-06-26;1381115.85
2020-06-30;29900.0
2020-07-01;322558.08
2020-07-02;808200.0
2020-07-03;453600.0
2020-07-14;2411094.3
2020-07-15;70021.2
2020-07-16;97719.0
2020-07-21;322558.08
2020-07-22;197300.0
2020-07-23;1062100.0
2020-08-04;40142.4
2020-08-11;959403.6
2020-08-28;29652.0
2020-09-02;2378179.71
2020-09-04;265200.0
2020-09-09;1600000.0
2020-09-10;94800.0
2020-09-11;60000.0
2020-09-14;22048.23
2020-09-15;9983.13
2020-09-18;40888.48
2020-09-21;107470.0
2020-09-29;3600900.0
2020-09-30;554708.08
2020-10-01;95700.0
2020-10-02;82840.01
2020-10-06;471200.0
2020-10-07;299732.85
2020-10-09;1200.0
2020-10-12;217480.0
2020-10-13;254376.0
2020-10-16;3850.0
2020-10-19;8199600.0
2020-10-20;92704.8
2020-10-26;1131786.26
2020-10-27;19224.0
2020-11-04;549565.41
2020-11-05;1054830.0
2020-11-13;216000.0
2020-11-19;19380.98
2020-11-20;49797.18
2020-12-01;1560.0
2020-12-02;3908322.47
2020-12-03;634900.0
2020-12-04;752133.54
2020-12-08;571725.0
2020-12-15;879254.0
2020-12-21;720000.0
2020-12-25;8909.89
2020-12-30;677705.87
2020-12-31;3335263.88
2021-01-04;4960996.98
2021-02-10;657500.0
2021-02-11;667500.0
2021-02-16;326673.31
2021-03-01;500000.0
2021-03-03;692500.0
2021-03-04;632500.0
2021-03-05;363699.81
2021-03-17;17302.52
2021-03-26;370000.0
2021-04-01;1004144.84
2021-04-02;672500.0
2021-04-16;363825.0
2021-05-03;1328500.0
2021-05-05;189.48
2021-05-06;275689.85
2021-05-28;1588165.48
2021-05-31;137310.78
2021-06-02;400000.0
2021-06-04;24552.0
2021-06-21;103056.0
2021-06-24;30000.0
2021-07-01;1372364.48
2021-07-02;366670.04
2021-07-05;19500.0
2021-07-15;922215.49
2021-07-16;141414.03
2021-07-19;658750.0
2021-08-09;105958.42
2021-08-18;9900.0
2021-08-27;430000.0
2021-08-30;183.35
2021-08-31;658476.16
2021-09-01;997000.0
2021-09-08;252631.5
2021-09-23;82940.0
2021-09-30;183.35
2021-10-01;9382976.16
2021-10-11;9980.0
2021-10-12;900000.0
2021-10-13;21658.23
2021-10-21;198.45
2021-10-25;645399.62
2021-10-27;30529.0
2021-11-02;782231.57
2021-11-03;950028.22
2021-11-08;39000.0
2021-11-29;189500.0
2021-11-30;1670700.27
2021-12-15;35530.0
2021-12-20;38940.0
2021-12-27;24176.0
2021-12-28;1794223.51
2021-12-29;87440.88
2021-12-30;15091.2
2021-12-31;14900.0
2022-01-03;1200000.0
2022-01-04;6138347.03
2022-01-05;11337.88
2022-01-07;76227.34
2022-01-10;45116.4
2022-02-04;1426500.0
2022-02-07;329928.36
2022-02-25;500000.0
2022-02-28;1740865.61
2022-03-01;132008.28
2022-03-15;50000.0
2022-03-16;140000.0
2022-03-31;1736615.61
2022-04-01;795.93
2022-04-04;91508.59
2022-04-07;9000.0
2022-04-19;24686.2
2022-04-28;1422015.31
2022-04-29;390596.7
2022-05-09;3000.0
2022-05-10;522004.5
2022-05-31;724000.0
2022-06-01;1405880.92
2022-06-02;77694.74
2022-06-07;750000.0
2022-06-08;1195695.92
2022-06-13;1030357.2
2022-06-14;298500.0
2022-06-15;270787.5
2022-06-22;3258882.25
2022-06-29;1027615.61
2022-06-30;889586.4
2022-07-07;50000.0
2022-07-08;5800.0
