date;montant
2020-07-23;49846.83
2020-11-12;39402.0
2020-11-13;6104.96
2020-12-18;238682.0
2020-12-27;140000.0
2021-01-27;137022.15
2021-06-23;6926.96
2021-06-29;54012.0
2021-07-05;24460.0
2021-08-30;39402.0
2021-08-31;198.0
2021-09-02;12113.03
2021-09-30;976200.0
2022-02-04;173064.81
2022-09-06;59400.0
2022-10-07;160000.0
2022-10-24;160000.0
2022-11-02;35508.0
2022-11-04;7512.0
2022-11-28;40562.5
2022-12-05;29702.86
2022-12-22;160000.0
2022-12-26;13591.6
2023-01-10;119340.0
2023-01-16;180000.0
2023-02-06;144215.7
2023-05-26;19701.0
2023-05-29;99.0
2023-06-01;10344.72
2023-06-02;9283.92
2023-07-07;5352.0
2023-10-02;48987.25
2023-10-03;19800.0
2023-10-16;30410.6
2023-11-01;189960.0
2023-12-18;216054.58
2024-02-19;153264.18
2024-10-01;216054.58
2024-10-15;50820.0
2024-10-18;10261.39
2024-11-15;1768.4
2024-12-27;99345.0
2024-12-31;29496.0
2025-03-19;438963.08
2025-05-13;65988.0
2025-05-14;182594.68
2025-05-29;221592.0
2025-06-20;17380.8
2025-07-02;12442.79
