date;montant
2020-03-10;200000.0
2020-03-25;200000.0
2020-03-26;120.03
2020-03-27;212808.68
2020-03-30;42600.0
2020-03-31;600000.0
2020-04-07;2752.7
2020-04-08;500000.0
2020-04-14;1550000.0
2020-04-15;15000.0
2020-04-21;628.07
2020-04-22;11494.47
2020-04-27;23600.0
2020-04-28;8200.0
2020-04-29;38409.0
2020-05-20;989235.2
2020-05-21;53624.99
2020-06-01;31800.0
2020-06-08;1740000.0
2020-06-11;4051.09
2020-06-12;20.34
2020-06-17;170000.0
2020-06-30;13747276.5
2020-07-01;177167.0
2020-07-16;37389.9
2020-07-20;238800.0
2020-07-21;1200.0
2020-07-22;52634.5
2020-07-24;135421.02
2020-07-28;76472.65
2020-07-29;267757.42
2020-08-03;594000.0
2020-09-01;31800.0
2020-09-04;1900000.0
2020-09-15;244320.0
2020-09-16;3298873.14
2020-09-23;5803.38
2020-09-30;669955.51
2020-10-08;115653.42
2020-10-13;366976.0
2020-10-16;63546.16
2020-10-19;62404.8
2020-10-20;189732.8
2020-10-26;730148.6
2020-10-27;44668.91
2020-10-28;61800.0
2020-11-02;125937.5
2020-11-04;545502.37
2020-11-09;1492500.0
2020-11-10;7500.0
2020-11-20;27765.52
2020-11-24;65038.19
2020-11-30;92693.78
2020-12-01;267384.0
2020-12-07;6840.0
2020-12-15;223285.2
2020-12-17;500000.0
2020-12-21;1307208.51
2020-12-24;252501.05
2020-12-28;457800.0
2020-12-30;126480.0
2020-12-31;117423.05
2021-01-04;603188.59
2021-01-06;1072155.9
2021-01-07;1197880.0
2021-01-12;731492.65
2021-01-14;5240.01
2021-01-15;310230.95
2021-01-18;4313786.42
2021-02-12;6082648.21
2021-03-12;558284.77
2021-03-24;63600.0
2021-03-29;42635.01
2021-04-09;51159.37
2021-04-16;6200.44
2021-04-30;31800.0
2021-05-10;167703.89
2021-05-19;3000.0
2021-05-20;5360.26
2021-06-01;46862.72
2021-06-08;38242.92
2021-06-17;3100000.0
2021-06-30;31800.0
2021-07-05;31800.0
2021-07-07;300000.0
2021-07-12;34102.42
2021-07-16;70068.98
2021-07-19;1740000.0
2021-07-20;298500.0
2021-07-23;12221.65
2021-07-26;350000.0
2021-07-28;4200.0
2021-07-29;197760.0
2021-08-04;3600.0
2021-08-11;700000.0
2021-08-13;170000.0
2021-08-17;78354.79
2021-11-08;56982.54
2021-11-11;46023.62
2021-11-30;43451.41
2021-12-08;435000.0
2021-12-21;12689.28
2021-12-22;1200000.0
2021-12-29;217736.51
2021-12-31;100000.0
2022-01-03;345032.38
2022-01-04;11386.34
2022-01-05;90279.98
2022-01-07;65902.4
2022-01-18;3540.0
2022-01-21;643360.87
2022-01-25;250424.91
2022-01-28;5719000.0
2022-02-03;1562152.01
2022-02-14;3622303.64
2022-03-02;35200.0
2022-03-07;6400.0
2022-03-10;22000.0
2022-03-11;6809593.61
2022-03-16;49422.37
2022-03-18;688761.76
2022-03-30;52312.98
2022-04-06;31800.0
2022-04-11;8187.23
2022-04-26;31419.19
2022-04-27;3600.0
2022-04-28;897757.8
2022-04-29;31800.0
2022-05-04;1946.65
2022-05-18;1586.16
2022-05-23;350000.0
2022-05-24;2100000.0
2022-05-30;64056.33
2022-06-01;331800.0
2022-06-14;120000.0
2022-06-22;100000.0
2022-06-28;53929.44
2022-07-01;41012.95
2022-07-04;2200000.0
2022-07-08;63511.52
2022-07-15;3428.75
2022-07-28;160867.95
2022-08-03;200000.0
2022-08-05;3600.0
2022-08-09;673452.95
2022-08-10;4558926.41
2022-08-18;197776.15
2022-08-22;174320.0
2022-08-25;400000.0
2022-08-29;5040.0
2022-09-01;156456.7
2022-09-02;72103.0
2022-09-12;3172.32
2022-09-14;76162.33
2022-09-16;4614.28
2022-09-27;54450.45
2022-09-28;34766.4
2022-09-29;44304.0
2022-09-30;6495.0
2022-10-03;38280.0
2022-10-11;6601.07
2022-10-12;50000.0
2022-10-14;4924.8
2022-10-20;3600.0
