date;montant
2020-09-03;22031.3
2020-09-04;59772.7
2020-09-09;58513.42
2020-09-10;175675.76
2020-09-11;57758.82
2020-09-14;39206.92
2020-09-15;101361.08
2020-10-27;1845.89
2020-10-28;4226.11
2020-11-24;590074.24
2020-11-25;18141.76
2020-12-22;35858.82
2020-12-23;94645.18
2020-12-28;68098.05
2020-12-29;187029.95
2020-12-30;1008580.31
2020-12-31;29780.0
2021-01-07;1094114.78
2021-06-18;110116.98
2021-06-21;292411.02
2021-06-23;51874.66
2021-06-24;179861.74
2021-06-25;98537.6
2021-06-30;15273.28
2021-07-01;40066.72
2021-07-05;29292.7
2021-07-06;75353.3
2021-12-06;29960.0
2021-12-24;22371.95
2021-12-27;56220.05
2022-01-04;15900.0
2022-01-06;744000.0
2022-01-12;42660.0
2022-05-30;15240.0
2022-10-27;117166.56
2022-10-28;247059.25
2022-10-31;552550.19
2022-11-04;88.94
2022-11-11;79658.0
2022-12-12;3080.0
2022-12-30;30000.0
2023-01-10;1142540.4
2023-01-12;114960.0
2023-05-25;5679.86
2023-05-26;13888.14
2023-06-13;30411.45
2023-06-14;93406.55
2023-06-19;70960.06
2023-06-20;190355.94
2023-08-18;21639.1
2023-08-22;65483.9
2023-08-29;19883.39
2023-09-04;7828.61
2023-10-04;37389.6
2023-10-05;104230.4
2023-10-11;29467.7
2023-10-12;73755.3
2023-10-31;8213.73
2023-11-01;19908.27
2023-11-02;47040.0
2023-11-03;84961.2
2023-11-09;66600.0
2023-11-16;3390.4
2023-11-17;8749.6
2023-11-30;248400.0
2023-12-22;30000.0
2023-12-28;32109.8
2023-12-29;85168.2
2024-01-02;20741.2
2024-01-03;54779.13
2024-01-04;558000.0
2024-01-08;30000.0
2024-01-09;330440.4
2024-01-15;209880.0
2024-07-09;110401.36
2024-07-10;293232.64
2024-07-18;27080.0
2024-08-09;53014.74
2024-08-12;140523.26
2024-08-29;172717.0
2024-11-12;515576.73
2024-12-03;190436.27
2024-12-04;5962.5
2024-12-05;41737.5
2024-12-11;8820.0
2024-12-12;90938.6
2024-12-16;12753.4
2024-12-19;4725.0
2024-12-20;40230.0
2024-12-23;50085.0
2024-12-24;35640.0
2024-12-27;392702.36
2024-12-30;352345.64
2024-12-31;600.0
2025-01-02;960.48
2025-01-08;28890.0
2025-01-09;223180.2
2025-01-10;189911.4
2025-01-13;298620.0
