date;montant
2020-03-30;98400.0
2020-04-02;188000.0
2020-04-17;6124.1
2020-05-20;4779.68
2020-06-05;5040.0
2020-06-15;19800.0
2020-06-25;9900.0
2020-07-08;4358.0
2020-08-11;178218.0
2020-09-22;5763.78
2020-10-15;198000.0
2020-11-23;6730.37
2020-11-24;19979.16
2020-12-15;2424.91
2020-12-28;7133.09
2020-12-31;3544.68
2021-01-04;56980.2
2021-01-21;78228.36
2021-02-12;29698.68
2021-03-17;511529.4
2021-04-13;7077.77
2021-05-12;5586.79
2021-06-09;3000.36
2021-06-21;9900.0
2021-07-12;13434.33
2021-07-19;109000.02
2021-07-27;39564.0
2021-09-01;5411.94
2021-12-08;7142.3
2021-12-28;7142.3
2022-01-03;7114.69
2022-02-10;48161.57
2022-05-04;7068.67
2022-07-05;6148.26
2022-07-25;19800.0
2022-07-27;9900.0
2022-10-03;10069.03
2022-11-17;11131.28
2022-12-12;39595.71
2022-12-30;6611.06
2023-01-02;90694.71
2023-01-27;807.06
2023-05-17;5831.61
2023-06-22;5436.74
2023-07-14;198000.0
2023-08-02;9900.0
2023-08-11;9900.0
2023-08-16;11653.11
2023-09-06;99990.0
2023-09-14;19800.0
2023-10-27;88425.6
2023-11-22;11470.87
2023-12-19;1.0
2023-12-20;15554.77
2023-12-28;10080.0
2023-12-29;14880.0
2024-01-02;3685.14
2024-02-20;142674.72
2024-06-05;10650.79
2024-09-25;60649.64
2024-12-10;30800.0
2024-12-12;3.0
2024-12-13;9897.0
2024-12-17;10778.32
2024-12-30;9900.0
2024-12-31;29095.0
2025-01-02;13416.33
2025-02-14;195460.92
2025-05-22;5040.0
2025-06-02;9056.34
