date;montant
2020-03-20;98543.95
2020-03-23;473076.05
2020-04-21;21202.54
2020-04-22;101117.46
2020-04-23;30280.88
2020-04-24;145479.12
2020-05-11;54261.9
2020-05-12;260162.1
2020-06-08;49298.33
2020-06-09;236893.67
2020-07-08;54927.18
2020-07-09;263672.82
2020-07-14;2264.99
2020-08-06;92378.0
2020-08-12;25000.0
2020-08-17;24156.0
2020-12-09;25048.8
2020-12-23;10938.0
2020-12-25;58795.53
2020-12-29;282362.47
2020-12-30;11000.0
2021-01-02;30137.08
2021-01-04;145718.92
2021-01-05;29067.05
2021-01-06;139124.95
2021-01-08;60000.0
2021-02-26;903.04
2021-03-25;106807.01
2021-03-26;513860.99
2021-04-23;32720.14
2021-04-26;156923.86
2021-04-29;29302.77
2021-04-30;139945.23
2021-05-07;89053.6
2021-05-10;9960.0
2021-05-17;65466.26
2021-05-18;312805.74
2021-05-21;56296.8
2021-06-16;54743.29
2021-06-17;262994.71
2021-07-16;64676.73
2021-07-19;309211.27
2021-08-05;21000.0
2021-08-19;112290.0
2021-08-26;10260.0
2021-09-22;23400.0
2021-11-30;17928.0
2021-12-20;12599.56
2021-12-21;63610.2
2021-12-22;28300.0
2021-12-27;14760.0
2021-12-29;136668.0
2022-01-04;9864.0
2022-03-02;558409.02
2022-03-03;139818.37
2022-03-07;114714.61
2022-03-23;1082.7
2022-03-24;33675.24
2022-03-29;95967.36
2022-03-30;452262.7
2022-04-04;12768.0
2022-04-21;211897.05
2022-04-25;247598.95
2022-04-27;35772.0
2022-05-10;46288.66
2022-05-11;223381.34
2022-06-10;329068.0
2022-07-07;277812.54
2022-07-08;58035.46
2022-08-02;4455.0
2022-08-03;20295.0
2022-11-04;9800.0
2022-11-29;81187.8
2022-11-30;7306.9
2022-12-01;28733.2
2023-01-03;31298.4
2023-01-06;4446.0
2023-01-10;4315.2
2023-01-12;1395.19
2023-02-15;20160.0
2023-02-17;91840.0
2023-03-01;126439.81
2023-03-02;603604.19
2023-03-09;140013.91
2023-03-10;28890.09
2023-03-20;638868.0
2023-04-14;34300.0
2023-04-19;195975.62
2023-04-20;110404.38
2023-05-17;83976.43
2023-05-18;216659.57
2023-06-08;4553.8
2023-06-22;87702.36
2023-06-23;225657.64
2023-07-18;16026.0
2023-07-20;73000.0
2023-07-26;215934.84
2023-07-27;84485.16
2023-08-18;19800.0
2023-09-12;29580.0
2023-10-05;34802.0
2024-03-14;713003.63
2024-03-15;645231.37
2024-04-09;115071.65
2024-04-15;296243.35
2024-04-18;146353.06
2024-04-19;370906.94
2024-05-10;425265.0
2024-06-06;145896.83
2024-06-07;369053.17
2024-06-11;143979.83
2024-06-12;364700.17
2024-07-17;166089.37
2024-07-22;129717.56
2024-07-23;164708.07
2024-09-30;19680.0
2024-10-24;39537.6
2024-10-31;39480.0
2024-11-13;14772.9
2024-11-19;2535.0
2024-11-20;17745.0
2024-12-10;5100.0
2024-12-12;35700.0
2024-12-16;7995.0
2024-12-17;55965.0
2025-03-10;408426.41
2025-03-11;220643.59
2025-03-12;408700.63
2025-03-13;552979.37
2025-03-28;14490.08
2025-04-18;196888.57
2025-05-12;71341.43
2025-06-03;355920.0
2025-06-25;75057.83
2025-06-26;204662.17
