date;montant
2020-04-06;81027.6
2020-04-16;35000.0
2020-04-21;21632.37
2020-04-23;269400.0
2020-04-24;600.0
2020-05-13;104136.0
2020-05-18;17500.0
2020-06-02;17500.0
2020-06-05;17500.0
2020-06-18;11832.0
2020-06-23;80039.5
2020-06-25;149250.0
2020-06-26;750.0
2020-07-01;30792.0
2020-07-08;31715.2
2020-07-20;302026.32
2020-07-24;102462.0
2020-07-29;132992.1
2020-08-07;48084.0
2020-08-19;17500.0
2020-08-25;166620.0
2020-08-31;160534.61
2020-09-14;17500.0
2020-09-23;81900.0
2020-10-07;111192.0
2020-10-13;17500.0
2020-10-20;80000.0
2020-10-21;70000.0
2020-11-20;9950.0
2020-11-23;273006.25
2020-12-17;2400.0
2020-12-18;47280.0
2020-12-21;271903.2
2020-12-28;41400.0
2020-12-30;158346.6
2021-01-04;4466.6
2021-01-05;455098.0
2021-01-12;130000.0
2021-01-14;1353940.26
2021-01-18;107118.96
2021-02-04;1687437.49
2021-03-26;80000.0
2021-03-29;261274.8
2021-04-08;13320.0
2021-05-17;86248.8
2021-05-20;2917572.0
2021-05-28;4000.0
2021-06-04;9300.0
2021-06-23;247803.6
2021-06-28;69295.2
2021-06-29;176.27
2021-07-06;35000.0
2021-07-09;119400.0
2021-07-12;600.0
2021-07-14;49440.0
2021-07-15;41991.0
2021-07-19;177840.0
2021-07-23;265560.0
2021-07-29;3659.0
2021-08-02;764989.0
2021-08-13;150000.0
2021-08-19;122876.8
2021-08-24;138168.0
2021-09-01;49760.0
2021-09-07;80860.0
2021-09-09;4240.0
2021-09-29;90000.0
2021-10-08;21600.0
2021-10-13;25000.0
2021-10-14;14342.9
2021-10-21;149250.0
2021-10-22;155750.0
2021-11-15;10000.0
2021-11-22;20000.0
2021-11-25;20500.0
2021-12-08;2.22
2021-12-14;94732.61
2021-12-28;94410.0
2021-12-29;32453.5
2021-12-30;12804.0
2021-12-31;19107.0
2022-01-03;139365.4
2022-01-04;92069.64
2022-03-10;1892641.04
2022-05-20;1.12
2022-05-24;150000.0
2022-05-26;16440.0
2022-06-03;126000.0
2022-06-13;29989.7
2022-06-22;149250.0
2022-06-23;215750.0
2022-06-27;10000.0
2022-07-06;13652.6
2022-07-07;60000.0
2022-07-19;169250.0
2022-07-20;750.0
2022-07-25;80000.0
2022-08-09;10000.0
2022-08-19;26237.0
2022-08-22;292093.8
2022-08-24;117780.0
2022-08-26;105000.0
2022-08-29;0.68
2022-08-30;20331.8
2022-09-01;80662.2
2022-09-26;8920.0
2022-09-30;30274.0
2022-10-06;102000.0
2022-10-19;20000.0
2022-10-28;99996.84
2022-11-11;9240.0
2022-11-16;12474.9
2022-12-07;93680.3
2022-12-15;5000.0
2022-12-19;99880.66
2022-12-21;20388.0
2022-12-30;130038.0
2023-01-02;7681.2
2023-01-03;19832.76
2023-01-04;125400.0
2023-01-05;20724.0
2023-01-06;18887.8
2023-01-17;72869.44
2023-03-31;1956154.21
2023-04-19;97873.68
2023-05-11;9840.0
2023-05-23;3712.28
2023-06-15;149280.0
2023-06-19;30720.0
2023-06-21;2531.1
2023-07-13;75600.0
2023-08-02;100000.0
2023-08-03;225000.0
2023-08-16;15000.0
2023-08-22;16705.26
2023-09-07;77120.0
2023-10-03;1856.14
2023-10-13;75600.0
2023-10-18;80000.0
2023-11-01;40000.0
2023-11-15;35000.0
2023-12-01;148000.0
2023-12-06;24684.0
2023-12-18;10200.0
2023-12-22;18080.0
2023-12-25;22948.64
2024-01-03;299760.8
2024-01-04;6170.6
2024-01-12;323984.37
2024-01-13;8749.17
2024-01-15;448658.11
2024-01-17;95600.0
2024-01-19;14160.0
2024-01-23;10000.0
2024-01-24;16451.1
2024-01-30;4780.0
2024-03-04;1342064.86
2024-03-28;637831.63
2024-04-02;17464.59
2024-04-04;75600.0
2024-04-09;718681.85
2024-05-17;150000.0
2024-05-19;873.55
2024-05-20;126299.84
2024-05-21;479.0
2024-05-22;50000.0
2024-05-27;30000.0
2024-06-07;23000.0
2024-06-11;95949.61
2024-06-12;72348.76
2024-06-13;93000.0
2024-06-14;634927.08
2024-06-27;100215.5
2024-07-01;140000.0
2024-07-10;20000.0
2024-07-12;6840.0
2024-07-15;90000.0
2024-07-25;5000.0
2024-07-29;45000.0
2024-08-02;168.15
2024-08-05;2.33
2024-08-06;11482.89
2024-08-12;48840.0
2024-08-22;7280.0
2024-08-23;58260.0
2024-08-26;40000.0
2024-08-27;108.76
2024-08-28;9841.24
2024-09-10;75600.0
2024-09-11;22872.0
2024-09-12;40795.2
2024-09-23;10000.0
2024-09-30;17538.84
2024-10-11;145.56
2024-10-13;555.97
2024-10-14;76716.74
2024-10-15;70547.26
2024-10-16;52.79
2024-10-17;149282.0
2024-10-18;718.0
2024-10-25;96027.42
2024-10-30;23758.78
2024-11-04;50400.0
2024-11-14;13897.6
2024-11-28;354000.0
2024-12-05;8640.0
2024-12-12;1283188.67
2024-12-17;11692.56
2024-12-23;3480.0
2024-12-26;58242.0
2024-12-27;80000.0
2025-01-02;326.96
2025-01-05;35155.0
2025-01-06;1072644.19
2025-01-09;4080.0
2025-01-10;1800.0
2025-01-13;57938.73
2025-01-14;3125.0
2025-01-15;19.88
2025-01-16;26875.0
2025-01-18;2066.67
2025-01-20;16133.33
2025-01-22;212903.79
2025-01-23;1345.42
2025-02-09;1275383.87
2025-03-19;1264964.66
2025-03-26;15590.08
2025-04-07;75600.0
2025-04-16;11692.56
2025-04-24;39120.0
2025-04-28;200000.0
2025-05-01;150000.0
2025-05-13;136243.24
2025-05-14;441216.24
2025-05-20;16210.14
2025-05-23;10020.0
2025-05-26;95000.0
2025-06-02;24000.0
2025-06-04;50400.0
2025-06-05;150000.0
2025-06-20;104000.0
2025-06-24;217680.0
2025-07-07;1127696.52
