date;montant
2020-03-11;80580.0
2020-03-30;40526.2
2020-04-07;82866.67
2020-04-16;3000.0
2020-04-17;98123.02
2020-04-20;3000.0
2020-04-30;3000.0
2020-05-11;1116400.0
2020-05-12;3600.0
2020-05-18;183722.0
2020-05-22;7066.67
2020-05-27;2000.0
2020-05-29;42400.0
2020-06-10;2000.0
2020-06-22;361959.67
2020-06-23;15596.26
2020-06-24;15343.08
2020-07-02;8067.54
2020-07-06;255010.28
2020-07-09;2500.0
2020-07-10;34682.94
2020-07-21;196820.0
2020-07-22;38200.0
2020-07-27;3000.0
2020-07-28;43905.24
2020-07-29;14245.9
2020-08-03;12729.58
2020-08-05;1000.0
2020-09-18;125958.0
2020-09-24;198000.0
2020-10-05;1000.0
2020-10-14;1104.0
2020-10-15;273600.0
2020-10-23;1000.0
2020-10-26;60040.32
2020-10-27;8067.54
2020-10-28;8356.72
2020-11-02;54000.0
2020-11-03;4500.0
2020-11-04;1500.0
2020-11-09;8067.54
2020-11-10;39084.0
2020-11-26;18817.64
2020-12-01;430000.0
2020-12-02;345369.6
2020-12-07;2500.0
2020-12-11;206340.0
2020-12-21;76410.81
2020-12-22;118800.0
2020-12-24;5000.0
2020-12-28;97864.8
2020-12-29;2000.0
2020-12-30;48000.0
2020-12-31;20280.0
2021-01-04;261704.0
2021-01-05;24676.0
2021-01-06;19924.0
2021-01-13;329048.59
2021-01-14;538203.89
2021-02-02;654603.18
2021-03-10;72800.0
2021-03-11;1000.0
2021-03-12;2000.0
2021-03-17;52417.78
2021-03-18;24491.8
2021-03-19;25891.8
2021-03-22;6267.54
2021-03-23;6267.54
2021-03-29;1000.0
2021-04-12;1000.0
2021-04-26;43400.0
2021-04-27;106554.62
2021-05-04;119958.0
2021-05-10;5000.0
2021-05-12;400000.0
2021-05-19;1000.0
2021-05-27;1000.0
2021-06-09;15000.0
2021-06-18;562026.3
2021-06-21;107578.54
2021-06-22;14624.26
2021-06-23;10156.72
2021-06-28;183060.0
2021-06-30;336912.0
2021-07-02;2000.0
2021-07-05;2000.0
2021-07-06;43400.0
2021-07-13;1000.0
2021-07-14;937691.79
2021-07-16;1000.0
2021-07-19;23250.0
2021-07-20;27673.0
2021-08-03;7271.3
2021-08-04;125492.3
2021-08-09;6120.0
2021-08-19;195000.0
2021-08-23;8351.0
2021-08-24;179625.0
2021-08-26;2000.0
2021-09-01;12260.0
2021-09-06;62740.32
2021-09-07;94535.08
2021-09-13;61960.5
2021-09-14;90332.69
2021-09-17;649439.18
2021-09-20;3250.0
2021-09-27;18817.64
2021-10-28;3389.18
2021-12-08;454570.1
2021-12-23;39828.8
2021-12-28;35000.0
2021-12-31;441356.62
2022-01-03;2096.0
2022-01-04;154496.96
2022-01-05;60000.0
2022-01-07;25000.0
2022-01-10;233571.25
2022-02-22;1129787.77
2022-03-18;46605.24
2022-03-21;40750.24
2022-03-22;12535.08
2022-04-06;43400.0
2022-04-15;98004.0
2022-04-18;100146.97
2022-04-21;61840.32
2022-04-22;39882.7
2022-04-25;12535.08
2022-04-26;6267.54
2022-04-28;43400.0
2022-04-29;6267.54
2022-05-05;80000.0
2022-05-09;75600.0
2022-05-13;343076.08
2022-05-19;524.4
2022-05-20;9425.6
2022-06-16;125554.2
2022-07-05;109284.0
2022-07-07;267762.0
2022-07-08;23245.32
2022-07-18;20020.0
2022-08-12;120296.64
2022-08-15;12535.08
2022-08-16;14335.08
2022-08-25;426195.2
2022-08-26;18945.61
2022-08-31;472625.0
2022-09-01;136523.0
2022-09-15;172069.68
2022-10-05;50988.0
2022-10-24;28646.46
2022-10-25;39800.0
2022-10-26;200.0
2022-11-04;373822.47
2022-11-09;39400.0
2022-11-17;272574.25
2022-12-08;646750.0
2022-12-09;3250.0
2022-12-16;64800.0
2022-12-20;46605.24
2022-12-21;79958.94
2022-12-23;6267.54
2022-12-28;120000.0
2023-01-03;20173.6
2023-01-04;11650.0
2023-01-05;64400.0
2023-01-06;74820.0
2023-01-09;79428.4
2023-01-10;56142.0
2023-01-17;179000.0
2023-01-19;362740.0
2023-03-28;100402.0
2023-04-04;49662.0
2023-04-12;453996.27
2023-04-13;61807.86
2023-04-14;20602.62
2023-05-08;230181.99
2023-05-26;21828.0
2023-05-30;34200.0
2023-06-09;58441.13
2023-06-13;60822.0
2023-06-15;43400.0
2023-06-19;225891.6
2023-06-28;99520.0
2023-07-03;71040.0
2023-07-21;141676.02
2023-08-03;7150.0
2023-08-24;72621.04
2023-08-25;223404.78
2023-09-01;8067.54
2023-09-04;6267.54
2023-09-11;2389.18
2023-09-19;250908.83
2023-10-06;233560.76
2023-10-09;98580.0
2023-10-11;7240.8
2023-10-16;17364.0
2023-10-24;398080.0
2023-10-25;1920.0
2023-10-27;98072.77
2023-11-21;69696.0
2023-12-01;466711.94
2023-12-18;17143.08
2023-12-19;102253.56
2023-12-20;108967.54
2023-12-22;6267.54
2023-12-25;65861.74
2023-12-26;12535.08
2023-12-28;6267.54
2024-01-03;203630.17
2024-01-10;520583.3
2024-01-12;48528.7
2024-01-16;393784.0
2024-01-19;206953.76
2024-01-25;80000.0
2024-01-31;218634.36
2024-03-07;5315.64
2024-04-04;42400.0
2024-04-17;35000.0
2024-04-18;380000.0
2024-05-07;42400.0
2024-05-09;8067.54
2024-05-10;136110.08
2024-05-13;8067.54
2024-05-17;2089.18
2024-07-10;509124.53
2024-07-11;845.08
2024-07-17;50530.17
2024-08-23;161030.4
2024-08-29;63856.32
2024-08-30;50172.78
2024-09-02;6267.54
2024-09-05;6267.54
2024-09-06;8067.54
2024-09-11;10385.04
2024-09-12;53302.5
2024-09-18;42400.0
2024-10-18;417988.0
2024-10-21;2012.0
2024-11-07;186342.0
2024-11-12;42400.0
2024-12-02;31547.22
2024-12-04;650100.0
2024-12-09;98494.64
2024-12-19;17700.03
2024-12-25;98031.48
2024-12-26;153017.7
2024-12-27;6267.54
2025-01-03;200490.0
2025-01-06;191910.0
2025-01-10;202337.44
2025-01-13;441129.4
2025-01-16;109542.8
2025-03-10;2581342.9
2025-03-14;42400.0
2025-04-11;240000.0
2025-04-14;173379.42
2025-04-15;12535.08
2025-04-16;8067.54
2025-04-17;15235.08
2025-05-05;42400.0
2025-05-16;4000.0
2025-05-19;61542.0
2025-05-21;130721.78
2025-06-04;240000.0
2025-06-12;51570.57
2025-06-25;238850.0
2025-06-26;1150.0
2025-07-03;7000.0
