date;montant
2020-03-04;24000.0
2020-04-17;12000.0
2020-04-28;154134.0
2020-05-05;12000.0
2020-05-08;23528.51
2020-05-21;14975.0
2020-05-22;25.0
2020-06-01;29353.0
2020-06-02;147.0
2020-06-12;12000.0
2020-07-06;28606.54
2020-07-29;220821.11
2020-08-07;12000.0
2020-09-11;12000.0
2020-10-09;12000.0
2020-10-15;61510.13
2020-11-10;133635.34
2020-11-11;212000.0
2020-11-25;100810.44
2020-11-26;28327.4
2020-11-27;9950.0
2020-11-30;8402.0
2020-12-01;38178.0
2020-12-02;69240.0
2020-12-04;178173.35
2020-12-11;88206.46
2020-12-15;167326.42
2020-12-16;12000.0
2020-12-22;6480.0
2020-12-24;10000.0
2021-01-06;12000.0
2021-01-26;537174.42
2021-02-10;119834.26
2021-02-23;12000.0
2021-04-16;24000.0
2021-04-30;20529.66
2021-05-07;56328.0
2021-05-10;172.0
2021-05-27;45537.84
2021-05-31;230000.0
2021-06-02;2934.0
2021-06-03;58846.65
2021-06-04;12000.0
2021-06-09;9950.0
2021-06-10;50.0
2021-06-25;179402.8
2021-07-01;64350.0
2021-07-02;5940.0
2021-07-05;63312.0
2021-07-08;12000.0
2021-07-12;34991.85
2021-07-19;168588.53
2021-07-27;221355.07
2021-08-03;12000.0
2021-08-18;113089.55
2021-08-25;16926.15
2021-09-20;12000.0
2021-09-29;14240.0
2021-10-22;81763.34
2021-10-28;696.0
2021-10-29;88743.81
2021-11-26;15700.0
2021-12-22;6799.99
2021-12-23;63208.29
2021-12-28;3960.0
2021-12-30;34952.83
2022-02-08;10600.0
2022-02-22;246972.15
2022-03-10;10600.0
2022-04-07;10600.0
2022-05-11;44328.0
2022-05-12;117976.89
2022-05-27;72119.85
2022-05-30;39600.0
2022-06-02;10600.0
2022-07-01;10600.0
2022-07-05;26700.0
2022-07-06;1980.0
2022-07-07;9885.6
2022-07-14;1965.6
2022-07-18;4960.0
2022-07-20;13818.0
2022-08-01;10600.0
2022-08-10;9950.0
2022-08-11;74287.4
2022-08-12;71095.02
2022-08-26;14964.0
2022-08-31;10600.0
2022-10-04;10600.0
2022-10-20;69300.0
2022-10-24;190000.0
2022-10-31;10600.0
2022-11-09;48285.44
2022-11-11;39603.04
2022-12-06;10600.0
2022-12-13;47541.6
2022-12-14;48480.0
2022-12-21;147382.99
2022-12-30;10600.0
2023-02-20;332655.97
2023-02-24;10600.0
2023-03-13;55977.62
2023-03-31;10600.0
2023-04-20;10000.0
2023-04-27;37449.6
2023-04-28;281197.6
2023-05-02;82719.85
2023-05-09;3000.0
2023-05-11;40584.0
2023-05-22;49760.0
2023-05-23;240.0
2023-05-31;10600.0
2023-06-27;10600.0
2023-06-28;50380.12
2023-07-03;5124.0
2023-07-05;34476.11
2023-07-10;4960.0
2023-08-22;10600.0
2023-09-05;10600.0
2023-10-02;23032.76
2023-10-13;10600.0
2023-10-18;247500.0
2023-10-20;81821.1
2023-11-09;10600.0
2023-12-05;12500.0
2023-12-07;176717.68
2023-12-13;1675.0
2023-12-14;12480.0
2023-12-15;93346.98
2023-12-19;1480.0
2023-12-20;23508.13
2023-12-25;57106.4
2023-12-27;8000.0
2023-12-28;23940.0
2023-12-29;11800.0
2024-01-02;13800.0
2024-01-03;53983.46
2024-02-08;10200.0
2024-02-23;400.0
2024-02-29;73270.25
2024-03-06;10600.0
2024-04-02;10600.0
2024-04-18;5000.0
2024-04-19;40835.97
2024-05-02;10600.0
2024-05-10;44834.0
2024-05-13;166.0
2024-05-14;4977.0
2024-05-15;23.0
2024-06-11;10600.0
2024-07-02;4960.0
2024-07-04;10600.0
2024-07-09;105883.49
2024-07-10;47.0
2024-07-23;51763.2
2024-07-29;2455.75
2024-08-08;10600.0
2024-08-29;7668.0
2024-09-03;10600.0
2024-09-06;49635.45
2024-10-04;10600.0
2024-10-16;8000.0
2024-11-01;10600.0
2024-11-04;190000.0
2024-11-26;3865.2
2024-11-27;2694.0
2024-12-02;15367.6
2024-12-03;12373.2
2024-12-04;4977.0
2024-12-05;72492.5
2024-12-18;7000.05
2024-12-19;120295.1
2024-12-20;127756.64
2024-12-26;21365.57
2024-12-27;236433.46
2024-12-28;2500.0
2024-12-30;136380.0
2024-12-31;30000.0
2025-01-03;3127.73
2025-01-06;70093.27
2025-03-11;21200.0
2025-04-10;884770.59
2025-04-16;10600.0
2025-04-22;5000.0
2025-04-24;10600.0
2025-05-27;10600.0
2025-06-02;5833.33
2025-06-03;22166.67
2025-06-17;69715.0
2025-06-18;60285.0
2025-06-19;199114.05
2025-06-20;10600.0
2025-06-23;60616.36
